raw,N-std,U-std,z-std,E-std
0.787978,0.772678,0.768306,0.761749,0.793547
0.791257,0.798907,0.797814,0.791257,0.755677
0.861984,0.861202,0.862295,0.862295,0.837934
0.789071,0.793443,0.803279,0.803279,0.791689
0.801093,0.838251,0.845902,0.844809,0.830736
0.781421,0.797814,0.806557,0.805464,0.789833
0.82623,0.819672,0.824044,0.820765,0.820891
0.82623,0.8,0.797814,0.8,0.79202
0.757377,0.77377,0.765027,0.759563,0.798579
0.852459,0.83388,0.828415,0.825137,0.879169
0.817486,0.844809,0.840437,0.831694,0.854173
0.777049,0.781421,0.790164,0.786885,0.784035
0.768306,0.806557,0.793443,0.787978,0.791257
0.850273,0.827322,0.817486,0.818579,0.824816
0.781421,0.825137,0.810929,0.808743,0.81684
0.740984,0.737705,0.719126,0.712568,0.770577
0.760656,0.791257,0.779235,0.777049,0.81684
0.756284,0.796721,0.797814,0.797814,0.792783
0.840437,0.862295,0.869945,0.863388,0.874795
0.814208,0.804372,0.802186,0.803279,0.813559
0.839344,0.822951,0.83388,0.829508,0.834473
0.801093,0.804372,0.801093,0.798907,0.797371
0.801093,0.80765,0.806557,0.796721,0.820891
0.726776,0.755191,0.762842,0.762842,0.814653
0.681967,0.749727,0.730055,0.726776,0.765446
0.827322,0.820765,0.838251,0.838251,0.821858
0.76612,0.781421,0.793443,0.784699,0.789833
0.765027,0.756284,0.761749,0.761749,0.762165
0.858705,0.87541,0.869945,0.868852,0.876368
0.830601,0.850273,0.871038,0.86776,0.86058
0.838251,0.809836,0.825137,0.824044,0.781848
0.824044,0.824044,0.818579,0.816393,0.80886
0.798907,0.786885,0.802186,0.796721,0.814004
0.789071,0.804372,0.814208,0.816393,0.793113
0.786885,0.796721,0.786885,0.782514,0.794206
0.740984,0.779235,0.798907,0.79235,0.765108
0.769399,0.786885,0.814208,0.809836,0.793876
0.784699,0.808743,0.787978,0.780328,0.773947
0.721311,0.801093,0.796721,0.787978,0.785792
0.88306,0.877596,0.861202,0.851366,0.865737
0.763934,0.777049,0.770492,0.769399,0.807324
0.791257,0.797814,0.789071,0.789071,0.796721
0.793443,0.83388,0.839344,0.837158,0.839486
0.754098,0.795628,0.813115,0.815301,0.791359
0.814208,0.813115,0.797814,0.798907,0.789604
0.795628,0.816393,0.818579,0.818579,0.834654
0.775956,0.763934,0.75847,0.760656,0.771671
0.83388,0.818579,0.820765,0.820765,0.811372
0.851366,0.851366,0.848087,0.84918,0.84933
0.780328,0.831694,0.818579,0.819672,0.846679
0.770492,0.779235,0.785792,0.785792,0.759224
0.743169,0.801093,0.813115,0.815301,0.816393
0.820765,0.812022,0.791257,0.785792,0.782609
0.78874,0.790164,0.775956,0.77377,0.777565
0.87541,0.868852,0.887432,0.88306,0.875581
0.772678,0.782514,0.803279,0.80765,0.812022
0.779235,0.838251,0.83388,0.834973,0.804485
0.829508,0.846995,0.852459,0.848087,0.87606
0.805138,0.803279,0.794536,0.787978,0.788409
0.817486,0.859016,0.857923,0.854645,0.842451
0.864481,0.863388,0.859016,0.860109,0.866831
0.804372,0.808743,0.815301,0.809836,0.782181
0.708197,0.739891,0.748634,0.746448,0.747607
0.801093,0.798907,0.79235,0.79235,0.796828
0.813115,0.852459,0.860109,0.863388,0.832468
0.852459,0.857923,0.84918,0.848087,0.840897
0.760656,0.767213,0.772678,0.770492,0.753076
0.79235,0.840437,0.836066,0.829508,0.856518
0.693989,0.715847,0.720219,0.718033,0.739202
0.751913,0.761749,0.775956,0.778142,0.789833
0.808743,0.818579,0.821858,0.819672,0.817486
0.755191,0.794536,0.781421,0.778142,0.816193
0.76612,0.751913,0.754098,0.753005,0.770492
0.848087,0.839344,0.84153,0.837158,0.859798
0.77377,0.806557,0.809836,0.80765,0.839803
0.820443,0.79235,0.787978,0.784699,0.780088
0.817486,0.827322,0.829508,0.828415,0.801531
0.77377,0.815301,0.817486,0.819672,0.806346
0.874317,0.881967,0.886339,0.885246,0.878076
0.820765,0.82623,0.848087,0.84153,0.81684
0.781421,0.809836,0.821858,0.819672,0.801531
0.859016,0.87541,0.893989,0.891803,0.836841
0.809836,0.829508,0.824044,0.821858,0.818381
0.774863,0.765027,0.765027,0.762842,0.777808
0.71694,0.728962,0.70929,0.710383,0.760394
0.839344,0.848087,0.839344,0.840437,0.839486
0.793877,0.824044,0.827322,0.822951,0.827002
0.727869,0.760656,0.736612,0.735519,0.782514
0.845902,0.856831,0.853552,0.846995,0.835111
0.822951,0.822951,0.829508,0.829508,0.824494
0.77377,0.809836,0.817486,0.808743,0.787415
0.783607,0.851366,0.855738,0.842623,0.842135
0.783607,0.822951,0.817486,0.817486,0.784131
0.820765,0.855738,0.853552,0.852459,0.85558
0.775956,0.797814,0.783607,0.780328,0.814653
0.801093,0.779235,0.787978,0.784699,0.776715
0.804372,0.822951,0.814208,0.816393,0.822307
0.829508,0.848087,0.861202,0.857923,0.862928
0.765027,0.778142,0.777049,0.777049,0.770156
0.780328,0.809836,0.825137,0.817486,0.793113
0.804372,0.798907,0.793443,0.787978,0.793217
0.743169,0.762842,0.759563,0.762842,0.759978
0.8,0.782514,0.806557,0.804372,0.787316
0.861202,0.871038,0.881967,0.880874,0.879169
0.816393,0.803279,0.808743,0.804372,0.789934
0.82623,0.850273,0.827322,0.824044,0.839803
0.80765,0.839344,0.844809,0.843716,0.844955
0.710383,0.761749,0.745355,0.738798,0.782942
0.84918,0.852459,0.839344,0.834973,0.835886
0.759563,0.757377,0.754098,0.748634,0.73408
0.824044,0.84918,0.838251,0.832787,0.836344
0.809836,0.803279,0.797814,0.795628,0.798796
0.761749,0.769399,0.796721,0.79235,0.820569
0.830601,0.816393,0.779235,0.779235,0.823722
0.857611,0.878689,0.869945,0.863388,0.886761
0.802186,0.817486,0.814208,0.804372,0.832468
0.837158,0.846995,0.844809,0.844809,0.854645
0.829508,0.831694,0.844809,0.838251,0.829642
0.625137,0.688525,0.69071,0.687432,0.707844
0.814208,0.795628,0.791257,0.787978,0.801531
0.77377,0.757377,0.756284,0.754098,0.752324
0.868852,0.881967,0.868852,0.866667,0.88245
0.784699,0.79235,0.804372,0.804372,0.784367
0.805464,0.797814,0.783607,0.778142,0.817163
0.821858,0.820765,0.802186,0.794536,0.837616
0.795628,0.793443,0.819672,0.816393,0.785461
0.819672,0.830601,0.830601,0.824044,0.858393
0.829188,0.877596,0.852459,0.855738,0.855112
0.802186,0.780328,0.797814,0.798907,0.767633
0.871038,0.866667,0.869945,0.869945,0.829962
0.810929,0.774863,0.771585,0.763934,0.800437
0.801093,0.794536,0.775956,0.772678,0.785792
0.8,0.839344,0.831694,0.830601,0.827775
0.783607,0.818579,0.787978,0.783607,0.816393
0.796721,0.797814,0.790164,0.785792,0.78589
0.80765,0.804372,0.803279,0.795628,0.789502
0.768306,0.818579,0.828415,0.82623,0.821663
0.845902,0.842623,0.842623,0.84153,0.855112
0.734426,0.778142,0.781421,0.778142,0.79464
0.785792,0.822951,0.815301,0.810929,0.822758
0.778142,0.818579,0.820765,0.819672,0.803064
0.809836,0.846995,0.848087,0.840437,0.833561
0.837158,0.859016,0.84918,0.851366,0.858393
0.794536,0.838251,0.820765,0.817486,0.814977
0.806557,0.806557,0.806557,0.804372,0.81279
0.774863,0.755191,0.762842,0.756284,0.765783
0.853239,0.864481,0.86776,0.868852,0.855893
0.855738,0.865574,0.873224,0.873224,0.868852
0.84153,0.856831,0.86776,0.86776,0.849016
0.822951,0.84918,0.853552,0.844809,0.807324
0.86776,0.863388,0.889617,0.877596,0.848071
0.837158,0.861202,0.865574,0.863388,0.830416
0.734426,0.748634,0.738798,0.738798,0.784035
0.84918,0.830601,0.832787,0.831694,0.836662
0.854645,0.84918,0.868852,0.865574,0.845586
0.838251,0.793443,0.806557,0.797814,0.786222
0.791257,0.84918,0.832787,0.827322,0.833698
0.8,0.813115,0.806557,0.805464,0.810279
0.84153,0.86776,0.864481,0.853552,0.829188
0.808743,0.774863,0.742077,0.734426,0.777474
0.8,0.806557,0.814208,0.816393,0.804045
0.846995,0.852459,0.86776,0.865574,0.851518
0.828415,0.828415,0.842623,0.844809,0.830736
0.781421,0.831694,0.822951,0.824044,0.838392
0.696912,0.740984,0.745355,0.742077,0.74795
0.795628,0.804372,0.786885,0.779235,0.809185
0.829508,0.831694,0.819672,0.815301,0.839027
0.66776,0.676503,0.679781,0.678689,0.671768
0.822951,0.770492,0.763934,0.755191,0.776715
0.777049,0.759563,0.770492,0.76612,0.765527
0.754098,0.8,0.809836,0.810929,0.7593
0.813115,0.856831,0.863388,0.863388,0.853239
0.787978,0.782514,0.782514,0.782514,0.772007
0.815301,0.863388,0.856831,0.850273,0.835429
0.748634,0.713661,0.756284,0.756284,0.758206
0.680874,0.745355,0.722404,0.725683,0.774194
0.818579,0.819672,0.840437,0.842623,0.801093
0.819672,0.854645,0.844809,0.838251,0.855893
0.733333,0.8,0.8,0.797814,0.814977
0.795628,0.810929,0.812022,0.802186,0.819672
0.720219,0.759563,0.755191,0.755191,0.734482
0.802186,0.837158,0.834973,0.84153,0.81761
0.836066,0.834973,0.819672,0.813115,0.809303
0.797814,0.828415,0.824044,0.830601,0.817734
0.813115,0.793443,0.791257,0.790164,0.76477
0.765027,0.770492,0.782514,0.781421,0.777231
0.743169,0.749727,0.748634,0.744262,0.770999
0.820765,0.816393,0.830601,0.832787,0.804811
0.740984,0.783607,0.762842,0.763934,0.790265
0.738798,0.739891,0.762842,0.761749,0.763676
0.843716,0.852459,0.808743,0.806557,0.831829
0.817486,0.820765,0.820765,0.824044,0.844177
0.768306,0.806557,0.789071,0.783607,0.782609
0.819672,0.839344,0.827322,0.815301,0.82636
0.856831,0.803279,0.80765,0.804372,0.79464
0.794536,0.791257,0.821858,0.821858,0.784464
0.802186,0.771585,0.770492,0.769399,0.76612
0.747541,0.759563,0.727869,0.725683,0.780755
0.784367,0.806557,0.8,0.796721,0.805138
0.840437,0.843716,0.859016,0.859016,0.871823
0.819672,0.79235,0.808743,0.794536,0.81761
0.827322,0.808743,0.795628,0.796721,0.80765
0.843716,0.873224,0.874317,0.871038,0.874009
0.736612,0.763934,0.749727,0.746448,0.782514
0.846995,0.834973,0.83388,0.825137,0.838075
0.751913,0.734426,0.749727,0.749727,0.765864
0.769399,0.728962,0.734426,0.731148,0.735519
0.857923,0.854645,0.852459,0.844809,0.864954
0.744262,0.737705,0.73224,0.722404,0.753417
0.820765,0.816393,0.819672,0.816393,0.842623
0.784699,0.831694,0.815301,0.806557,0.842307
0.801093,0.804372,0.820765,0.816393,0.790265
0.786554,0.817486,0.831694,0.834973,0.850738
0.731148,0.765027,0.765027,0.769399,0.789171
0.801093,0.819672,0.830601,0.825137,0.793217
0.805138,0.812022,0.805464,0.809836,0.780328
0.760656,0.802186,0.803279,0.801093,0.788841
0.79235,0.819672,0.832787,0.827322,0.824173
0.852459,0.839344,0.837158,0.832787,0.837934
0.769399,0.79235,0.795628,0.794536,0.786652
0.768306,0.808743,0.790164,0.787978,0.831829
0.815301,0.789071,0.8,0.798907,0.785129
0.843716,0.822951,0.798907,0.789071,0.830416
0.761749,0.822951,0.810929,0.812022,0.839027
0.844809,0.854645,0.851366,0.850273,0.837158
0.818579,0.857923,0.868852,0.86776,0.846977
0.816393,0.852459,0.84153,0.836066,0.846995
0.873224,0.879781,0.88306,0.877596,0.862767
0.84153,0.862295,0.871038,0.869945,0.842623
0.79235,0.851366,0.840437,0.834973,0.819152
0.837158,0.817486,0.810929,0.809836,0.794311
0.804372,0.783607,0.781421,0.779235,0.794206
0.800765,0.829508,0.843716,0.837158,0.834654
0.829508,0.825137,0.851366,0.850273,0.805138
0.812022,0.830601,0.82623,0.825137,0.825909
0.760656,0.789071,0.79235,0.785792,0.801203
0.784699,0.803279,0.813115,0.810929,0.815099
0.75847,0.742077,0.751913,0.751913,0.737418
0.844809,0.855738,0.865574,0.865574,0.864481
0.816393,0.845902,0.830601,0.829508,0.828868
0.816393,0.845902,0.84918,0.846995,0.832787
0.798907,0.813115,0.822951,0.822951,0.801203
0.8,0.82623,0.83388,0.83388,0.848866
0.801093,0.838251,0.822951,0.817486,0.846995
0.816393,0.846995,0.839344,0.832787,0.827454
0.80765,0.827322,0.821858,0.818579,0.828095
0.787978,0.760656,0.754098,0.747541,0.798907
0.866357,0.844809,0.82623,0.814208,0.839168
0.82623,0.850273,0.852459,0.848087,0.863077
0.761749,0.79235,0.798907,0.797814,0.792783
0.801093,0.819672,0.812022,0.80765,0.835748
0.866667,0.861202,0.852459,0.851366,0.860109
0.850273,0.825137,0.821858,0.818579,0.805905
0.832787,0.825137,0.818579,0.819672,0.821214
0.865574,0.872131,0.856831,0.850273,0.858705
0.779995,0.809836,0.818579,0.814208,0.833242
0.84153,0.863388,0.850273,0.854645,0.838851
0.793443,0.821858,0.832787,0.832787,0.822629
0.802186,0.822951,0.825137,0.820765,0.821214
0.80765,0.831694,0.83388,0.828415,0.844493
0.713661,0.785792,0.784699,0.780328,0.78589
0.790164,0.801093,0.775956,0.769399,0.805579
0.836066,0.818579,0.821858,0.818579,0.819798
0.771585,0.778142,0.774863,0.769399,0.779754
0.802186,0.8,0.802186,0.793443,0.772765
0.88306,0.863388,0.874317,0.871038,0.84199
0.75082,0.804372,0.793443,0.79235,0.784131
0.75082,0.746448,0.730055,0.73224,0.749727
0.831694,0.848087,0.836066,0.831694,0.85558
0.79235,0.769399,0.780328,0.777049,0.776046
0.79235,0.813115,0.820765,0.817486,0.840405
0.747541,0.777049,0.784699,0.777049,0.784367
0.855738,0.845902,0.861202,0.851366,0.793877
0.827322,0.770492,0.760656,0.759563,0.772007
0.857923,0.87541,0.888525,0.89071,0.837757
0.754098,0.772678,0.79235,0.790164,0.796392
0.869945,0.825137,0.840437,0.837158,0.821536
0.696175,0.734426,0.708197,0.703825,0.731894
0.856831,0.881967,0.861202,0.852459,0.827775
0.851366,0.82623,0.820765,0.822951,0.860739
0.687432,0.736612,0.746448,0.738798,0.733333
0.838251,0.861202,0.863388,0.861202,0.839027
0.805138,0.795628,0.783607,0.781421,0.778901
0.829508,0.842623,0.857923,0.860109,0.819601
0.772678,0.771585,0.765027,0.767213,0.774952
0.768306,0.755191,0.749727,0.735519,0.774952
0.731148,0.742077,0.760656,0.755191,0.753147
0.797814,0.830601,0.837158,0.834973,0.809185
0.743919,0.762842,0.762842,0.759563,0.734482
0.781421,0.780328,0.771585,0.769399,0.804811
0.851366,0.84153,0.854645,0.854645,0.847458
0.808743,0.808743,0.824044,0.819672,0.823401
0.822951,0.803279,0.781421,0.777049,0.82012
0.726776,0.815301,0.805464,0.808743,0.81279
0.793443,0.797814,0.783607,0.777049,0.843084
0.819672,0.803279,0.8,0.797814,0.76477
0.808743,0.822951,0.840437,0.840437,0.817163
0.844809,0.813115,0.813115,0.808743,0.80602
0.701639,0.668852,0.66776,0.668852,0.651366
0.772678,0.825137,0.82623,0.829508,0.804372
0.802186,0.806557,0.789071,0.784699,0.824173
0.863388,0.84153,0.866667,0.862295,0.841213
0.860109,0.877596,0.872131,0.871038,0.8723
0.795628,0.765027,0.737705,0.727869,0.754511
0.740984,0.791257,0.791257,0.79235,0.79617
0.783607,0.806557,0.803279,0.798907,0.814329
0.740984,0.759563,0.769399,0.768306,0.77714
0.810929,0.828415,0.829508,0.829508,0.829188
0.851366,0.861202,0.859016,0.853552,0.844955
0.825137,0.827322,0.80765,0.808743,0.816516
0.801093,0.809836,0.809836,0.805464,0.829188
0.804372,0.8,0.830601,0.828415,0.831055
0.75847,0.775956,0.75847,0.75847,0.809185
0.73224,0.714754,0.714754,0.712568,0.734426
0.872131,0.808743,0.829508,0.828415,0.791029
0.735519,0.75847,0.749727,0.75082,0.755264
0.850273,0.854645,0.856831,0.856831,0.848866
0.756284,0.75082,0.749727,0.740984,0.737015
0.718033,0.754098,0.765027,0.759563,0.7731
0.775956,0.777049,0.785792,0.777049,0.770241
0.75847,0.791257,0.782514,0.778142,0.792123
0.80765,0.837158,0.843716,0.834973,0.83183
0.784699,0.793443,0.804372,0.803279,0.784035
0.77377,0.770492,0.785792,0.783607,0.790596
0.66776,0.719126,0.711475,0.706011,0.729708
0.787978,0.806557,0.810929,0.805464,0.815869
0.814208,0.804372,0.802186,0.794536,0.812466
0.815301,0.815301,0.831694,0.830601,0.835748
0.754098,0.765027,0.75847,0.75847,0.753076
0.831694,0.817486,0.817486,0.813115,0.838251
0.726776,0.77377,0.763934,0.759563,0.768053
0.768306,0.772678,0.778142,0.771585,0.785792
0.82623,0.819672,0.824044,0.820765,0.81935
0.842623,0.832787,0.830601,0.821858,0.806231
0.703825,0.782514,0.789071,0.787978,0.762503
0.753005,0.791257,0.778142,0.779235,0.777474
0.859016,0.856831,0.87541,0.86776,0.851052
0.790164,0.828415,0.82623,0.824044,0.810279
0.781421,0.80765,0.787978,0.787978,0.808092
0.818579,0.842623,0.855738,0.850273,0.825909
0.869945,0.897268,0.893989,0.892896,0.858862
0.740984,0.780328,0.765027,0.770492,0.773435
0.84153,0.797814,0.824044,0.817486,0.782609
0.75082,0.793443,0.795628,0.790164,0.79202
0.676503,0.686339,0.698361,0.69071,0.698361
0.852459,0.837158,0.831694,0.82623,0.845733
0.80765,0.809836,0.798907,0.796721,0.823208
0.796721,0.809836,0.8,0.8,0.794311
0.852459,0.842623,0.846995,0.84918,0.811697
0.770492,0.798907,0.791257,0.789071,0.804045
0.747541,0.783607,0.777049,0.781421,0.776715
0.869945,0.877596,0.87541,0.868852,0.866667
0.829508,0.838251,0.824044,0.817486,0.825588
0.809836,0.781421,0.756284,0.749727,0.806346
0.721311,0.718033,0.715847,0.712568,0.733042
0.808743,0.814208,0.797814,0.787978,0.802297
0.736612,0.769399,0.778142,0.778142,0.749795
0.798907,0.820765,0.84153,0.834973,0.817933
0.817486,0.809836,0.805464,0.809836,0.802297
0.840437,0.825137,0.828415,0.827322,0.802186
0.819672,0.86776,0.873224,0.869945,0.852298
0.779235,0.759563,0.775956,0.779235,0.766202
0.755191,0.740984,0.738798,0.736612,0.73667
0.845902,0.82623,0.815301,0.813115,0.815746
0.814208,0.830601,0.863388,0.861202,0.798251
0.783607,0.803279,0.786885,0.781421,0.802624
0.825137,0.829508,0.850273,0.851366,0.831829
0.79235,0.853552,0.824044,0.816393,0.837934
0.787978,0.842623,0.832787,0.837158,0.833561
0.805464,0.817486,0.802186,0.804372,0.800765
0.786885,0.785792,0.80765,0.802186,0.786652
0.819672,0.793443,0.802186,0.801093,0.823722
0.736612,0.785792,0.813115,0.814208,0.748359
0.77377,0.820765,0.805464,0.808743,0.81607
0.854645,0.84918,0.832787,0.831694,0.854172
0.798907,0.834973,0.803279,0.801093,0.826813
0.739891,0.761749,0.759563,0.756284,0.741389
0.838251,0.815301,0.829508,0.828415,0.797486
0.834973,0.865574,0.860109,0.859016,0.842767
0.812022,0.774863,0.784699,0.779235,0.746856
0.712568,0.726776,0.720219,0.718033,0.72245
0.801093,0.781421,0.770492,0.765027,0.7731
0.741733,0.77377,0.77377,0.77377,0.800438
0.777049,0.785792,0.785792,0.784699,0.785226
0.786885,0.821858,0.804372,0.803279,0.81279
0.759563,0.781421,0.79235,0.785792,0.78589
0.781421,0.820765,0.837158,0.83388,0.83151
0.84918,0.862295,0.854645,0.854645,0.857611
0.821858,0.810929,0.817486,0.816393,0.832468
0.851366,0.817486,0.834973,0.83388,0.821858
0.84918,0.82623,0.832787,0.83388,0.821986
0.844809,0.884153,0.887432,0.886339,0.896966
0.756284,0.772678,0.783607,0.783607,0.767716
0.772678,0.820765,0.819672,0.815301,0.810071
0.821858,0.828415,0.832787,0.828415,0.818704
0.846995,0.863388,0.868852,0.865574,0.859486
0.840437,0.815301,0.819672,0.817486,0.79464
0.760656,0.801093,0.783607,0.780328,0.779995
0.762842,0.814208,0.815301,0.808743,0.811048
0.832787,0.839344,0.850273,0.846995,0.860891
0.84918,0.838251,0.845902,0.843716,0.839027
0.768306,0.808743,0.822951,0.820765,0.799344
0.769399,0.77377,0.790164,0.785792,0.784035
0.790164,0.809836,0.8,0.802186,0.792783
0.774863,0.814208,0.828415,0.827322,0.795628
0.79235,0.817486,0.827322,0.822951,0.812141
0.742077,0.774863,0.780328,0.767213,0.749795
0.819672,0.812022,0.831694,0.832787,0.802624
0.740984,0.779235,0.780328,0.775956,0.782181
0.806557,0.861202,0.850273,0.843716,0.878075
0.780328,0.818579,0.815301,0.814208,0.812586
0.775956,0.75082,0.75082,0.748634,0.759639
0.807324,0.797814,0.798907,0.786885,0.804372
0.806557,0.794536,0.786885,0.786885,0.803064
0.821858,0.781421,0.79235,0.791257,0.798579
0.795628,0.795628,0.797814,0.786885,0.797922
0.854645,0.87541,0.873224,0.860109,0.859956
0.861202,0.884153,0.86776,0.861202,0.897155
0.801093,0.804372,0.815301,0.812022,0.780755
0.748634,0.762842,0.756284,0.756284,0.75417
0.652459,0.673224,0.67541,0.674317,0.698387
0.815301,0.838251,0.822951,0.818579,0.821663
0.77377,0.825137,0.825137,0.816393,0.827002
0.777049,0.790164,0.777049,0.775956,0.773435
0.795628,0.824044,0.82623,0.824044,0.849645
0.75847,0.784699,0.795628,0.787978,0.790164
0.770492,0.816393,0.818579,0.813115,0.797157
0.687432,0.688525,0.665574,0.665574,0.71694
0.857923,0.860109,0.846995,0.844809,0.857923
0.755191,0.778142,0.791257,0.785792,0.791359
0.818579,0.802186,0.813115,0.815301,0.797486
0.817486,0.869945,0.885246,0.879781,0.849959
0.793443,0.824044,0.822951,0.820765,0.819798
0.796721,0.801093,0.820765,0.821858,0.799344
0.8,0.815301,0.814208,0.808743,0.824946
0.734426,0.757377,0.760656,0.760656,0.743232
0.860109,0.871038,0.885246,0.881967,0.852925
0.861202,0.851366,0.853552,0.84918,0.859956
0.80765,0.838251,0.82623,0.820765,0.841674
0.820765,0.844809,0.837158,0.840437,0.839486
0.744262,0.787978,0.784699,0.781421,0.772093
0.772678,0.790164,0.813115,0.814208,0.806231
0.819672,0.787978,0.782514,0.778142,0.774194
0.783607,0.789071,0.80765,0.805464,0.777808
0.815301,0.84918,0.853552,0.848087,0.802624
0.772678,0.805464,0.809836,0.80765,0.813115
0.830601,0.850273,0.848087,0.844809,0.852611
0.869945,0.861202,0.880874,0.876503,0.861984
0.821858,0.829508,0.838251,0.836066,0.838392
0.767213,0.765027,0.781421,0.779235,0.751983
0.806557,0.83388,0.838251,0.838251,0.820765
0.809836,0.844809,0.836066,0.834973,0.849795
0.720219,0.777049,0.786885,0.787978,0.798579
0.828415,0.836066,0.831694,0.828415,0.819027
0.856831,0.838251,0.863388,0.859016,0.845902
0.845902,0.801093,0.813115,0.815301,0.784035
0.815301,0.82623,0.839344,0.842623,0.827134
0.771585,0.79235,0.798907,0.794536,0.781943
0.831694,0.822951,0.827322,0.827322,0.820443
0.816393,0.863388,0.87541,0.879781,0.850738
0.799672,0.814208,0.809836,0.806557,0.805579
0.805464,0.832787,0.848087,0.846995,0.837298
0.862295,0.886339,0.89071,0.889617,0.879343
0.825137,0.859016,0.838251,0.836066,0.864954
0.803279,0.828415,0.832787,0.838251,0.810279
0.837158,0.843716,0.838251,0.836066,0.853078
0.783607,0.784699,0.769399,0.760656,0.801203
0.726776,0.785792,0.757377,0.757377,0.811491
0.83388,0.857923,0.879781,0.876503,0.828415
0.821536,0.857923,0.827322,0.82623,0.866047
0.806557,0.84153,0.845902,0.851366,0.834473
0.813115,0.813115,0.829508,0.827322,0.788177
0.775956,0.795628,0.808743,0.806557,0.796392
0.844809,0.839344,0.836066,0.828415,0.849959
0.84918,0.84153,0.842623,0.845902,0.817287
0.846995,0.855738,0.873224,0.868852,0.829188
0.815301,0.802186,0.819672,0.813115,0.806998
0.778142,0.829508,0.828415,0.821858,0.84918
0.794536,0.797814,0.793443,0.794536,0.806998
0.802186,0.830601,0.819672,0.817486,0.816393
0.813115,0.824044,0.84153,0.834973,0.822307
0.733333,0.742077,0.725683,0.715847,0.733333
0.845902,0.838251,0.816393,0.809836,0.839803
0.72459,0.785792,0.77377,0.778142,0.77714
0.839344,0.834973,0.834973,0.820765,0.837616
0.830601,0.828415,0.828415,0.829508,0.821858
0.805464,0.817486,0.806557,0.803279,0.791359
0.8,0.805464,0.809836,0.808743,0.801531
0.806557,0.836066,0.84918,0.845902,0.83871
0.852459,0.842623,0.846995,0.834973,0.831829
0.855738,0.840437,0.864481,0.866667,0.829777
0.842623,0.863388,0.872131,0.871038,0.880263
0.751913,0.790164,0.790164,0.783607,0.781182
0.806557,0.837158,0.84153,0.843716,0.803718
0.831694,0.781421,0.777049,0.768306,0.800437
0.842623,0.888525,0.895082,0.893989,0.892477
0.783274,0.832787,0.832787,0.83388,0.840263
0.702732,0.75847,0.75847,0.759563,0.772007
0.825909,0.880874,0.87541,0.871038,0.868234
0.797814,0.817486,0.821858,0.819672,0.798579
0.84153,0.837158,0.837158,0.83388,0.857299
0.816393,0.84153,0.818579,0.813115,0.849645
0.802186,0.779235,0.780328,0.777049,0.758546
0.769399,0.806557,0.813115,0.808743,0.817163
0.850273,0.815301,0.817486,0.810929,0.827775
0.660109,0.699454,0.699454,0.700546,0.726477
0.745355,0.778142,0.76612,0.76612,0.78589
0.825137,0.84918,0.846995,0.844809,0.831375
0.772678,0.761749,0.76612,0.76612,0.726477
0.763934,0.794536,0.789071,0.787978,0.829002
0.781421,0.808743,0.808743,0.813115,0.814977
0.745355,0.768306,0.786885,0.789071,0.776715
0.871038,0.860109,0.855738,0.854645,0.852145
0.778142,0.809836,0.808743,0.803279,0.815099
0.793443,0.796721,0.804372,0.802186,0.80886
0.75847,0.795628,0.791257,0.790164,0.800438
0.857923,0.859016,0.871038,0.861202,0.862456
0.754098,0.821858,0.830601,0.821858,0.805138
0.747541,0.777049,0.76612,0.767213,0.774282
0.778142,0.828415,0.82623,0.818579,0.806672
0.754098,0.781421,0.784699,0.785792,0.786222
0.816393,0.828415,0.828415,0.825137,0.814977
0.818579,0.851366,0.84918,0.846995,0.857456
0.809511,0.850273,0.834973,0.834973,0.839344
0.758131,0.778142,0.769399,0.765027,0.794206
0.825137,0.863388,0.851366,0.843716,0.8723
0.853552,0.83388,0.846995,0.839344,0.847142
0.774863,0.814208,0.819672,0.813115,0.818256
0.818579,0.869945,0.861202,0.851366,0.855112
0.790164,0.802186,0.810929,0.80765,0.789502
0.821858,0.860109,0.869945,0.868852,0.855738
0.84153,0.845902,0.840437,0.839344,0.847142
0.793443,0.84153,0.82623,0.825137,0.820443
0.8,0.82623,0.817486,0.816393,0.831055
0.813115,0.825137,0.820765,0.810929,0.808092
0.862295,0.851366,0.857923,0.853552,0.847458
0.838251,0.816393,0.824044,0.818579,0.776805
0.821858,0.821858,0.819672,0.816393,0.809954
0.801093,0.782514,0.782514,0.783607,0.813559
0.784699,0.787978,0.79235,0.786885,0.793217
0.763934,0.765027,0.789071,0.785792,0.768726
0.725683,0.783607,0.783607,0.777049,0.801531
0.813115,0.797814,0.815301,0.812022,0.809511
0.783607,0.828415,0.820765,0.814208,0.820891
0.830601,0.842623,0.834973,0.824044,0.829508
0.741733,0.718033,0.73224,0.728962,0.698361
0.86776,0.844809,0.856831,0.851366,0.851204
0.772678,0.775956,0.775956,0.774863,0.790164
0.871038,0.879781,0.876503,0.878689,0.857768
0.819672,0.822951,0.825137,0.821858,0.816393
0.879781,0.856831,0.872131,0.869945,0.830282
0.723497,0.733333,0.747541,0.747541,0.754851
0.86776,0.863388,0.843716,0.839344,0.868543
0.842623,0.853552,0.844809,0.831694,0.863077
0.817486,0.83388,0.84153,0.83388,0.798579
0.802186,0.806557,0.819672,0.824044,0.823722
0.831694,0.805464,0.827322,0.821858,0.79497
0.715847,0.73224,0.733333,0.730055,0.760055
0.806557,0.790164,0.802186,0.801093,0.792453
0.837158,0.860109,0.886339,0.886339,0.842134
