raw,N-std,U-std,z-std,E-std
0.780661,0.727118,0.763138,0.759316,0.709353
0.758937,0.712312,0.762236,0.758436,0.725528
0.732018,0.653991,0.701199,0.702323,0.662687
0.800584,0.74931,0.783464,0.786978,0.736948
0.799093,0.815186,0.829075,0.823883,0.754655
0.731817,0.705931,0.716016,0.714955,0.691657
0.744087,0.745407,0.781578,0.782386,0.748927
0.767568,0.769423,0.778379,0.772644,0.709597
0.668129,0.636685,0.672597,0.676403,0.612928
0.701281,0.681492,0.718773,0.72658,0.67693
0.760625,0.74327,0.779863,0.788004,0.712797
0.702975,0.704468,0.759338,0.756859,0.69343
0.658219,0.696333,0.698355,0.689226,0.664575
0.630251,0.618678,0.659584,0.667659,0.637389
0.742399,0.717067,0.759819,0.760402,0.665951
0.826488,0.702759,0.761476,0.746148,0.750752
0.672012,0.716189,0.751415,0.74886,0.702044
0.737209,0.672276,0.699771,0.705327,0.660175
0.769148,0.751073,0.753789,0.750721,0.736231
0.710156,0.68281,0.727271,0.723129,0.703462
0.709136,0.731605,0.718933,0.717225,0.730633
0.758274,0.766743,0.769383,0.763902,0.736338
0.816737,0.816775,0.837401,0.839243,0.724702
0.663084,0.616992,0.649354,0.649525,0.634923
0.6595,0.659284,0.685325,0.681098,0.594916
0.819647,0.797994,0.798223,0.809612,0.794208
0.770161,0.723723,0.787435,0.783256,0.704289
0.709532,0.689639,0.759224,0.762696,0.637055
0.736539,0.680383,0.754925,0.751978,0.672908
0.795228,0.805514,0.809721,0.807917,0.773917
0.794101,0.774808,0.81521,0.817586,0.735996
0.773961,0.715803,0.790026,0.788721,0.759093
0.728779,0.673486,0.711575,0.706873,0.704757
0.767249,0.75154,0.785766,0.78158,0.762158
0.758492,0.72825,0.731258,0.726741,0.716809
0.775774,0.767802,0.800027,0.797683,0.7651
0.698745,0.69327,0.723101,0.734598,0.702377
0.754821,0.731534,0.755855,0.759436,0.730257
0.736323,0.697166,0.725195,0.718,0.651693
0.698465,0.705461,0.725496,0.716329,0.727595
0.750287,0.719195,0.738948,0.719792,0.686548
0.827907,0.80505,0.810016,0.793283,0.741077
0.755306,0.687406,0.733815,0.724917,0.672002
0.756842,0.7213,0.754955,0.754955,0.722107
0.766153,0.753318,0.789197,0.777899,0.764536
0.774313,0.68051,0.728727,0.72757,0.660434
0.674609,0.70845,0.757271,0.752252,0.709801
0.677961,0.642762,0.695264,0.691856,0.672158
0.735716,0.719882,0.7732,0.761432,0.739857
0.726312,0.726643,0.756956,0.753711,0.699103
0.660689,0.705593,0.714594,0.724112,0.748286
0.680505,0.722737,0.718675,0.720362,0.673635
0.694322,0.714437,0.726071,0.725728,0.70476
0.767847,0.733513,0.757122,0.760818,0.763872
0.704904,0.721481,0.70844,0.710379,0.706703
0.716562,0.744676,0.784558,0.7827,0.73976
0.785027,0.785722,0.797663,0.793928,0.715918
0.73289,0.76598,0.729884,0.724669,0.780085
0.713885,0.724576,0.756308,0.756882,0.699609
0.677943,0.703105,0.690933,0.698044,0.740545
0.689295,0.66092,0.697684,0.683284,0.655756
0.661831,0.672809,0.693662,0.691004,0.656903
0.638098,0.73427,0.761025,0.76346,0.70476
0.694514,0.648748,0.645277,0.639636,0.629814
0.764981,0.788123,0.820995,0.822564,0.782403
0.744809,0.740049,0.782055,0.779696,0.707956
0.747297,0.748634,0.78498,0.782522,0.739398
0.719726,0.743171,0.72233,0.718037,0.755371
0.705649,0.695389,0.716145,0.720498,0.70407
0.802589,0.742011,0.766648,0.77439,0.715091
0.787174,0.762787,0.776555,0.773112,0.746664
0.751602,0.747306,0.756293,0.755765,0.691064
0.728047,0.676937,0.69718,0.696296,0.730552
0.700537,0.661158,0.69258,0.687934,0.653947
0.740209,0.723216,0.761182,0.757057,0.693652
0.746461,0.72967,0.775754,0.775816,0.733824
0.820172,0.768442,0.772252,0.749391,0.695368
0.768946,0.749771,0.787141,0.778579,0.727515
0.675149,0.678797,0.710688,0.708378,0.649403
0.710055,0.697625,0.748997,0.746968,0.652821
0.762511,0.742651,0.778781,0.782927,0.713076
0.815673,0.727703,0.775922,0.769516,0.682863
0.76787,0.748128,0.773917,0.769571,0.699862
0.790711,0.718723,0.763486,0.764157,0.705339
0.762897,0.712197,0.73135,0.732185,0.668494
0.673322,0.685526,0.713117,0.707726,0.679601
0.786468,0.762441,0.792198,0.79036,0.739146
0.672808,0.646863,0.663993,0.665285,0.638712
0.797345,0.792241,0.807329,0.793029,0.80828
0.715796,0.698975,0.746891,0.745176,0.660234
0.799043,0.74109,0.775383,0.768332,0.731717
0.743944,0.720307,0.742092,0.740159,0.698425
0.683287,0.649163,0.698677,0.698009,0.698771
0.686,0.675296,0.685174,0.67993,0.671458
0.7595,0.782733,0.798274,0.797995,0.771383
0.70274,0.705716,0.717893,0.715145,0.693798
0.738982,0.690085,0.692497,0.688158,0.686314
0.772609,0.70192,0.711127,0.706723,0.722439
0.744837,0.71628,0.728641,0.720634,0.745839
0.756151,0.684252,0.731889,0.72615,0.675663
0.741427,0.728259,0.736729,0.727391,0.702851
0.645401,0.65346,0.663809,0.657777,0.640939
0.720052,0.713142,0.718142,0.717546,0.6517
0.774422,0.78992,0.808808,0.804369,0.755637
0.743052,0.695169,0.715169,0.719414,0.683592
0.82166,0.812963,0.800741,0.786686,0.817313
0.765381,0.711992,0.700345,0.70323,0.712973
0.725249,0.651748,0.699862,0.695399,0.640166
0.744368,0.705956,0.735736,0.735736,0.714165
0.741013,0.67005,0.708751,0.708693,0.647612
0.818973,0.816457,0.827128,0.821806,0.827884
0.772633,0.769062,0.749312,0.742395,0.739348
0.681633,0.625346,0.660358,0.659961,0.614178
0.718024,0.735826,0.735554,0.743259,0.738065
0.71753,0.683635,0.700276,0.706873,0.706227
0.759005,0.714799,0.769961,0.761276,0.688223
0.696268,0.692493,0.723707,0.717069,0.684655
0.752413,0.70168,0.71616,0.71054,0.707181
0.767801,0.697,0.710572,0.70981,0.716456
0.72046,0.765393,0.770279,0.754892,0.681026
0.719744,0.688809,0.764387,0.761704,0.695783
0.726104,0.708866,0.757085,0.743277,0.739098
0.74865,0.690582,0.732345,0.735631,0.715745
0.746109,0.687665,0.737696,0.720752,0.743547
0.698115,0.692427,0.713009,0.717029,0.662308
0.747595,0.756898,0.800978,0.798865,0.767485
0.767681,0.741642,0.749609,0.749247,0.717356
0.739153,0.768969,0.780409,0.771197,0.740129
0.777194,0.730552,0.750365,0.741304,0.703493
0.779423,0.774407,0.763504,0.769218,0.746149
0.815134,0.748523,0.769422,0.761307,0.73091
0.732635,0.698703,0.722313,0.715799,0.6955
0.705217,0.697895,0.689057,0.685336,0.663815
0.863259,0.783581,0.819792,0.820774,0.759094
0.781225,0.701708,0.732889,0.738489,0.700398
0.724731,0.684055,0.694471,0.692726,0.680051
0.733509,0.716069,0.740695,0.752197,0.711853
0.77781,0.703798,0.740575,0.745298,0.677148
0.769093,0.706104,0.7425,0.740935,0.690157
0.706296,0.69731,0.671893,0.672758,0.718268
0.755023,0.733302,0.740049,0.73933,0.692557
0.703771,0.784996,0.799553,0.799568,0.713417
0.76773,0.783214,0.789843,0.78693,0.780036
0.782086,0.741311,0.779877,0.784274,0.775278
0.705797,0.660486,0.708756,0.709449,0.651329
0.722629,0.7373,0.781652,0.762438,0.672196
0.740961,0.729233,0.763515,0.764319,0.750475
0.833549,0.766407,0.824051,0.829747,0.743989
0.632314,0.604733,0.671131,0.679042,0.588163
0.726022,0.676501,0.725469,0.715027,0.690589
0.682357,0.685759,0.73394,0.733778,0.643516
0.696147,0.691689,0.705829,0.701343,0.677358
0.769768,0.754528,0.791594,0.789423,0.768656
0.708979,0.735634,0.764186,0.768678,0.686773
0.750508,0.740974,0.782496,0.756212,0.776635
0.760305,0.705955,0.737601,0.742217,0.728716
0.764494,0.722346,0.759284,0.767561,0.715683
0.71712,0.758478,0.810141,0.812343,0.73358
0.716711,0.663094,0.69771,0.690593,0.657289
0.724696,0.703563,0.713719,0.715266,0.625491
0.725656,0.766917,0.740651,0.732705,0.725461
0.774564,0.748687,0.785798,0.78011,0.756211
0.693091,0.700422,0.711757,0.698153,0.662552
0.849426,0.808665,0.83225,0.82689,0.803322
0.769077,0.727155,0.785054,0.787302,0.717256
0.719787,0.693239,0.749449,0.743791,0.692896
0.706058,0.706353,0.710273,0.69792,0.696797
0.758586,0.730589,0.751279,0.748323,0.747471
0.734574,0.648129,0.692214,0.692418,0.695053
0.7656,0.74582,0.789993,0.776663,0.681423
0.658245,0.659209,0.659752,0.658476,0.660262
0.803442,0.746828,0.781295,0.77893,0.700068
0.742496,0.751584,0.788491,0.787499,0.7374
0.721462,0.699036,0.729278,0.729278,0.714835
0.630069,0.689965,0.685493,0.683353,0.662085
0.674425,0.703817,0.736874,0.73823,0.664752
0.715238,0.78805,0.804383,0.800527,0.778501
0.699521,0.670304,0.669665,0.669665,0.645259
0.745258,0.705139,0.768718,0.75967,0.69445
0.764908,0.780732,0.779232,0.7712,0.763253
0.802168,0.73509,0.763312,0.763361,0.696417
0.778618,0.780237,0.776874,0.777453,0.777792
0.76281,0.759935,0.795284,0.78949,0.700669
0.723111,0.731803,0.765006,0.784136,0.718749
0.721265,0.672033,0.708521,0.704986,0.670004
0.731839,0.69361,0.75937,0.75792,0.711254
0.773618,0.783975,0.827826,0.816258,0.722114
0.741267,0.694515,0.733727,0.72866,0.732604
0.76968,0.785598,0.730813,0.729489,0.753773
0.794539,0.787629,0.795972,0.784369,0.841106
0.713836,0.709093,0.718124,0.706983,0.752397
0.653526,0.668675,0.724054,0.710898,0.664152
0.682793,0.698193,0.684069,0.678894,0.668591
0.697142,0.661551,0.680466,0.696643,0.651766
0.73663,0.68055,0.669918,0.662468,0.64131
0.732972,0.697877,0.730862,0.729344,0.670086
0.719662,0.681989,0.693563,0.702084,0.701029
0.623157,0.692813,0.710317,0.712018,0.742256
0.680697,0.688967,0.751942,0.748455,0.637001
0.721075,0.711152,0.812193,0.786931,0.713931
0.808535,0.785465,0.772148,0.764738,0.753189
0.751455,0.669938,0.729685,0.737685,0.678376
0.768491,0.768007,0.779561,0.777672,0.726132
0.681821,0.661885,0.670212,0.670188,0.629459
0.71824,0.722916,0.745408,0.745595,0.687785
0.770904,0.776998,0.779663,0.769584,0.711954
0.720477,0.701396,0.769009,0.768346,0.686458
0.741305,0.70242,0.727564,0.725349,0.7161
0.597397,0.617159,0.657815,0.651354,0.589673
0.816715,0.737956,0.751446,0.747284,0.734695
0.808332,0.804878,0.763247,0.770582,0.80342
0.651851,0.7389,0.723324,0.699955,0.73077
0.731938,0.706668,0.761588,0.761675,0.694724
0.722669,0.740328,0.73637,0.740361,0.735112
0.793552,0.722383,0.746739,0.747291,0.69488
0.610977,0.570033,0.585924,0.586503,0.571722
0.82505,0.742665,0.787223,0.783336,0.744261
0.754237,0.708404,0.745938,0.742148,0.681232
0.72616,0.66319,0.684183,0.688795,0.664299
0.734767,0.76499,0.743756,0.738572,0.730865
0.767002,0.724686,0.723972,0.715171,0.698246
0.740307,0.673716,0.762657,0.749377,0.669105
0.799403,0.712076,0.727715,0.719239,0.722787
0.764882,0.700835,0.790447,0.798596,0.659581
0.712778,0.680062,0.716083,0.712426,0.658234
0.786503,0.757112,0.799523,0.795271,0.720001
0.744751,0.703878,0.746947,0.743241,0.748716
0.617074,0.637978,0.660271,0.656211,0.627545
0.66097,0.621623,0.677906,0.674709,0.657565
0.707677,0.71463,0.763625,0.762863,0.710046
0.631532,0.598531,0.65592,0.648441,0.605014
0.737265,0.711023,0.73827,0.739941,0.707987
0.725871,0.731406,0.729112,0.734252,0.7161
0.666992,0.6621,0.68091,0.677935,0.686075
0.761797,0.778367,0.770453,0.787711,0.779296
0.754056,0.744546,0.781797,0.785168,0.766771
0.736381,0.711718,0.755139,0.755401,0.656202
0.67992,0.64979,0.650606,0.632838,0.653971
0.718044,0.724411,0.741427,0.743466,0.769623
0.616665,0.656051,0.703693,0.704366,0.665445
0.747423,0.692517,0.753527,0.748347,0.701166
0.720454,0.71694,0.73338,0.726775,0.694175
0.712994,0.750217,0.758762,0.754749,0.782639
0.679,0.738043,0.748792,0.752206,0.711194
0.739957,0.699784,0.72326,0.711497,0.730173
0.785869,0.777108,0.777698,0.774419,0.774341
0.756457,0.724992,0.737338,0.734311,0.71009
0.695112,0.692809,0.690825,0.68817,0.735827
0.759204,0.755477,0.753818,0.747511,0.755573
0.773697,0.718304,0.741342,0.735368,0.726074
0.731853,0.76514,0.788633,0.787176,0.78668
0.666715,0.664034,0.691541,0.688836,0.655571
0.668785,0.689922,0.709059,0.710593,0.694398
0.79677,0.778817,0.813882,0.78934,0.73438
0.741832,0.651224,0.670799,0.667675,0.718174
0.597955,0.52943,0.567995,0.572725,0.539238
0.64748,0.629973,0.639913,0.628232,0.633641
0.697476,0.712512,0.741669,0.741669,0.674579
0.666444,0.700781,0.733217,0.749276,0.68329
0.796757,0.756044,0.769943,0.767493,0.748692
0.745142,0.684777,0.7633,0.746453,0.695987
0.749214,0.676989,0.715098,0.711117,0.659679
0.649468,0.658404,0.700392,0.694621,0.683149
0.764802,0.731574,0.771471,0.760474,0.730108
0.704247,0.738109,0.747456,0.735232,0.712905
0.669366,0.707885,0.731495,0.732957,0.74156
0.737405,0.704366,0.698439,0.696785,0.671929
0.717737,0.710414,0.752966,0.749398,0.731142
0.687008,0.669588,0.691186,0.688308,0.681731
0.789207,0.782705,0.789919,0.783957,0.727013
0.707303,0.694899,0.745625,0.744886,0.683321
0.733054,0.729618,0.779595,0.766191,0.741362
0.734783,0.724869,0.764465,0.76084,0.693861
0.656451,0.713741,0.731443,0.733794,0.718365
0.746048,0.678604,0.709564,0.702159,0.674303
0.666279,0.695291,0.689227,0.687794,0.700447
0.721499,0.760126,0.794379,0.79198,0.781019
0.787413,0.757175,0.789108,0.776092,0.746187
0.703689,0.689758,0.697066,0.700576,0.661775
0.720723,0.704053,0.704936,0.696782,0.698949
0.735862,0.750688,0.766661,0.750949,0.743854
0.688849,0.656948,0.691694,0.695183,0.656967
0.714507,0.7131,0.742167,0.753023,0.667092
0.720471,0.726831,0.720886,0.720028,0.731931
0.681883,0.692337,0.717069,0.725949,0.725817
0.73227,0.727287,0.774153,0.769608,0.743071
0.764854,0.758031,0.739718,0.733692,0.719041
0.748131,0.729726,0.761267,0.744665,0.698542
0.700377,0.737642,0.759158,0.75559,0.745018
0.72365,0.709054,0.710873,0.703425,0.721617
0.861239,0.788153,0.792991,0.785705,0.757968
0.805523,0.767421,0.767859,0.765474,0.762034
0.676463,0.660173,0.696126,0.696642,0.61281
0.710329,0.687512,0.69574,0.695955,0.717884
0.777122,0.69152,0.761923,0.753341,0.681417
0.662953,0.689139,0.749754,0.743844,0.694688
0.828403,0.755609,0.780311,0.768288,0.722422
0.721676,0.673046,0.668735,0.669252,0.649866
0.711171,0.65565,0.695301,0.692886,0.68817
0.721803,0.703634,0.695756,0.704062,0.719196
0.744261,0.780962,0.759232,0.761273,0.768881
0.731788,0.67784,0.748252,0.743231,0.668437
0.775113,0.752042,0.76632,0.762332,0.731888
0.641899,0.609347,0.599576,0.597896,0.610883
0.774867,0.708135,0.745494,0.729819,0.699097
0.729483,0.711406,0.727936,0.72499,0.709656
0.748945,0.721786,0.769383,0.760148,0.773156
0.743612,0.750679,0.771776,0.754654,0.725971
0.720304,0.697301,0.730295,0.730467,0.667165
0.685082,0.660277,0.664495,0.672992,0.717192
0.68108,0.656969,0.686513,0.685183,0.667996
0.776735,0.682854,0.757702,0.751862,0.67548
0.735356,0.684129,0.724356,0.723594,0.677716
0.742794,0.782676,0.760472,0.750139,0.743121
0.755375,0.738949,0.769922,0.762221,0.703971
0.685301,0.653658,0.706189,0.718259,0.703654
0.703704,0.672417,0.71964,0.712954,0.662603
0.679428,0.695763,0.707226,0.704358,0.712236
0.746742,0.703353,0.729032,0.730245,0.705305
0.803338,0.760776,0.797463,0.780161,0.770889
0.765778,0.711488,0.730868,0.728275,0.683628
0.779815,0.758685,0.811199,0.806246,0.748683
0.774179,0.711247,0.708839,0.707812,0.735686
0.68411,0.690105,0.730932,0.726765,0.644633
0.706282,0.683267,0.694721,0.698131,0.63494
0.650181,0.673589,0.715119,0.710785,0.662984
0.680958,0.658964,0.646668,0.64818,0.68802
0.70789,0.693206,0.734457,0.73204,0.681124
0.689887,0.676861,0.681381,0.6895,0.714254
0.830885,0.734001,0.800669,0.796979,0.687463
0.623532,0.635002,0.671063,0.670571,0.616083
0.780083,0.704338,0.750661,0.746558,0.700643
0.708084,0.661319,0.679317,0.677684,0.675952
0.757641,0.743738,0.76885,0.783947,0.70157
0.681928,0.678223,0.746405,0.750087,0.606969
0.687889,0.696347,0.715552,0.719171,0.705714
0.767231,0.741876,0.752941,0.746768,0.700855
0.779135,0.744727,0.747466,0.745311,0.76866
0.766618,0.710453,0.767074,0.76031,0.691641
0.788115,0.759672,0.769174,0.768107,0.743903
0.707528,0.721863,0.754038,0.751837,0.703434
0.660982,0.618119,0.642247,0.651763,0.622569
0.623914,0.58826,0.637053,0.629947,0.598247
0.805993,0.764726,0.789925,0.787386,0.746691
0.82627,0.821731,0.809589,0.783695,0.807435
0.620505,0.651878,0.696465,0.691066,0.64173
0.701752,0.737244,0.751538,0.738931,0.744048
0.6303,0.61776,0.661355,0.651924,0.631335
0.751272,0.656108,0.742151,0.742079,0.732551
0.653455,0.70162,0.724274,0.712551,0.709464
0.739664,0.735204,0.758569,0.752204,0.733187
0.663228,0.648933,0.635091,0.630558,0.681863
0.728085,0.7122,0.743668,0.739234,0.715159
0.626007,0.713644,0.708318,0.708208,0.697997
0.765019,0.793737,0.838992,0.838147,0.760608
0.783304,0.708856,0.721101,0.715326,0.650218
0.70431,0.642994,0.680224,0.681933,0.631464
0.705829,0.725248,0.722324,0.724398,0.728024
0.722865,0.675541,0.670997,0.671892,0.664105
0.746115,0.731933,0.739381,0.734617,0.740517
0.764808,0.708909,0.734137,0.732435,0.722087
0.608476,0.579612,0.602313,0.604025,0.598423
0.719685,0.634849,0.704707,0.701671,0.642282
0.717996,0.696519,0.770244,0.770244,0.740315
0.734948,0.688896,0.710392,0.707255,0.666945
0.732706,0.748199,0.760629,0.762864,0.754278
0.678742,0.66435,0.71095,0.705496,0.654934
0.747278,0.76568,0.762188,0.745046,0.825269
0.81281,0.821442,0.841182,0.836226,0.748149
0.677992,0.616289,0.672434,0.666638,0.602273
0.686537,0.721571,0.716011,0.707995,0.660329
0.587022,0.611308,0.647921,0.636535,0.64332
0.782993,0.783087,0.835724,0.817175,0.672284
0.82339,0.800497,0.80506,0.803142,0.774486
0.775509,0.797358,0.809869,0.801922,0.736602
0.717639,0.763286,0.779143,0.779143,0.740731
0.708243,0.704747,0.753412,0.767301,0.71228
0.72787,0.664737,0.683219,0.694537,0.627162
0.704983,0.643495,0.691369,0.687031,0.620085
0.783709,0.789554,0.817462,0.8127,0.794815
0.706251,0.641467,0.703506,0.702313,0.627394
0.723694,0.734409,0.784172,0.776368,0.769775
0.69473,0.626067,0.676532,0.676532,0.619542
0.864706,0.837194,0.821135,0.820364,0.827179
0.735372,0.712936,0.742044,0.734455,0.701925
0.804944,0.741834,0.783366,0.778689,0.753089
0.753392,0.73686,0.74845,0.736595,0.770775
0.743142,0.74918,0.783774,0.775635,0.790962
0.696651,0.701174,0.718052,0.727751,0.661827
0.643424,0.650269,0.645532,0.645767,0.67143
0.682014,0.737636,0.746204,0.737407,0.686418
0.778094,0.755736,0.784086,0.786554,0.713767
0.806419,0.743921,0.758175,0.750937,0.691711
0.680856,0.660532,0.711637,0.707735,0.686518
0.737179,0.6488,0.692064,0.687379,0.646526
0.783773,0.808815,0.822548,0.824076,0.750221
0.691152,0.705028,0.732083,0.724741,0.716125
0.769968,0.748146,0.764624,0.758821,0.734919
0.749032,0.75714,0.770061,0.746982,0.723771
0.678955,0.657604,0.660735,0.661806,0.704068
0.653703,0.678476,0.710769,0.710717,0.697042
0.802588,0.776326,0.799455,0.801941,0.775154
0.760838,0.76573,0.798904,0.798904,0.725204
0.709891,0.743106,0.751188,0.743184,0.733156
0.737788,0.669449,0.747272,0.739675,0.685129
0.701653,0.672403,0.703692,0.703692,0.713957
0.735287,0.672528,0.706183,0.687318,0.681662
0.686431,0.727662,0.708392,0.69921,0.719759
0.693394,0.721186,0.734316,0.728115,0.760358
0.764059,0.702993,0.705926,0.711176,0.663828
0.700736,0.768767,0.766631,0.758297,0.731322
0.716019,0.741216,0.74721,0.74885,0.764405
0.680965,0.699413,0.722816,0.718547,0.707059
0.746531,0.700657,0.71739,0.709455,0.669294
0.645227,0.667421,0.69291,0.690556,0.708691
0.785924,0.755034,0.814035,0.787556,0.71832
0.745007,0.709058,0.729899,0.728207,0.733512
0.612752,0.613488,0.618893,0.612728,0.615612
0.770378,0.723177,0.76106,0.753842,0.729275
0.729442,0.689596,0.729121,0.725316,0.695788
0.750584,0.747721,0.795894,0.788634,0.695322
0.69857,0.700606,0.752136,0.750667,0.746055
0.752763,0.69321,0.715532,0.705618,0.710787
0.82751,0.839081,0.828651,0.836767,0.797781
0.653085,0.633864,0.662434,0.657074,0.651291
0.78471,0.758609,0.780736,0.77536,0.740244
0.78024,0.796383,0.816941,0.812699,0.746552
0.698956,0.727535,0.753188,0.743088,0.677366
0.754868,0.761648,0.801042,0.79756,0.77311
0.693474,0.713452,0.706605,0.697905,0.739288
0.726532,0.6836,0.705972,0.714584,0.669791
0.693682,0.594124,0.611387,0.612149,0.629387
0.743882,0.786019,0.798977,0.79944,0.753145
0.687273,0.739966,0.730379,0.725528,0.700555
0.743794,0.739759,0.724353,0.72292,0.759028
0.789286,0.752126,0.765772,0.758993,0.736592
0.793232,0.805214,0.778599,0.766373,0.787518
0.712385,0.749279,0.742948,0.73814,0.721701
0.764508,0.731527,0.759304,0.75735,0.686567
0.676441,0.711318,0.747004,0.732718,0.690682
0.685621,0.697685,0.693308,0.725941,0.72836
0.655564,0.587069,0.596027,0.587724,0.574572
0.731454,0.675583,0.704321,0.695551,0.647795
0.690557,0.70482,0.712858,0.716466,0.702306
0.675041,0.687346,0.722375,0.723161,0.622408
0.728197,0.667418,0.749024,0.749024,0.637803
0.822183,0.767512,0.785638,0.789212,0.75602
0.808133,0.768152,0.774317,0.760058,0.778578
0.760978,0.685802,0.744633,0.749693,0.719981
0.764355,0.695983,0.71968,0.709272,0.692886
0.737261,0.743306,0.733024,0.718213,0.740251
0.821535,0.736108,0.762942,0.753908,0.717674
0.687054,0.691803,0.736302,0.730532,0.658624
0.737099,0.678247,0.698237,0.696719,0.727112
0.824252,0.776828,0.792344,0.785031,0.715481
0.712127,0.752627,0.789711,0.789804,0.755553
0.683835,0.591405,0.640884,0.628949,0.612175
0.809344,0.741263,0.78296,0.780706,0.719559
0.831154,0.793765,0.85077,0.843944,0.774468
0.733702,0.673222,0.71941,0.71585,0.701921
0.65619,0.728579,0.754764,0.748716,0.744201
0.758341,0.742307,0.741344,0.740598,0.753949
0.705236,0.720296,0.71634,0.71359,0.666767
0.714348,0.689565,0.705802,0.704169,0.694946
0.725132,0.697426,0.661377,0.659516,0.658082
0.618014,0.5784,0.615469,0.600342,0.602482
0.75542,0.749626,0.766577,0.758388,0.76912
0.843233,0.854616,0.852475,0.84889,0.763366
0.749257,0.678914,0.721803,0.731467,0.672454
0.790774,0.754183,0.791577,0.784564,0.752921
0.736654,0.765693,0.81177,0.810191,0.776113
0.666865,0.692827,0.702762,0.711957,0.676459
0.652811,0.621454,0.663903,0.66964,0.643617
0.709478,0.678117,0.730718,0.7329,0.683244
0.801253,0.768885,0.836455,0.83479,0.751911
0.788468,0.80288,0.814488,0.805274,0.779303
0.781759,0.728247,0.759485,0.738746,0.750766
0.804488,0.701067,0.70797,0.71372,0.668282
0.777485,0.77449,0.778579,0.773392,0.723371
0.702323,0.692526,0.690929,0.694571,0.698557
0.68655,0.691319,0.72927,0.726708,0.690441
0.709455,0.674695,0.712812,0.701536,0.681776
0.654798,0.689938,0.692431,0.690195,0.686798
0.642859,0.691401,0.74284,0.726985,0.687644
0.729706,0.713747,0.744464,0.736996,0.732193
0.784691,0.717451,0.773854,0.768876,0.761836
0.672736,0.751963,0.781453,0.78417,0.73743
0.674332,0.724086,0.730236,0.72667,0.709562
0.703388,0.677652,0.677326,0.673394,0.653525
0.728844,0.728461,0.760021,0.743497,0.707316
0.738441,0.832104,0.847128,0.846116,0.765264
0.730506,0.779005,0.749133,0.73586,0.749233
0.750688,0.75806,0.74022,0.734312,0.718289
0.733968,0.794487,0.835524,0.819268,0.745204
0.698993,0.693803,0.776179,0.760282,0.702494
0.723165,0.659434,0.700523,0.689164,0.625815
0.730163,0.714252,0.755185,0.753084,0.692745
0.740759,0.687616,0.726393,0.726948,0.647063
0.737618,0.714158,0.736699,0.732983,0.721411
0.737203,0.69846,0.749338,0.739018,0.709491
0.735927,0.770908,0.736082,0.7327,0.74472
0.694657,0.669799,0.71825,0.718391,0.675597
0.691916,0.668789,0.684065,0.682536,0.687429
0.672068,0.657037,0.697667,0.683778,0.6502
0.771836,0.775024,0.790097,0.75609,0.768948
0.672655,0.651674,0.610858,0.614714,0.628904
0.735382,0.698762,0.732022,0.729297,0.693076
0.628274,0.667087,0.669963,0.665978,0.661547
0.651595,0.641845,0.66487,0.661885,0.702087
0.790953,0.706808,0.749392,0.747811,0.700501
0.795276,0.734895,0.789194,0.782644,0.693954
0.757502,0.723498,0.761761,0.761121,0.720068
0.729219,0.686802,0.742792,0.745427,0.75616
0.728635,0.693773,0.69466,0.696165,0.660277
0.72854,0.724363,0.720317,0.716968,0.697291
0.685895,0.696232,0.710341,0.704239,0.719728
0.654216,0.629123,0.653498,0.644308,0.60958
0.733917,0.760347,0.787066,0.79077,0.725164
0.783247,0.754227,0.755689,0.751769,0.724025
0.807302,0.801746,0.802538,0.797896,0.738147
0.790456,0.73148,0.760599,0.754938,0.696292
0.794146,0.800851,0.817546,0.813138,0.756406
0.744495,0.6824,0.659689,0.666744,0.662946
0.836067,0.749113,0.817115,0.824624,0.752039
0.795342,0.764662,0.768133,0.766713,0.741744
0.656513,0.672469,0.68454,0.683606,0.655676
0.643945,0.621814,0.656221,0.648018,0.610547
0.699439,0.761874,0.78224,0.777233,0.722655
0.780188,0.823274,0.770649,0.760923,0.765425
0.663573,0.681278,0.720774,0.716632,0.628687
0.740241,0.733285,0.763319,0.753238,0.759254
0.729616,0.708342,0.708585,0.70116,0.70878
0.799723,0.78491,0.799058,0.789983,0.734656
0.676905,0.648537,0.636243,0.620068,0.630552
0.670033,0.651523,0.669957,0.670973,0.670019
0.849865,0.796982,0.814925,0.803394,0.748854
0.724522,0.697935,0.738646,0.735556,0.701954
0.810009,0.780609,0.796103,0.792854,0.772031
0.722853,0.735078,0.785739,0.784192,0.7173
0.733628,0.697359,0.724262,0.721422,0.712267
0.721344,0.662615,0.708678,0.714465,0.67001
0.821601,0.75592,0.779934,0.784027,0.718425
0.772218,0.769041,0.800207,0.816266,0.778768
0.706274,0.699869,0.728029,0.72305,0.721148
0.770108,0.74097,0.797202,0.797202,0.760088
0.671222,0.628548,0.658906,0.652216,0.668591
0.703274,0.702589,0.714174,0.710487,0.689391
0.680437,0.670184,0.712926,0.710605,0.66852
0.735719,0.746577,0.7405,0.743579,0.733395
0.701024,0.738655,0.763595,0.755816,0.669121
0.713053,0.699749,0.782194,0.778806,0.650303
0.681879,0.650553,0.724297,0.725801,0.684017
0.741791,0.722359,0.747524,0.745493,0.674114
0.754483,0.704189,0.740659,0.739601,0.651964
0.735332,0.773376,0.783077,0.772685,0.749569
0.794185,0.716013,0.738176,0.74,0.738749
0.735331,0.723341,0.736046,0.737845,0.715858
0.692633,0.754893,0.734959,0.736455,0.746825
0.65932,0.657662,0.656117,0.664147,0.640439
