raw,N-std,U-std,z-std,E-std
1,0.912498,0.885734,0.885734,0.875693
1,0.800406,0.837929,0.837929,0.764036
1,0.898563,0.930942,0.921749,0.8795
1,0.883081,0.866213,0.866435,0.838346
1,0.877382,0.908564,0.905129,0.843362
1,0.88573,0.873373,0.86256,0.860761
1,0.859463,0.911737,0.903871,0.807091
1,0.932547,0.925853,0.887272,0.848595
1,0.897885,0.926812,0.917966,0.835935
1,0.916733,0.930582,0.92647,0.882831
1,0.895112,0.894692,0.8848,0.85346
1,0.90237,0.880738,0.877583,0.820613
1,0.902875,0.914427,0.913506,0.893447
1,0.921878,0.943349,0.943349,0.839898
1,0.90215,0.90981,0.90981,0.891393
1,0.863597,0.914574,0.90898,0.790522
1,0.890324,0.926653,0.926653,0.848789
1,0.889649,0.90545,0.891605,0.866223
1,0.8548,0.857847,0.856148,0.801542
1,0.854023,0.88796,0.884545,0.802295
1,0.916874,0.8989,0.8989,0.864855
1,0.901775,0.911261,0.911261,0.901002
1,0.914745,0.933245,0.921064,0.888246
1,0.836967,0.86846,0.867006,0.80374
1,0.908119,0.93121,0.93121,0.853391
1,0.89176,0.885527,0.881551,0.860233
1,0.902181,0.933149,0.932432,0.870313
1,0.901962,0.888623,0.890925,0.788905
1,0.880596,0.896027,0.892984,0.827169
1,0.8985,0.911421,0.911421,0.850173
1,0.913274,0.896905,0.892032,0.903443
1,0.892338,0.894742,0.890493,0.903775
1,0.895255,0.886079,0.886079,0.85336
1,0.912444,0.877702,0.872903,0.88748
1,0.915727,0.923075,0.920183,0.821942
1,0.892504,0.900268,0.897337,0.836016
1,0.89934,0.939967,0.94244,0.858351
1,0.911648,0.897219,0.896538,0.842885
1,0.91487,0.918312,0.918312,0.85325
1,0.835744,0.863347,0.857391,0.829963
1,0.91378,0.933078,0.924531,0.855273
1,0.880735,0.891851,0.89051,0.819978
1,0.898398,0.902818,0.898585,0.891616
1,0.866005,0.895477,0.895477,0.820681
1,0.934725,0.944587,0.939144,0.842445
1,0.855079,0.906037,0.906037,0.812527
1,0.863577,0.919141,0.919141,0.809159
1,0.861719,0.813601,0.813601,0.860949
1,0.892241,0.912445,0.908053,0.834677
1,0.90253,0.909181,0.902634,0.880469
1,0.877894,0.892089,0.889351,0.847737
1,0.874144,0.893117,0.901464,0.8338
1,0.899477,0.903007,0.888248,0.899978
1,0.856792,0.900193,0.893422,0.831915
1,0.905185,0.922318,0.922318,0.885175
1,0.889811,0.902285,0.902285,0.851923
1,0.934543,0.899798,0.899798,0.885802
1,0.925627,0.952331,0.950963,0.88597
1,0.944358,0.915215,0.915215,0.903728
1,0.885907,0.898804,0.89367,0.850765
1,0.886047,0.906701,0.90121,0.865444
1,0.911764,0.923705,0.92184,0.875284
1,0.885208,0.903237,0.890087,0.835766
1,0.889347,0.934607,0.930297,0.833666
1,0.866174,0.895226,0.895226,0.822471
1,0.789597,0.876402,0.872883,0.78048
1,0.93534,0.944325,0.944325,0.915812
1,0.876756,0.865399,0.865399,0.821666
1,0.915618,0.909027,0.909074,0.808832
1,0.887803,0.914831,0.901063,0.862322
1,0.898559,0.908056,0.908056,0.926389
1,0.901896,0.896542,0.896542,0.866665
1,0.867786,0.896837,0.88737,0.873796
1,0.92453,0.908199,0.908199,0.920207
1,0.888815,0.890722,0.889255,0.811178
1,0.889952,0.905251,0.905251,0.867896
1,0.858131,0.896848,0.885585,0.83694
1,0.939249,0.926038,0.91549,0.90603
1,0.846919,0.881926,0.876781,0.807262
1,0.844521,0.90144,0.90144,0.839873
1,0.849872,0.895438,0.880506,0.778927
1,0.845295,0.892081,0.885442,0.812088
1,0.924916,0.931598,0.929006,0.855891
1,0.893872,0.900116,0.898774,0.876186
1,0.907095,0.925993,0.921838,0.868049
1,0.894683,0.907346,0.907346,0.828228
1,0.902586,0.912382,0.914062,0.864278
1,0.910308,0.91601,0.915145,0.874915
1,0.882358,0.90991,0.901957,0.83702
1,0.889762,0.910733,0.905804,0.859508
1,0.901594,0.922121,0.922121,0.856984
1,0.867495,0.865819,0.862843,0.822547
1,0.867787,0.909174,0.908173,0.816122
1,0.887091,0.915264,0.915264,0.847732
1,0.85001,0.894741,0.88315,0.815704
1,0.912754,0.90246,0.90246,0.880556
1,0.916923,0.937446,0.933127,0.849112
1,0.87659,0.892009,0.892009,0.843957
1,0.842871,0.860617,0.865017,0.808162
1,0.935032,0.915179,0.910703,0.835978
1,0.921142,0.873038,0.868566,0.860241
1,0.91366,0.907063,0.906507,0.854677
1,0.881822,0.885608,0.885608,0.829823
1,0.92434,0.93233,0.931618,0.844782
1,0.892842,0.910642,0.910087,0.867453
1,0.910538,0.936737,0.936737,0.852294
1,0.891053,0.905005,0.902636,0.871857
1,0.928747,0.963642,0.963642,0.876056
1,0.908623,0.920287,0.918693,0.875147
1,0.924078,0.940508,0.934236,0.882871
1,0.937483,0.942598,0.941187,0.888073
1,0.86587,0.892135,0.868916,0.812887
1,0.889575,0.949016,0.945017,0.820198
1,0.92842,0.898421,0.883801,0.884836
1,0.847412,0.894946,0.890765,0.821448
1,0.876006,0.878217,0.874887,0.835951
1,0.857168,0.864162,0.861225,0.864643
1,0.804105,0.860756,0.845193,0.832857
1,0.852312,0.856869,0.856869,0.82901
1,0.84245,0.88538,0.881978,0.831981
1,0.904388,0.918268,0.909443,0.858069
1,0.864755,0.903087,0.898735,0.851441
1,0.943149,0.954689,0.953913,0.87987
1,0.900966,0.929684,0.922086,0.858662
1,0.905813,0.93914,0.93914,0.889701
1,0.868664,0.886295,0.883008,0.850185
1,0.925977,0.918114,0.918114,0.885615
1,0.922397,0.914173,0.914173,0.886352
1,0.930959,0.927687,0.922528,0.888585
1,0.919957,0.916391,0.91054,0.887011
1,0.889778,0.909177,0.906765,0.842151
1,0.868884,0.895058,0.88927,0.826983
1,0.902486,0.916895,0.91245,0.879511
1,0.915155,0.927775,0.927775,0.851148
1,0.886712,0.919149,0.918332,0.856316
1,0.859205,0.903923,0.894314,0.841279
1,0.8742,0.924298,0.921899,0.833601
1,0.898116,0.901487,0.896643,0.837749
1,0.903779,0.894879,0.892301,0.886694
1,0.86074,0.912294,0.912294,0.84234
1,0.886601,0.90958,0.90958,0.873268
1,0.889006,0.912859,0.904487,0.835415
1,0.891112,0.931179,0.927157,0.834154
1,0.872192,0.894044,0.872748,0.861593
1,0.910764,0.914348,0.910116,0.815501
1,0.869374,0.912868,0.912868,0.814611
1,0.884695,0.890747,0.888513,0.871968
1,0.914268,0.892296,0.882682,0.843453
1,0.920029,0.903535,0.903535,0.893101
1,0.836095,0.893438,0.883923,0.82872
1,0.905715,0.899241,0.899134,0.865431
1,0.874761,0.900814,0.896682,0.836309
1,0.875506,0.927549,0.919728,0.829742
1,0.856928,0.895789,0.900151,0.826597
1,0.897454,0.917464,0.917464,0.809939
1,0.869885,0.891942,0.891942,0.849239
1,0.886996,0.913957,0.909504,0.831624
1,0.90498,0.92582,0.92582,0.84951
1,0.89402,0.912293,0.912293,0.796761
1,0.931453,0.938117,0.938117,0.895391
1,0.909827,0.925964,0.925964,0.85018
1,0.923067,0.939632,0.937479,0.889317
1,0.925855,0.884668,0.868945,0.93805
1,0.89572,0.916641,0.916641,0.871292
1,0.87956,0.89749,0.894461,0.864969
1,0.896914,0.906897,0.90929,0.866161
1,0.887384,0.890713,0.885984,0.851721
1,0.909858,0.904446,0.903705,0.858579
1,0.865407,0.915578,0.912337,0.884851
1,0.922037,0.906683,0.895047,0.879096
1,0.861704,0.914205,0.912588,0.822951
1,0.954742,0.92699,0.924319,0.875963
1,0.861202,0.895113,0.89005,0.831361
1,0.911145,0.922003,0.919105,0.872651
1,0.844978,0.926092,0.920584,0.8335
1,0.867052,0.877215,0.862558,0.846027
1,0.879932,0.916742,0.908868,0.871321
1,0.878501,0.912968,0.901665,0.809284
1,0.838378,0.87674,0.872749,0.832465
1,0.929765,0.916185,0.913281,0.906667
1,0.858136,0.924845,0.920216,0.797684
1,0.877443,0.888821,0.865086,0.839874
1,0.882717,0.901757,0.90415,0.827674
1,0.900615,0.91273,0.898841,0.864681
1,0.913746,0.934114,0.934114,0.862971
1,0.897645,0.878905,0.871568,0.873987
1,0.904969,0.941891,0.938711,0.841058
1,0.90017,0.913783,0.912038,0.81804
1,0.917438,0.912987,0.912987,0.850937
1,0.904295,0.913037,0.913592,0.822737
1,0.908851,0.923848,0.919404,0.885728
1,0.911019,0.949262,0.949262,0.852165
1,0.880544,0.897767,0.896649,0.834012
1,0.89803,0.926556,0.914705,0.895075
1,0.848205,0.900115,0.897945,0.824467
1,0.890744,0.926091,0.926091,0.829649
1,0.875898,0.915082,0.912027,0.829307
1,0.883635,0.936981,0.920454,0.860063
1,0.880481,0.869292,0.869292,0.876029
1,0.887211,0.907163,0.907163,0.828763
1,0.858684,0.890549,0.878882,0.863006
1,0.814989,0.891645,0.889274,0.780165
1,0.936865,0.940497,0.933887,0.91672
1,0.909001,0.948471,0.944406,0.828793
1,0.962264,0.955644,0.949263,0.916217
1,0.917831,0.926025,0.926581,0.869439
1,0.873825,0.954922,0.949521,0.870577
1,0.863416,0.875451,0.862951,0.808993
1,0.91955,0.904863,0.900869,0.882244
1,0.905445,0.946929,0.946929,0.872897
1,0.869043,0.902964,0.902964,0.83298
1,0.900916,0.939249,0.939249,0.851871
1,0.896947,0.927637,0.906502,0.853819
1,0.896351,0.894859,0.889819,0.807144
1,0.870199,0.885961,0.885961,0.867935
1,0.913107,0.939505,0.938825,0.858867
1,0.889661,0.897715,0.892326,0.825138
1,0.924432,0.919047,0.916257,0.880091
1,0.917342,0.918332,0.914239,0.85607
1,0.900049,0.95012,0.95012,0.884677
1,0.865526,0.903922,0.896197,0.841801
1,0.870286,0.877824,0.871278,0.813926
1,0.904629,0.914632,0.912897,0.837322
1,0.926082,0.932608,0.932608,0.90346
1,0.859386,0.872372,0.873959,0.831025
1,0.835535,0.897429,0.897429,0.813689
1,0.887342,0.848185,0.84597,0.857696
1,0.914755,0.925365,0.921017,0.844443
1,0.886698,0.883072,0.879642,0.849514
1,0.915606,0.922626,0.916807,0.889416
1,0.875589,0.926312,0.926312,0.832609
1,0.911935,0.901649,0.894946,0.871921
1,0.873177,0.881894,0.880377,0.840432
1,0.920951,0.941653,0.938377,0.898103
1,0.943683,0.920146,0.920146,0.876704
1,0.875866,0.865193,0.8596,0.835646
1,0.82674,0.897451,0.885816,0.810056
1,0.902808,0.915431,0.931125,0.862182
1,0.883716,0.91188,0.905634,0.841322
1,0.899295,0.893005,0.890825,0.867815
1,0.844654,0.865994,0.868743,0.827973
1,0.870301,0.87742,0.876427,0.843513
1,0.911281,0.917396,0.917396,0.894953
1,0.850807,0.891349,0.887066,0.815817
1,0.917765,0.917626,0.914503,0.857939
1,0.85507,0.886371,0.873949,0.843766
1,0.869445,0.912969,0.899093,0.86236
1,0.870956,0.913516,0.907345,0.804084
1,0.902954,0.91907,0.912644,0.855451
1,0.869382,0.888333,0.888333,0.842291
1,0.892166,0.907941,0.907941,0.804468
1,0.935007,0.938935,0.938269,0.884764
1,0.924008,0.92964,0.921382,0.852422
1,0.913632,0.936468,0.933352,0.900053
1,0.837319,0.865566,0.865566,0.821064
1,0.85632,0.899303,0.89474,0.825645
1,0.88317,0.893267,0.889756,0.809569
1,0.930419,0.911868,0.906378,0.849702
1,0.893363,0.91237,0.91169,0.853585
1,0.92665,0.921398,0.904731,0.90137
1,0.925976,0.941511,0.939953,0.866628
1,0.864592,0.882616,0.878323,0.864681
1,0.835226,0.887895,0.874811,0.793556
1,0.906482,0.886394,0.880375,0.87722
1,0.905649,0.920191,0.904755,0.843215
1,0.899969,0.911152,0.925041,0.854896
1,0.898929,0.904125,0.90267,0.853243
1,0.91526,0.920069,0.920069,0.850578
1,0.906601,0.944621,0.949383,0.907554
1,0.89893,0.91445,0.91195,0.887381
1,0.823929,0.811874,0.793656,0.811789
1,0.933067,0.943111,0.943111,0.905443
1,0.916106,0.932465,0.932465,0.86472
1,0.855651,0.879317,0.874623,0.829381
1,0.869673,0.904088,0.887263,0.854304
1,0.906464,0.927431,0.925095,0.879957
1,0.927006,0.884024,0.884597,0.850687
1,0.904822,0.940004,0.940004,0.873084
1,0.877722,0.906811,0.906811,0.822894
1,0.86148,0.89314,0.880363,0.827909
1,0.85017,0.85657,0.848884,0.808658
1,0.902379,0.916435,0.913195,0.839979
1,0.852261,0.883689,0.881682,0.855174
1,0.870091,0.947243,0.946687,0.835118
1,0.95205,0.943162,0.930242,0.860703
1,0.903437,0.88262,0.872416,0.869108
1,0.919406,0.900502,0.897321,0.863918
1,0.865386,0.909283,0.905831,0.861604
1,0.874613,0.877617,0.877617,0.845852
1,0.83283,0.888038,0.883761,0.818385
1,0.893602,0.943557,0.921971,0.795579
1,0.891243,0.908832,0.900735,0.823473
1,0.878294,0.933462,0.933462,0.809147
1,0.844989,0.948254,0.953016,0.860497
1,0.872784,0.899227,0.895413,0.842151
1,0.901558,0.905641,0.90234,0.853388
1,0.92621,0.941696,0.940275,0.897479
1,0.894015,0.946105,0.942113,0.854934
1,0.858236,0.869623,0.865735,0.838275
1,0.875032,0.954105,0.951316,0.847335
1,0.888579,0.934106,0.933193,0.839228
1,0.888417,0.911155,0.911155,0.868903
1,0.934208,0.942813,0.938877,0.888237
1,0.907229,0.920783,0.913746,0.82744
1,0.871954,0.889679,0.889679,0.85295
1,0.895795,0.932455,0.918566,0.862995
1,0.89027,0.895055,0.892631,0.822456
1,0.848055,0.890632,0.877378,0.801385
1,0.884035,0.902879,0.902879,0.82047
1,0.938379,0.954975,0.942553,0.893199
1,0.965565,0.940951,0.939087,0.880923
1,0.939397,0.948036,0.946458,0.874634
1,0.896482,0.923984,0.923984,0.823633
1,0.851395,0.918933,0.902266,0.84147
1,0.904614,0.912223,0.912223,0.862849
1,0.894345,0.891846,0.890175,0.86408
1,0.897674,0.92298,0.919471,0.825585
1,0.874511,0.859372,0.857499,0.858471
1,0.91123,0.925585,0.920178,0.862819
1,0.799511,0.82807,0.822415,0.795129
1,0.916526,0.939425,0.931124,0.815337
1,0.863933,0.900749,0.896472,0.838869
1,0.889916,0.907642,0.907642,0.851022
1,0.898109,0.914854,0.914854,0.822105
1,0.864883,0.886626,0.886626,0.820684
1,0.909016,0.954836,0.950723,0.865126
1,0.930972,0.94737,0.94362,0.870301
1,0.88264,0.872074,0.872074,0.871767
1,0.895536,0.904329,0.903668,0.840224
1,0.8833,0.903617,0.905423,0.861522
1,0.904007,0.934179,0.927139,0.838523
1,0.868382,0.870995,0.863061,0.803847
1,0.935736,0.940876,0.938608,0.876974
1,0.900576,0.935063,0.935063,0.855823
1,0.874956,0.899075,0.892594,0.765106
1,0.893958,0.897155,0.885541,0.870893
1,0.887583,0.893731,0.893731,0.897902
1,0.90693,0.942896,0.943882,0.866352
1,0.907829,0.944031,0.942413,0.882575
1,0.868557,0.876852,0.876852,0.84627
1,0.925769,0.941856,0.941856,0.865061
1,0.890051,0.903808,0.876207,0.833946
1,0.877912,0.915436,0.899464,0.837964
1,0.883992,0.926605,0.922021,0.862539
1,0.863778,0.877566,0.873718,0.844096
1,0.926743,0.868282,0.862776,0.890473
1,0.82299,0.881854,0.847605,0.801275
1,0.883745,0.895589,0.885325,0.84275
1,0.961896,0.96906,0.96906,0.892278
1,0.896127,0.909675,0.911935,0.866106
1,0.767075,0.854545,0.842442,0.734155
1,0.881777,0.900759,0.900018,0.838255
1,0.872156,0.842456,0.8337,0.835225
1,0.92879,0.942308,0.937149,0.895889
1,0.908681,0.894791,0.891403,0.884636
1,0.947705,0.946645,0.9472,0.87751
1,0.886201,0.905463,0.916006,0.77761
1,0.871404,0.910106,0.884909,0.844684
1,0.893726,0.924344,0.920296,0.86652
1,0.931904,0.911389,0.91061,0.884478
1,0.897546,0.944241,0.943554,0.838501
1,0.932942,0.910761,0.904937,0.91413
1,0.868302,0.866171,0.864466,0.821537
1,0.859215,0.926845,0.9274,0.8214
1,0.905046,0.909685,0.910241,0.850775
1,0.919313,0.915275,0.91109,0.828808
1,0.896652,0.902525,0.891451,0.854288
1,0.84789,0.88439,0.88439,0.800351
1,0.854133,0.920258,0.920258,0.774305
1,0.871698,0.929894,0.927391,0.814658
1,0.890894,0.938274,0.926897,0.8289
1,0.90864,0.891528,0.887109,0.866643
1,0.888067,0.912514,0.905604,0.850921
1,0.8797,0.924541,0.924541,0.844483
1,0.833759,0.878006,0.878006,0.825882
1,0.850147,0.867818,0.855318,0.816871
1,0.851866,0.90911,0.911995,0.793974
1,0.886556,0.936794,0.934459,0.860134
1,0.895673,0.886012,0.873512,0.815708
1,0.929358,0.939754,0.932794,0.869981
1,0.868766,0.864376,0.85716,0.848097
1,0.892148,0.914738,0.914738,0.855761
1,0.881149,0.837134,0.837407,0.866418
1,0.875767,0.867123,0.851796,0.822284
1,0.92977,0.931813,0.930648,0.876272
1,0.863834,0.865933,0.865933,0.860457
1,0.884846,0.876794,0.847629,0.845104
1,0.899782,0.907976,0.902307,0.876943
1,0.855533,0.875928,0.87213,0.83572
1,0.878877,0.929493,0.929493,0.862922
1,0.912678,0.918582,0.919137,0.869375
1,0.941851,0.920738,0.919404,0.870893
1,0.873346,0.872789,0.873089,0.816612
1,0.864806,0.90373,0.903789,0.859736
1,0.875399,0.908894,0.908894,0.845422
1,0.868458,0.943498,0.940905,0.823252
1,0.879782,0.930413,0.921644,0.843053
1,0.923224,0.902194,0.899731,0.844125
1,0.90102,0.901852,0.901852,0.870175
1,0.858202,0.875651,0.872053,0.81063
1,0.940585,0.9467,0.945925,0.907493
1,0.897012,0.866635,0.856791,0.833804
1,0.860862,0.934243,0.934243,0.854717
1,0.900289,0.910287,0.890094,0.854053
1,0.911886,0.926692,0.926005,0.83999
1,0.904839,0.918841,0.91464,0.878749
1,0.920218,0.950937,0.945841,0.842928
1,0.901103,0.920269,0.91823,0.856306
1,0.842133,0.884126,0.880488,0.813548
1,0.891141,0.911283,0.914338,0.855086
1,0.898494,0.894591,0.895349,0.840684
1,0.85193,0.877048,0.875296,0.777258
1,0.856049,0.886837,0.872533,0.832752
1,0.892734,0.915186,0.903974,0.871358
1,0.938662,0.923838,0.910288,0.886722
1,0.895532,0.875638,0.870072,0.860325
1,0.934893,0.90863,0.90412,0.854537
1,0.867511,0.906142,0.901608,0.807791
1,0.868108,0.886055,0.886055,0.846755
1,0.857528,0.903897,0.900564,0.861996
1,0.91171,0.927132,0.926313,0.870882
1,0.934961,0.931535,0.924048,0.876162
1,0.85017,0.925298,0.924743,0.845988
1,0.884638,0.883452,0.881023,0.838703
1,0.880943,0.912137,0.910027,0.874317
1,0.896501,0.923419,0.921644,0.837197
1,0.900281,0.90838,0.902936,0.87343
1,0.885182,0.919775,0.919775,0.880146
1,0.839613,0.857166,0.86411,0.780018
1,0.925424,0.933846,0.933846,0.874082
1,0.820414,0.88068,0.869569,0.776777
1,0.922293,0.925614,0.923976,0.827898
1,0.874486,0.931326,0.927212,0.846746
1,0.899533,0.899502,0.897195,0.866936
1,0.879833,0.862551,0.862551,0.860185
1,0.911824,0.918899,0.90501,0.854038
1,0.905338,0.921034,0.921034,0.84551
1,0.884356,0.914558,0.911039,0.823987
1,0.859486,0.890701,0.880039,0.832134
1,0.886748,0.901366,0.894139,0.834987
1,0.883963,0.929736,0.925362,0.832928
1,0.867403,0.871259,0.865638,0.778088
1,0.920356,0.955014,0.955014,0.874016
1,0.945922,0.948616,0.934941,0.905595
1,0.859988,0.914854,0.911615,0.780139
1,0.912343,0.946045,0.946045,0.838247
1,0.880381,0.913538,0.912865,0.857101
1,0.829602,0.902767,0.902132,0.779514
1,0.914456,0.909311,0.900279,0.873396
1,0.882235,0.889123,0.903012,0.857933
1,0.848718,0.894961,0.890728,0.820988
1,0.881295,0.902848,0.899481,0.803401
1,0.880784,0.924568,0.925123,0.852757
1,0.894615,0.897543,0.883654,0.846204
1,0.939283,0.928594,0.928594,0.908833
1,0.881275,0.917301,0.908408,0.830844
1,0.855393,0.881416,0.880062,0.806256
1,0.918667,0.940586,0.939913,0.837227
1,0.901864,0.902221,0.901395,0.855073
1,0.907923,0.91739,0.916666,0.87286
1,0.860065,0.879415,0.870569,0.79963
1,0.890661,0.900001,0.896368,0.880717
1,0.869339,0.887725,0.884441,0.8541
1,0.916823,0.924882,0.924326,0.874534
1,0.887159,0.907819,0.900529,0.854061
1,0.941734,0.926709,0.921621,0.871948
1,0.903371,0.916801,0.916801,0.880783
1,0.844974,0.883981,0.880404,0.841023
1,0.891173,0.932821,0.932958,0.822007
1,0.877127,0.903461,0.903461,0.827184
1,0.88197,0.909332,0.909332,0.875727
1,0.914599,0.954768,0.95605,0.872862
1,0.943547,0.912151,0.911187,0.887636
1,0.879713,0.917928,0.917928,0.864982
1,0.902113,0.913098,0.899193,0.841664
1,0.893458,0.901378,0.898943,0.807024
1,0.840705,0.872886,0.837533,0.829082
1,0.808195,0.872526,0.854593,0.766662
1,0.905618,0.925721,0.911513,0.866575
1,0.937722,0.897137,0.897019,0.895927
1,0.881835,0.907049,0.892542,0.82433
1,0.897727,0.914421,0.914421,0.829152
1,0.873149,0.884411,0.881554,0.847784
1,0.838699,0.888784,0.888784,0.754975
1,0.883217,0.899692,0.884793,0.854537
1,0.922729,0.947242,0.947242,0.867236
1,0.947297,0.949494,0.949494,0.926202
1,0.86352,0.882667,0.879393,0.851424
1,0.867629,0.906818,0.906818,0.846217
1,0.893309,0.896264,0.896264,0.83492
1,0.899979,0.960214,0.95923,0.837563
1,0.83953,0.880736,0.874928,0.79443
1,0.87822,0.925559,0.925559,0.855344
1,0.895465,0.865128,0.865683,0.796347
1,0.911228,0.886019,0.886019,0.837408
1,0.86045,0.90741,0.898794,0.818377
1,0.880091,0.910088,0.910088,0.818734
1,0.892146,0.930045,0.925917,0.887531
1,0.886027,0.925778,0.922244,0.836143
1,0.892345,0.894823,0.890478,0.85526
1,0.831056,0.855842,0.845128,0.83951
1,0.898089,0.906011,0.897893,0.849072
1,0.88815,0.924581,0.914859,0.856934
1,0.90944,0.910701,0.910701,0.888913
1,0.87066,0.848566,0.848566,0.836048
1,0.918381,0.930706,0.930706,0.886518
1,0.880671,0.890035,0.886246,0.791137
1,0.876322,0.888681,0.88632,0.850549
1,0.854137,0.861313,0.850475,0.780742
1,0.855599,0.901663,0.906822,0.80317
1,0.94032,0.95958,0.95958,0.889485
1,0.889038,0.899678,0.899678,0.875404
1,0.896943,0.902716,0.902716,0.847599
1,0.901413,0.893635,0.889176,0.847811
1,0.920809,0.896658,0.895991,0.916895
1,0.865111,0.890193,0.873526,0.806322
1,0.845159,0.879675,0.888131,0.794189
1,0.91072,0.924076,0.924076,0.867384
1,0.87067,0.872333,0.870844,0.852681
1,0.853386,0.911274,0.906644,0.811126
1,0.878672,0.933137,0.933137,0.861966
1,0.893907,0.86988,0.867506,0.870476
1,0.945673,0.938571,0.936979,0.91595
1,0.851005,0.907642,0.910824,0.840391
1,0.859052,0.885915,0.882264,0.829729
1,0.874079,0.87359,0.883313,0.861348
1,0.907108,0.906126,0.900057,0.876041
1,0.884379,0.898117,0.892637,0.882803
1,0.891366,0.910794,0.90498,0.809297
1,0.840672,0.872838,0.872838,0.751817
1,0.865243,0.868054,0.868054,0.878727
1,0.855212,0.904427,0.904427,0.802832
1,0.855457,0.861767,0.855295,0.820082
1,0.918032,0.918767,0.919322,0.851743
1,0.887635,0.881849,0.875172,0.848891
1,0.852795,0.929818,0.933003,0.819256
1,0.900762,0.937162,0.930773,0.871896
1,0.923179,0.922114,0.918207,0.853633
1,0.928855,0.909268,0.906255,0.877793
1,0.9002,0.930147,0.926013,0.848377
1,0.903829,0.892175,0.892175,0.863476
1,0.81836,0.855159,0.851419,0.75557
1,0.87977,0.888886,0.854557,0.853551
1,0.92226,0.921025,0.911594,0.914613
1,0.917582,0.923251,0.914286,0.898139
1,0.92921,0.903511,0.898171,0.878387
1,0.920656,0.921606,0.920473,0.884587
1,0.903969,0.927963,0.927963,0.866374
1,0.892168,0.935785,0.908841,0.847342
1,0.90561,0.933238,0.921572,0.853271
1,0.867934,0.918976,0.912429,0.818133
1,0.916626,0.913995,0.892878,0.832011
1,0.867102,0.880734,0.878347,0.849858
1,0.914469,0.915039,0.906706,0.891895
1,0.89029,0.90687,0.894202,0.859049
1,0.853273,0.850162,0.847348,0.802215
1,0.912403,0.866473,0.862255,0.893971
1,0.913264,0.928673,0.931703,0.881184
1,0.828171,0.877173,0.872729,0.787721
1,0.786751,0.877898,0.877898,0.776143
1,0.91755,0.922367,0.916479,0.863131
1,0.875718,0.890637,0.889789,0.862073
1,0.881947,0.95049,0.951045,0.850044
1,0.897763,0.926407,0.897245,0.899265
1,0.910072,0.935929,0.933466,0.815084
1,0.856188,0.892261,0.89158,0.792646
1,0.888622,0.945459,0.948617,0.86491
1,0.930551,0.919829,0.914247,0.894598
1,0.830804,0.862929,0.860629,0.82197
1,0.867463,0.882623,0.878585,0.787086
1,0.842024,0.930451,0.926559,0.807431
1,0.895739,0.911922,0.909152,0.815807
1,0.925014,0.932154,0.926129,0.878868
1,0.813953,0.833454,0.83055,0.806393
1,0.917645,0.95374,0.954296,0.826794
1,0.905586,0.900252,0.900252,0.837217
1,0.904089,0.919223,0.920576,0.848541
1,0.890646,0.921731,0.922535,0.878057
1,0.933385,0.937489,0.93259,0.852175
1,0.870418,0.906416,0.895855,0.855725
1,0.934445,0.943082,0.940537,0.86964
1,0.88666,0.896194,0.88606,0.786685
1,0.901091,0.897564,0.895094,0.8703
1,0.86311,0.915261,0.913436,0.837945
1,0.901511,0.921168,0.915158,0.817608
1,0.888991,0.896262,0.892364,0.900235
1,0.867513,0.877667,0.864413,0.823195
1,0.898009,0.888264,0.872198,0.830773
1,0.871931,0.92465,0.91754,0.876485
1,0.846578,0.879048,0.879048,0.817903
1,0.913899,0.901811,0.898464,0.824115
1,0.851897,0.830344,0.823576,0.786516
1,0.912166,0.909788,0.909788,0.899479
1,0.893325,0.915748,0.915022,0.823359
1,0.901629,0.920505,0.920505,0.873817
1,0.845207,0.887802,0.885529,0.817591
1,0.895494,0.912053,0.892279,0.841465
1,0.890697,0.899342,0.895655,0.848324
1,0.824997,0.843025,0.836175,0.788712
1,0.869922,0.894644,0.894644,0.845443
1,0.891922,0.927787,0.923586,0.861619
1,0.899335,0.927216,0.92419,0.832745
1,0.86145,0.860212,0.859304,0.802546
1,0.85589,0.860364,0.854646,0.875338
1,0.899533,0.913353,0.9084,0.874681
1,0.880329,0.898041,0.888552,0.845038
1,0.858679,0.914822,0.896588,0.801852
1,0.900548,0.906858,0.906858,0.881417
1,0.927253,0.945943,0.94318,0.887295
1,0.920716,0.916374,0.911003,0.899426
1,0.925777,0.944733,0.944733,0.859243
1,0.914816,0.930666,0.92404,0.839315
1,0.895829,0.924564,0.907435,0.861009
1,0.896365,0.908132,0.906454,0.820198
1,0.934441,0.940389,0.940389,0.870097
1,0.889167,0.924148,0.918284,0.857053
1,0.893116,0.918414,0.917046,0.859075
1,0.862916,0.913876,0.917715,0.829235
1,0.873321,0.924084,0.918112,0.846614
1,0.874688,0.91229,0.907499,0.813345
1,0.853472,0.895146,0.888429,0.827456
1,0.879482,0.929455,0.926215,0.829241
1,0.868132,0.812425,0.811354,0.8267
1,0.900653,0.925105,0.933439,0.830871
1,0.92488,0.917911,0.914577,0.85295
1,0.907882,0.930504,0.922836,0.872036
1,0.876339,0.913922,0.908317,0.839411
1,0.8939,0.904968,0.905318,0.843477
1,0.867141,0.901384,0.898861,0.794973
1,0.925092,0.907713,0.904704,0.861084
1,0.874542,0.906587,0.892573,0.859651
1,0.926272,0.959537,0.959537,0.808833
1,0.890581,0.893466,0.888159,0.835823
1,0.806423,0.844943,0.844302,0.785993
1,0.91118,0.923063,0.907322,0.871394
