raw,N-std,U-std,z-std,E-std
1,0.990198,0.997442,0.997249,0.98356
1,0.984771,0.997962,0.997572,0.976262
1,0.991761,0.997919,0.997633,0.986459
1,0.986917,0.998537,0.99836,0.981978
1,0.985823,0.998053,0.997791,0.979398
1,0.986818,0.998513,0.998371,0.976332
1,0.989306,0.998361,0.998164,0.982773
1,0.989357,0.997452,0.997137,0.984578
1,0.982839,0.99736,0.996906,0.970976
1,0.986461,0.997771,0.997639,0.976836
1,0.987933,0.997582,0.997072,0.981882
1,0.986332,0.998164,0.997842,0.978305
1,0.987425,0.999081,0.998866,0.979637
1,0.987198,0.998158,0.99783,0.977053
1,0.988139,0.997124,0.996731,0.983245
1,0.989036,0.998359,0.998192,0.982885
1,0.986238,0.999265,0.999258,0.975618
1,0.986105,0.998519,0.998283,0.97491
1,0.983839,0.9978,0.997672,0.970661
1,0.98882,0.998302,0.997942,0.979905
1,0.985798,0.998603,0.998376,0.973722
1,0.987232,0.998031,0.997779,0.982727
1,0.990716,0.998654,0.998236,0.98406
1,0.983566,0.998644,0.998545,0.973815
1,0.985769,0.998778,0.998731,0.97429
1,0.987028,0.998507,0.998141,0.980918
1,0.988112,0.999092,0.99901,0.979684
1,0.984504,0.996052,0.995396,0.969802
1,0.983674,0.997586,0.997198,0.975872
1,0.98382,0.997299,0.996945,0.972714
1,0.984366,0.997809,0.997671,0.976818
1,0.989113,0.997803,0.997487,0.983135
1,0.984391,0.998209,0.997889,0.972864
1,0.985057,0.997541,0.997331,0.975576
1,0.984824,0.997054,0.996855,0.975442
1,0.98632,0.998383,0.998214,0.97746
1,0.988109,0.999073,0.999007,0.979723
1,0.986742,0.996653,0.996417,0.981488
1,0.987565,0.998245,0.998144,0.982064
1,0.985962,0.998591,0.998418,0.977413
1,0.987311,0.99858,0.998427,0.980492
1,0.988829,0.997779,0.997421,0.983175
1,0.989416,0.998668,0.998535,0.980767
1,0.988577,0.99815,0.997988,0.980881
1,0.990268,0.998591,0.998517,0.982994
1,0.98563,0.999261,0.999218,0.975455
1,0.987207,0.998267,0.997975,0.979392
1,0.989029,0.997522,0.997215,0.983857
1,0.984145,0.997646,0.997477,0.975799
1,0.989265,0.998093,0.997928,0.983782
1,0.987966,0.998281,0.998171,0.982543
1,0.986859,0.99778,0.997536,0.97694
1,0.989291,0.998264,0.998072,0.982531
1,0.988952,0.998139,0.998047,0.982626
1,0.985977,0.998068,0.997758,0.973784
1,0.985382,0.9975,0.997224,0.973953
1,0.986127,0.997711,0.997231,0.983225
1,0.989251,0.997139,0.996838,0.984551
1,0.985615,0.999225,0.999218,0.974138
1,0.986081,0.998554,0.998366,0.978017
1,0.987054,0.997674,0.997428,0.98276
1,0.985975,0.998306,0.998166,0.978841
1,0.984288,0.99781,0.997718,0.97602
1,0.985056,0.998751,0.998762,0.97638
1,0.990135,0.998872,0.998616,0.985228
1,0.984779,0.998763,0.998596,0.975125
1,0.984584,0.999088,0.999125,0.973315
1,0.986485,0.997865,0.997655,0.977053
1,0.986445,0.997962,0.997755,0.976846
1,0.990841,0.997499,0.997097,0.987652
1,0.988259,0.998684,0.998461,0.979219
1,0.983144,0.998585,0.998348,0.972262
1,0.988062,0.999385,0.999303,0.97956
1,0.988277,0.99871,0.998497,0.98131
1,0.988331,0.997715,0.997275,0.979549
1,0.984428,0.998646,0.998449,0.972718
1,0.98558,0.998662,0.998499,0.974364
1,0.988567,0.998875,0.99884,0.982562
1,0.99015,0.997311,0.997303,0.9845
1,0.985561,0.997113,0.99692,0.974654
1,0.988938,0.998935,0.998915,0.979413
1,0.990552,0.998225,0.997996,0.983157
1,0.987092,0.998333,0.998265,0.978825
1,0.986267,0.998845,0.998624,0.977638
1,0.988415,0.997997,0.997724,0.981659
1,0.986452,0.997875,0.997457,0.979005
1,0.990231,0.998025,0.997591,0.985018
1,0.987401,0.998365,0.998012,0.977604
1,0.98972,0.997911,0.997737,0.982029
1,0.987924,0.99876,0.998716,0.980458
1,0.987504,0.999038,0.998872,0.978533
1,0.986505,0.997553,0.997438,0.980695
1,0.989782,0.998588,0.998152,0.984467
1,0.988193,0.998974,0.998772,0.979807
1,0.987458,0.998577,0.998528,0.981669
1,0.984979,0.998719,0.998336,0.975931
1,0.989151,0.998195,0.998185,0.984291
1,0.988824,0.998187,0.998074,0.983703
1,0.989294,0.99866,0.998563,0.983976
1,0.986579,0.997388,0.996965,0.97474
1,0.98731,0.998394,0.998032,0.981884
1,0.984955,0.995209,0.994917,0.978358
1,0.988292,0.998483,0.998393,0.983282
1,0.987232,0.998506,0.998449,0.979261
1,0.987982,0.99852,0.998269,0.98358
1,0.987278,0.99833,0.998181,0.977939
1,0.985086,0.998983,0.998974,0.972127
1,0.988861,0.998499,0.998447,0.980561
1,0.990498,0.999038,0.998902,0.982989
1,0.989409,0.998303,0.997955,0.983964
1,0.988823,0.995661,0.995426,0.982321
1,0.985348,0.998972,0.998945,0.975935
1,0.983787,0.998601,0.998507,0.972668
1,0.990383,0.996444,0.995922,0.984037
1,0.986988,0.997539,0.997482,0.97999
1,0.986048,0.998532,0.998248,0.975544
1,0.985933,0.997143,0.996905,0.976608
1,0.986177,0.998105,0.997948,0.976963
1,0.988161,0.997116,0.996683,0.981372
1,0.983728,0.997665,0.997194,0.974176
1,0.988918,0.997857,0.997598,0.985231
1,0.989321,0.998902,0.99892,0.982519
1,0.990371,0.996966,0.996406,0.988834
1,0.986989,0.997101,0.996821,0.978562
1,0.984411,0.998596,0.998582,0.972073
1,0.988026,0.99816,0.998042,0.979812
1,0.984432,0.998204,0.99805,0.968646
1,0.986326,0.997774,0.997145,0.979174
1,0.986816,0.99706,0.996438,0.981675
1,0.986354,0.999133,0.999022,0.979489
1,0.989046,0.996676,0.996361,0.984059
