raw,N-std,U-std,z-std,E-std
1,0.927594,0.938939,0.93627,0.918892
1,0.920921,0.925259,0.921922,0.89547
1,0.922923,0.952286,0.952619,0.911973
1,0.930264,0.943277,0.941275,0.923411
1,0.927261,0.933267,0.92993,0.895101
1,0.934268,0.940607,0.938605,0.928929
1,0.949616,0.951952,0.951952,0.931754
1,0.9336,0.9336,0.930931,0.925592
1,0.899566,0.892226,0.88989,0.889371
1,0.918585,0.91625,0.915249,0.911578
1,0.929841,0.929507,0.930174,0.919713
1,0.922589,0.917918,0.915916,0.909971
1,0.935936,0.938272,0.937271,0.926748
1,0.930264,0.941275,0.940941,0.921408
1,0.937938,0.946947,0.943944,0.929084
1,0.925926,0.931598,0.928262,0.909728
1,0.941275,0.944945,0.945946,0.939518
1,0.922589,0.929596,0.929596,0.908484
1,0.920254,0.924591,0.921922,0.918892
1,0.922256,0.929263,0.926593,0.913976
1,0.940274,0.943277,0.94361,0.928083
1,0.915582,0.926593,0.926927,0.900809
1,0.929596,0.936603,0.934935,0.920651
1,0.930597,0.92993,0.92993,0.913399
1,0.925592,0.937271,0.936603,0.920895
1,0.915249,0.923924,0.921922,0.907726
1,0.940941,0.937271,0.934935,0.939429
1,0.920254,0.928262,0.924258,0.895136
1,0.942609,0.948949,0.945946,0.926593
1,0.904571,0.905906,0.905572,0.875448
1,0.908484,0.906816,0.906482,0.891615
1,0.928595,0.925259,0.924258,0.922166
1,0.920254,0.927928,0.927594,0.910214
1,0.922923,0.92993,0.924258,0.898106
1,0.916917,0.920921,0.91625,0.903447
1,0.937271,0.938272,0.937604,0.937182
1,0.921588,0.914581,0.912246,0.915554
1,0.940274,0.944278,0.94361,0.921498
1,0.932933,0.932599,0.930931,0.921588
1,0.90991,0.932599,0.930264,0.896713
1,0.935269,0.953954,0.951952,0.921165
1,0.942609,0.940274,0.938605,0.930085
1,0.930931,0.937271,0.936937,0.910729
1,0.937938,0.939606,0.93994,0.920895
1,0.910577,0.91358,0.912913,0.892616
1,0.938939,0.939273,0.937604,0.921075
1,0.921922,0.925926,0.925592,0.904722
1,0.952619,0.955289,0.953287,0.938428
1,0.922256,0.933267,0.930931,0.913885
1,0.942521,0.94152,0.940853,0.94317
1,0.935602,0.926927,0.927261,0.92626
1,0.919253,0.927594,0.92626,0.902811
1,0.921255,0.93627,0.935269,0.918739
1,0.92993,0.92359,0.922256,0.91431
1,0.941275,0.928929,0.925592,0.92884
1,0.915916,0.917918,0.917251,0.90988
1,0.915582,0.910244,0.909576,0.90005
1,0.917494,0.92617,0.922499,0.88303
1,0.91992,0.922256,0.920587,0.900234
1,0.913914,0.914248,0.910911,0.906057
1,0.940607,0.94361,0.941942,0.922833
1,0.940274,0.94628,0.945612,0.924566
1,0.915249,0.920254,0.918252,0.89562
1,0.932266,0.933267,0.932599,0.9249
1,0.927928,0.932933,0.931265,0.90642
1,0.917251,0.917918,0.917584,0.894043
1,0.941608,0.934935,0.933267,0.930842
1,0.917584,0.91625,0.915916,0.892467
1,0.937938,0.928262,0.92626,0.930174
1,0.933267,0.939273,0.938939,0.927171
1,0.938272,0.937938,0.937938,0.931331
1,0.922256,0.928929,0.929263,0.91173
1,0.928595,0.936603,0.935269,0.911306
1,0.92993,0.928929,0.925259,0.916889
1,0.925079,0.933089,0.93142,0.901535
1,0.912913,0.912579,0.912579,0.901719
1,0.94361,0.941275,0.940274,0.924322
1,0.924925,0.920921,0.920254,0.918071
1,0.911245,0.923257,0.922589,0.90815
1,0.937271,0.936603,0.934935,0.917828
1,0.945279,0.933267,0.928929,0.920381
1,0.930597,0.937938,0.937938,0.90988
1,0.944945,0.95629,0.956623,0.928571
1,0.947948,0.938605,0.935936,0.952866
1,0.945279,0.948282,0.948949,0.927749
1,0.910911,0.91358,0.912913,0.89753
1,0.943277,0.951952,0.950284,0.931509
1,0.903812,0.912489,0.911821,0.896379
1,0.920587,0.923257,0.922923,0.908818
1,0.92359,0.919253,0.914915,0.923051
1,0.936603,0.945946,0.946613,0.915492
1,0.917918,0.911578,0.911245,0.912732
1,0.930597,0.93994,0.940274,0.905298
1,0.946947,0.952619,0.952619,0.929418
1,0.933934,0.942609,0.940607,0.91698
1,0.941275,0.925592,0.925259,0.929751
1,0.928929,0.933267,0.933934,0.907543
1,0.940274,0.949616,0.947614,0.935936
1,0.910244,0.911578,0.914248,0.883938
1,0.93994,0.939606,0.938605,0.92499
1,0.932266,0.935602,0.934935,0.925722
1,0.940607,0.935602,0.934601,0.912398
1,0.930597,0.941942,0.938272,0.91983
1,0.915249,0.92359,0.920921,0.907817
1,0.929596,0.926927,0.927594,0.915978
1,0.941608,0.932599,0.929596,0.912884
1,0.914581,0.914248,0.915916,0.900567
1,0.922256,0.927261,0.928262,0.909364
1,0.922589,0.925592,0.925592,0.906148
1,0.938939,0.949616,0.951618,0.936848
1,0.918252,0.933934,0.92993,0.907726
1,0.932177,0.939184,0.937516,0.91771
1,0.921588,0.918252,0.91625,0.899141
1,0.923924,0.922589,0.922256,0.917494
1,0.94628,0.941942,0.943277,0.926479
1,0.924591,0.935269,0.934935,0.92766
1,0.935936,0.94361,0.944278,0.921408
1,0.934268,0.942943,0.943277,0.924502
1,0.940607,0.961962,0.961962,0.924168
1,0.939273,0.945612,0.946947,0.929751
1,0.937938,0.938272,0.936937,0.931265
1,0.931265,0.933934,0.932266,0.923321
1,0.935269,0.94361,0.940274,0.929996
1,0.941275,0.94628,0.944278,0.926992
1,0.917918,0.927594,0.924925,0.891466
1,0.924258,0.938605,0.936603,0.897288
1,0.928262,0.936603,0.93627,0.922256
