raw,N-std,U-std,z-std,E-std
1,0.993247,0.997139,0.997193,0.991266
1,0.99016,0.99573,0.99583,0.98965
1,0.99325,0.994055,0.993311,0.99223
1,0.98815,0.994112,0.993823,0.98566
1,0.993267,0.997356,0.997248,0.990837
1,0.991287,0.995225,0.995188,0.98935
1,0.989342,0.993878,0.993966,0.987049
1,0.992422,0.998125,0.998126,0.991393
1,0.990216,0.995764,0.995829,0.988804
1,0.990419,0.99698,0.997157,0.988391
1,0.991714,0.994468,0.993715,0.98932
1,0.991232,0.995544,0.995628,0.987558
1,0.990636,0.995507,0.994773,0.990128
1,0.989284,0.994589,0.994042,0.988121
1,0.988762,0.994341,0.993933,0.986993
1,0.988828,0.993972,0.994004,0.984629
1,0.994906,0.997162,0.997019,0.993363
1,0.994845,0.996677,0.996153,0.992767
1,0.992689,0.995087,0.994542,0.990844
1,0.988162,0.990426,0.989596,0.986917
1,0.99248,0.996233,0.996273,0.991328
1,0.98968,0.991363,0.991051,0.985258
1,0.992728,0.996181,0.996123,0.991293
1,0.995155,0.997456,0.997231,0.993955
1,0.993527,0.996878,0.996877,0.992756
1,0.988918,0.993373,0.993384,0.986583
1,0.987351,0.993611,0.993039,0.986434
1,0.991609,0.996515,0.99615,0.989953
1,0.988103,0.992814,0.992598,0.986042
1,0.992737,0.996161,0.996147,0.99149
1,0.993721,0.995662,0.99517,0.992019
1,0.991277,0.993425,0.993345,0.988545
1,0.991572,0.995798,0.995573,0.989929
1,0.990988,0.996531,0.996406,0.990636
1,0.987482,0.993045,0.992477,0.985413
1,0.991879,0.997032,0.997026,0.989946
1,0.992272,0.996278,0.995413,0.992183
1,0.988556,0.995595,0.995671,0.986042
1,0.991127,0.995408,0.995019,0.989082
1,0.990649,0.996607,0.996676,0.989181
1,0.990711,0.993739,0.993236,0.98878
1,0.988525,0.98968,0.989485,0.987831
1,0.988954,0.993853,0.99376,0.98724
1,0.992492,0.994887,0.994857,0.991034
1,0.988661,0.993923,0.993292,0.985772
1,0.993519,0.995427,0.994757,0.991731
1,0.990067,0.995333,0.995392,0.98839
1,0.991137,0.99529,0.99476,0.989517
1,0.99139,0.995819,0.995851,0.989636
1,0.989188,0.995868,0.996186,0.986922
1,0.99137,0.994564,0.994534,0.990371
1,0.988318,0.993864,0.993465,0.986496
1,0.987393,0.993767,0.993281,0.98468
1,0.992479,0.995888,0.995798,0.992034
1,0.990748,0.994462,0.9945,0.989652
1,0.991229,0.995074,0.994327,0.990465
1,0.989956,0.995291,0.994862,0.987945
1,0.990369,0.995159,0.995313,0.989391
1,0.98683,0.992166,0.991926,0.9844
1,0.992895,0.99637,0.996206,0.992238
1,0.991663,0.996309,0.995703,0.990266
1,0.992778,0.996122,0.995795,0.99137
1,0.989384,0.993067,0.992999,0.985445
1,0.986948,0.990748,0.990225,0.984988
1,0.990447,0.993886,0.993901,0.990119
1,0.990402,0.993624,0.993568,0.987321
1,0.991394,0.993376,0.992791,0.988112
1,0.989271,0.992392,0.99162,0.985862
1,0.992216,0.996219,0.99609,0.991113
1,0.991895,0.994086,0.993284,0.990642
1,0.991487,0.995746,0.995001,0.989055
1,0.992013,0.995229,0.994609,0.990233
1,0.989113,0.995546,0.995466,0.986856
1,0.991681,0.996963,0.996662,0.990248
1,0.991537,0.996582,0.996245,0.988213
1,0.989528,0.994698,0.994235,0.987034
1,0.994685,0.995482,0.995485,0.994112
1,0.988803,0.992462,0.992249,0.985623
1,0.99278,0.99523,0.994263,0.991896
1,0.989811,0.99347,0.993574,0.986972
1,0.993894,0.996444,0.995767,0.99339
1,0.988555,0.995546,0.994948,0.986382
1,0.994404,0.997085,0.996898,0.992581
1,0.993647,0.995967,0.995686,0.992108
1,0.989086,0.993475,0.993185,0.9858
1,0.989089,0.993674,0.993116,0.987665
1,0.990534,0.994925,0.994186,0.989374
1,0.993617,0.995132,0.994409,0.992846
1,0.988411,0.991738,0.991039,0.98853
1,0.987231,0.992012,0.991832,0.984955
1,0.987333,0.991485,0.991106,0.983302
1,0.989175,0.992104,0.991462,0.98722
1,0.98895,0.991205,0.990244,0.986917
1,0.993065,0.996069,0.995691,0.991006
1,0.991827,0.99473,0.99472,0.990048
1,0.989612,0.991394,0.990838,0.984674
1,0.993305,0.996856,0.996916,0.991432
1,0.99174,0.994911,0.994255,0.99032
1,0.986977,0.992244,0.99222,0.982857
1,0.991053,0.99606,0.995434,0.98962
1,0.990967,0.993008,0.992561,0.987311
1,0.993912,0.99458,0.994493,0.991922
1,0.992674,0.996617,0.996523,0.991661
1,0.993282,0.995777,0.995815,0.993685
1,0.991083,0.994345,0.993831,0.989511
1,0.989508,0.996099,0.996133,0.987924
1,0.988894,0.993979,0.993209,0.987494
1,0.991632,0.9957,0.995262,0.989075
1,0.987366,0.991358,0.990886,0.986113
1,0.994203,0.997831,0.997858,0.992139
1,0.990797,0.99384,0.993808,0.990284
1,0.990693,0.99426,0.99354,0.990101
1,0.990289,0.994916,0.994411,0.987767
1,0.992563,0.995345,0.994525,0.989934
1,0.991499,0.99535,0.994634,0.98875
1,0.992814,0.996729,0.996152,0.989747
1,0.991392,0.995744,0.99579,0.991018
1,0.989913,0.997377,0.997373,0.989174
1,0.988264,0.991642,0.991425,0.985571
1,0.991685,0.996651,0.996042,0.989635
1,0.98889,0.992928,0.992581,0.98635
1,0.991016,0.993676,0.993673,0.989696
1,0.991526,0.993124,0.992148,0.989634
1,0.994242,0.994852,0.994527,0.99148
1,0.98936,0.994626,0.994591,0.985937
1,0.988928,0.995501,0.995688,0.985635
1,0.992836,0.996796,0.996735,0.99204
1,0.992079,0.994574,0.994041,0.989867
1,0.990249,0.995263,0.995172,0.989974
1,0.9893,0.992958,0.992994,0.985811
1,0.989594,0.995334,0.994923,0.988427
1,0.989749,0.991234,0.991102,0.985879
1,0.993909,0.995725,0.995848,0.991917
1,0.990635,0.994542,0.994499,0.988941
1,0.990916,0.996894,0.996911,0.988388
1,0.988539,0.995852,0.995276,0.988554
1,0.98689,0.993442,0.993085,0.985607
1,0.989918,0.993705,0.993643,0.987536
1,0.992146,0.994322,0.993599,0.988375
1,0.989245,0.992255,0.992209,0.987114
1,0.990951,0.994584,0.994511,0.989576
1,0.991262,0.993962,0.993896,0.989406
1,0.99448,0.997409,0.997383,0.993204
1,0.99158,0.99488,0.994225,0.989432
1,0.99126,0.996079,0.995328,0.990003
1,0.990245,0.991374,0.991023,0.986951
1,0.989135,0.993533,0.993703,0.98701
1,0.991539,0.995853,0.995957,0.990186
1,0.991102,0.995298,0.995389,0.98921
1,0.99167,0.996103,0.996205,0.990006
1,0.987,0.996148,0.99641,0.985287
1,0.989857,0.998024,0.997872,0.987968
1,0.993216,0.996623,0.996665,0.991709
1,0.993138,0.996405,0.995703,0.991683
1,0.990347,0.994922,0.994473,0.988835
1,0.991742,0.99548,0.995022,0.990027
1,0.989595,0.99633,0.995934,0.986816
1,0.990096,0.994416,0.994376,0.987152
1,0.991772,0.994556,0.99441,0.989631
1,0.988913,0.994153,0.994219,0.987633
1,0.987478,0.993765,0.993611,0.984765
1,0.990953,0.996213,0.996245,0.989788
1,0.990182,0.993642,0.993196,0.990423
1,0.991572,0.99186,0.991818,0.991262
1,0.992313,0.997282,0.997092,0.990981
1,0.992469,0.9965,0.996244,0.989291
1,0.989518,0.995252,0.995287,0.986718
1,0.992769,0.99591,0.995908,0.991445
1,0.992667,0.994938,0.994187,0.991609
1,0.990972,0.996175,0.996315,0.988603
1,0.989209,0.9956,0.995025,0.987651
1,0.988292,0.991989,0.992011,0.984744
1,0.988322,0.991729,0.99177,0.986158
1,0.99218,0.994885,0.994583,0.990796
1,0.987972,0.993115,0.993042,0.985711
1,0.988406,0.989842,0.9897,0.985567
1,0.989169,0.993115,0.992925,0.986373
1,0.993465,0.994371,0.993721,0.99256
1,0.992033,0.993948,0.993773,0.989131
1,0.989625,0.994569,0.99475,0.987246
1,0.991892,0.992768,0.99269,0.989099
1,0.99076,0.997075,0.99669,0.988499
1,0.993775,0.995209,0.994477,0.992527
1,0.98993,0.992742,0.991989,0.987134
1,0.987997,0.994432,0.994316,0.985766
1,0.992049,0.995682,0.995384,0.989958
1,0.993886,0.99762,0.997538,0.990511
1,0.991702,0.99564,0.994858,0.989761
1,0.99296,0.993304,0.992897,0.992074
1,0.989649,0.993942,0.99392,0.986997
1,0.989466,0.996579,0.996334,0.988428
1,0.991038,0.993959,0.993372,0.990106
1,0.991763,0.996453,0.996553,0.988972
1,0.986878,0.993197,0.992928,0.98448
1,0.992378,0.997889,0.997905,0.989938
1,0.989113,0.993808,0.993884,0.9868
1,0.993866,0.996538,0.995933,0.992036
1,0.991468,0.993705,0.992992,0.989244
1,0.990095,0.993522,0.993557,0.98807
1,0.992734,0.998386,0.998351,0.989926
1,0.987418,0.994115,0.993717,0.98509
1,0.991288,0.994773,0.994734,0.987937
1,0.988254,0.992982,0.992432,0.987442
1,0.988323,0.993887,0.993544,0.985223
1,0.994536,0.996948,0.99688,0.993709
1,0.991302,0.993613,0.993557,0.988865
1,0.99198,0.995431,0.99545,0.989535
1,0.992864,0.995975,0.995926,0.989757
1,0.991268,0.994953,0.994468,0.989864
1,0.988576,0.994791,0.994468,0.985951
1,0.989055,0.993562,0.992958,0.986703
1,0.994435,0.996633,0.996454,0.99326
1,0.991791,0.996568,0.996604,0.991061
1,0.99244,0.996084,0.99559,0.991301
1,0.990987,0.99431,0.99384,0.988881
1,0.989938,0.996084,0.99573,0.98851
1,0.990261,0.994779,0.994708,0.988723
1,0.990766,0.995113,0.994709,0.989752
1,0.991451,0.994368,0.993526,0.989441
1,0.990983,0.994276,0.994187,0.988266
1,0.992814,0.997638,0.997728,0.989084
1,0.988866,0.99639,0.996496,0.986346
1,0.991017,0.995487,0.995434,0.989436
1,0.990094,0.994874,0.994715,0.988018
1,0.989053,0.991438,0.990993,0.986674
1,0.992172,0.994182,0.99395,0.988563
1,0.992366,0.996159,0.99568,0.991003
1,0.990494,0.994538,0.994085,0.987229
