raw,N-std,U-std,z-std,E-std
1,0.906,0.946077,0.946077,0.887967
1,0.928644,0.967009,0.965951,0.886789
1,0.928932,0.963906,0.96335,0.877672
1,0.873875,0.953165,0.953165,0.822317
1,0.928327,0.934578,0.935133,0.882395
1,0.928937,0.940441,0.939885,0.839915
1,0.87926,0.968134,0.968134,0.862884
1,0.872306,0.892976,0.891204,0.89633
1,0.8657,0.921084,0.921084,0.868828
1,0.92903,0.958811,0.958811,0.871579
1,0.91063,0.905025,0.90336,0.871622
1,0.882767,0.900263,0.899143,0.790302
1,0.983317,0.971549,0.972105,0.911245
1,0.936801,0.93856,0.93856,0.84181
1,0.909066,0.948667,0.948667,0.869827
1,0.90396,0.917911,0.916746,0.844608
1,0.95886,0.969733,0.969733,0.89017
1,0.899029,0.899927,0.886101,0.810818
1,0.936315,0.96209,0.96209,0.875108
1,0.92281,0.941788,0.939862,0.902766
1,0.922504,0.939472,0.93909,0.883968
1,0.906393,0.93175,0.932306,0.870652
1,0.943623,0.952071,0.952071,0.91336
1,0.907117,0.933605,0.93305,0.869895
1,0.914588,0.962205,0.962205,0.874036
1,0.92725,0.957522,0.956464,0.883379
1,0.90893,0.942684,0.94324,0.929098
1,0.931014,0.944807,0.944807,0.841235
1,0.925017,0.93345,0.930773,0.875336
1,0.859235,0.914848,0.913637,0.867384
1,0.953186,0.963582,0.963582,0.912159
1,0.914289,0.926176,0.926176,0.858918
1,0.929016,0.968008,0.967452,0.847502
1,0.91642,0.926945,0.926945,0.870984
1,0.934108,0.91779,0.916966,0.821516
1,0.905491,0.892362,0.892917,0.880247
1,0.934711,0.953619,0.952743,0.875774
1,0.907564,0.926154,0.926154,0.89571
1,0.962973,0.938656,0.939212,0.910904
1,0.946138,0.949464,0.950733,0.898661
1,0.947671,0.968083,0.968083,0.924629
1,0.875582,0.939382,0.939382,0.85539
1,0.929097,0.961259,0.961259,0.91276
1,0.906829,0.917074,0.91402,0.880968
1,0.963569,0.973941,0.97353,0.911714
1,0.941553,0.948203,0.948758,0.902183
1,0.926532,0.937723,0.937723,0.871134
1,0.931951,0.946733,0.945839,0.898045
1,0.948949,0.969825,0.96927,0.882531
1,0.94849,0.95395,0.954506,0.855558
1,0.949574,0.959685,0.959685,0.898934
1,0.923039,0.94272,0.941723,0.889746
1,0.93855,0.945497,0.944574,0.84172
1,0.906757,0.980919,0.980919,0.818643
1,0.898654,0.954205,0.954761,0.868106
1,0.940334,0.938535,0.937691,0.912577
1,0.911795,0.952192,0.950075,0.870811
1,0.901803,0.932398,0.931136,0.87862
1,0.932761,0.966552,0.966552,0.923092
1,0.92349,0.919343,0.919343,0.834485
1,0.937969,0.943729,0.943729,0.883761
1,0.943391,0.956459,0.957014,0.887428
1,0.916691,0.961381,0.961381,0.883156
1,0.957665,0.971395,0.971395,0.867618
1,0.941823,0.944772,0.944772,0.867527
1,0.926188,0.964973,0.963917,0.88865
1,0.929354,0.94364,0.94364,0.813636
1,0.915499,0.946918,0.946918,0.881986
1,0.955515,0.95779,0.956711,0.863076
1,0.895106,0.92544,0.923421,0.841437
1,0.942928,0.964179,0.964179,0.903927
1,0.892589,0.92817,0.927615,0.854676
1,0.9144,0.969073,0.969073,0.866324
1,0.947498,0.971373,0.971928,0.895362
1,0.86256,0.899532,0.899532,0.826963
1,0.858332,0.887957,0.887957,0.790893
1,0.934314,0.939705,0.939705,0.875294
1,0.946498,0.971931,0.971931,0.912213
1,0.935274,0.965227,0.965227,0.916202
1,0.897137,0.896488,0.896488,0.849476
1,0.93202,0.956946,0.956946,0.863046
1,0.933277,0.955686,0.955686,0.908342
1,0.92332,0.93176,0.93176,0.890589
1,0.900095,0.949259,0.949259,0.878553
1,0.918284,0.929075,0.929075,0.883566
1,0.905813,0.951798,0.951798,0.85503
1,0.919929,0.953115,0.951499,0.885262
1,0.917817,0.928943,0.927701,0.883148
1,0.946327,0.944561,0.944561,0.919332
1,0.894315,0.904965,0.904965,0.871751
1,0.94368,0.95623,0.955362,0.88993
1,0.950009,0.949522,0.950078,0.900254
1,0.913767,0.934754,0.933114,0.829354
1,0.928458,0.91018,0.91018,0.886318
1,0.929577,0.969423,0.969423,0.915737
1,0.899449,0.945247,0.945247,0.820888
1,0.945398,0.96879,0.96879,0.899669
1,0.922122,0.943153,0.943153,0.890279
1,0.932595,0.942179,0.942179,0.888587
1,0.951696,0.973317,0.973872,0.921962
1,0.9406,0.945956,0.945052,0.893687
1,0.930065,0.942391,0.942391,0.904554
1,0.904262,0.913689,0.914244,0.890367
1,0.936284,0.983213,0.983213,0.872372
1,0.893236,0.916983,0.917539,0.846541
1,0.909062,0.964826,0.964826,0.870342
1,0.97631,0.988038,0.988038,0.925715
1,0.904598,0.973671,0.973671,0.879349
1,0.918734,0.953567,0.953567,0.900545
1,0.907348,0.929094,0.929094,0.914659
1,0.920734,0.924496,0.923941,0.907731
1,0.972004,0.969559,0.969559,0.893133
1,0.939681,0.960421,0.960421,0.842865
1,0.938872,0.95362,0.952799,0.933889
1,0.955319,0.968888,0.969443,0.896819
1,0.910175,0.92124,0.92124,0.866888
1,0.878354,0.903385,0.903385,0.864526
1,0.909449,0.939066,0.939066,0.866573
1,0.917379,0.918777,0.916974,0.864116
1,0.94337,0.954726,0.955282,0.899542
1,0.942342,0.953699,0.953699,0.914108
1,0.908991,0.926248,0.926248,0.846375
1,0.894675,0.923031,0.923031,0.885439
1,0.896518,0.959085,0.959085,0.814943
1,0.930962,0.982595,0.98315,0.927022
1,0.914929,0.951228,0.949479,0.859739
1,0.934442,0.943335,0.942186,0.89618
1,0.899095,0.928858,0.928858,0.857938
1,0.888486,0.923482,0.923482,0.819518
1,0.957529,0.958259,0.956394,0.921955
1,0.890066,0.93065,0.931206,0.821274
1,0.914485,0.976348,0.976903,0.87937
1,0.920903,0.960648,0.960648,0.87678
1,0.947348,0.952447,0.952447,0.894657
1,0.95308,0.962469,0.962469,0.892299
1,0.902262,0.927215,0.926314,0.905678
1,0.941273,0.949679,0.949679,0.890318
1,0.959963,0.976917,0.976917,0.898687
1,0.927533,0.95554,0.95554,0.87741
1,0.952012,0.963965,0.963965,0.898507
1,0.95139,0.963453,0.962539,0.936513
1,0.907415,0.904127,0.902438,0.908381
1,0.891863,0.90899,0.90701,0.934244
1,0.903523,0.94169,0.94169,0.820185
1,0.955985,0.952269,0.952269,0.928542
1,0.939431,0.981921,0.981921,0.893684
1,0.934285,0.938263,0.938263,0.910764
1,0.915508,0.965447,0.965447,0.830219
1,0.936587,0.966668,0.966668,0.909257
1,0.94597,0.948617,0.948061,0.908492
1,0.93679,0.92295,0.92295,0.869484
1,0.935424,0.944609,0.945165,0.864782
1,0.876748,0.919298,0.920786,0.849211
1,0.913381,0.907202,0.904033,0.870367
1,0.904125,0.93977,0.93977,0.826704
1,0.902778,0.938519,0.938519,0.83442
1,0.930642,0.970548,0.971104,0.889382
1,0.905495,0.933164,0.933164,0.865628
1,0.957301,0.922079,0.922079,0.866853
1,0.949426,0.967879,0.967324,0.85888
1,0.924977,0.930352,0.930908,0.872308
1,0.931122,0.944243,0.94129,0.86573
1,0.94633,0.954624,0.954624,0.911605
