raw,N-std,U-std,z-std,E-std
1,0.97377,0.97377,0.974863,0.931657
1,0.954098,0.975956,0.974863,0.939891
1,0.914754,0.921311,0.921311,0.884027
1,0.965027,0.975956,0.975956,0.946448
1,0.960656,0.96612,0.96612,0.914458
1,0.95847,0.972678,0.972678,0.926776
1,0.969399,0.972678,0.972678,0.934135
1,0.969399,0.983607,0.983607,0.934135
1,0.95082,0.962842,0.962842,0.931148
1,0.959563,0.95847,0.95847,0.920219
1,0.96612,0.971585,0.971585,0.946966
1,0.961749,0.980328,0.980328,0.945355
1,0.934426,0.949727,0.949727,0.899153
1,0.962842,0.977049,0.977049,0.937124
1,0.971585,0.977049,0.975956,0.943169
1,0.951913,0.96612,0.96612,0.937705
1,0.960656,0.95847,0.95847,0.913661
1,0.955191,0.97377,0.97377,0.92699
1,0.947541,0.962842,0.962842,0.947253
1,0.971585,0.977049,0.977049,0.930055
1,0.965027,0.975956,0.977049,0.927576
1,0.972678,0.983607,0.983607,0.950533
1,0.955191,0.965027,0.965027,0.95134
1,0.949727,0.961749,0.960656,0.908693
1,0.939891,0.945355,0.944262,0.904319
1,0.954098,0.968306,0.968306,0.939601
1,0.942077,0.946448,0.945355,0.905413
1,0.960656,0.963934,0.962842,0.923414
1,0.943169,0.965027,0.965027,0.91694
1,0.962842,0.972678,0.97377,0.936321
1,0.956284,0.978142,0.978142,0.939311
1,0.970492,0.97377,0.97377,0.962842
1,0.948634,0.965027,0.965027,0.913364
1,0.953005,0.963934,0.963934,0.919924
1,0.953005,0.962842,0.962842,0.911379
1,0.939891,0.954098,0.954098,0.899153
1,0.983607,0.985792,0.986885,0.948347
1,0.977049,0.985792,0.985792,0.943169
1,0.943169,0.942077,0.942077,0.901639
1,0.947541,0.965027,0.965027,0.925683
1,0.949727,0.955191,0.955191,0.93275
1,0.961749,0.972678,0.972678,0.91694
1,0.938798,0.954098,0.953005,0.928669
1,0.951913,0.963934,0.962842,0.915551
1,0.938798,0.954098,0.955191,0.89071
1,0.955191,0.975956,0.975956,0.935519
1,0.940984,0.960656,0.961749,0.930563
1,0.938798,0.953005,0.953005,0.910383
1,0.945355,0.961749,0.960656,0.927869
1,0.945355,0.967213,0.967213,0.928376
1,0.959563,0.97377,0.97377,0.933552
1,0.962842,0.969399,0.969399,0.924296
1,0.95082,0.969399,0.969399,0.928669
1,0.962842,0.965027,0.965027,0.947253
1,0.95082,0.957377,0.957377,0.940405
1,0.960656,0.96612,0.96612,0.945584
1,0.959563,0.963934,0.963934,0.936612
1,0.95847,0.963934,0.961749,0.933042
1,0.962842,0.970492,0.970492,0.931657
1,0.940984,0.965027,0.965027,0.90929
1,0.95847,0.96612,0.965027,0.910085
1,0.948634,0.954098,0.953005,0.943685
1,0.944262,0.955191,0.955191,0.911475
1,0.942077,0.957377,0.957377,0.919628
1,0.96612,0.968306,0.968306,0.934426
1,0.968306,0.963934,0.963934,0.940984
1,0.965027,0.971585,0.972678,0.936031
1,0.95082,0.955191,0.954098,0.939891
1,0.95847,0.968306,0.96612,0.938508
1,0.931148,0.957377,0.957377,0.888525
1,0.983607,0.978142,0.978142,0.928669
1,0.96612,0.97377,0.97377,0.945355
1,0.953005,0.965027,0.965027,0.940694
1,0.959563,0.969399,0.969399,0.936612
1,0.953005,0.96612,0.96612,0.940984
1,0.972678,0.981421,0.980328,0.944779
1,0.948634,0.960656,0.959563,0.930055
1,0.955191,0.970492,0.969399,0.93224
1,0.960656,0.96612,0.967213,0.938508
1,0.960372,0.969117,0.969117,0.948347
1,0.965027,0.96612,0.965027,0.947541
1,0.955191,0.965027,0.965027,0.933333
1,0.944262,0.962842,0.962842,0.920219
1,0.970492,0.984699,0.984699,0.940694
1,0.940984,0.939891,0.940984,0.936321
1,0.969399,0.980328,0.980328,0.937705
1,0.951913,0.967213,0.967213,0.914958
1,0.963934,0.975956,0.977049,0.945872
1,0.949727,0.962842,0.960656,0.925683
1,0.967213,0.974863,0.975956,0.957901
1,0.95847,0.965027,0.965027,0.931148
1,0.942077,0.97377,0.97377,0.925096
1,0.946448,0.96612,0.96612,0.928669
1,0.971304,0.971304,0.971304,0.929978
1,0.957377,0.968306,0.967213,0.911974
1,0.971585,0.982514,0.982514,0.936612
1,0.955191,0.969399,0.969399,0.93224
1,0.963934,0.961749,0.961749,0.954906
1,0.968306,0.977049,0.977049,0.949153
1,0.955191,0.961749,0.961749,0.938218
1,0.962842,0.970492,0.970492,0.934135
1,0.954098,0.974863,0.974863,0.941498
1,0.940984,0.95847,0.959563,0.910383
1,0.963934,0.980328,0.980328,0.937415
1,0.963934,0.97377,0.97377,0.949727
1,0.946448,0.945355,0.943169,0.919126
1,0.935519,0.959563,0.959563,0.914458
1,0.953005,0.969399,0.970492,0.936031
1,0.948634,0.960656,0.959563,0.920427
1,0.949727,0.960656,0.959563,0.935228
1,0.946448,0.951913,0.951913,0.937705
1,0.938798,0.962842,0.962842,0.915847
1,0.959563,0.946448,0.945355,0.948347
1,0.934426,0.95847,0.957377,0.908693
1,0.968306,0.977049,0.977049,0.945355
1,0.953005,0.968306,0.968306,0.933042
1,0.953005,0.971585,0.971585,0.924002
1,0.943169,0.956284,0.953005,0.89071
1,0.954098,0.963934,0.961749,0.931365
1,0.97377,0.984699,0.984699,0.958994
1,0.967213,0.97377,0.97377,0.941498
1,0.968306,0.972678,0.97377,0.948347
1,0.969399,0.97377,0.974863,0.949727
1,0.95082,0.967213,0.967213,0.939601
1,0.963934,0.978142,0.978142,0.934426
1,0.948634,0.96612,0.96612,0.941498
1,0.939891,0.943169,0.940984,0.92459
1,0.957377,0.962842,0.961749,0.92947
1,0.948634,0.95847,0.954098,0.92459
1,0.960656,0.965027,0.96612,0.939891
1,0.965027,0.960656,0.960656,0.936321
1,0.951913,0.965027,0.965027,0.939311
1,0.938798,0.947541,0.946448,0.930855
1,0.968306,0.983607,0.983607,0.948634
1,0.968306,0.961749,0.961749,0.97321
1,0.97377,0.980328,0.981421,0.94616
1,0.959563,0.968306,0.968306,0.921017
1,0.944262,0.960656,0.957377,0.899454
1,0.961749,0.97377,0.974863,0.940694
1,0.974863,0.974863,0.974863,0.943169
1,0.942077,0.95082,0.951913,0.928083
1,0.961749,0.970492,0.970492,0.941787
1,0.957377,0.963934,0.965027,0.947253
1,0.956284,0.963934,0.963934,0.919924
1,0.975956,0.974863,0.97377,0.944779
1,0.962842,0.977049,0.975956,0.949727
1,0.959563,0.967213,0.967213,0.93224
1,0.954098,0.953005,0.954098,0.949959
1,0.97377,0.968306,0.96612,0.943974
1,0.967213,0.954098,0.953005,0.914754
1,0.968306,0.974863,0.974863,0.946448
1,0.965027,0.979235,0.979235,0.92211
1,0.982514,0.980328,0.980328,0.934426
1,0.947541,0.962842,0.962842,0.921017
1,0.930055,0.928962,0.928962,0.920219
1,0.953005,0.965027,0.965027,0.921311
1,0.971585,0.96612,0.965027,0.941498
1,0.948634,0.962842,0.961749,0.931148
1,0.959563,0.974863,0.974863,0.934426
1,0.947541,0.939891,0.937705,0.927576
1,0.953005,0.968306,0.968306,0.934355
1,0.962842,0.969399,0.969399,0.95082
1,0.963934,0.972678,0.972678,0.960372
1,0.951913,0.955191,0.95082,0.922404
1,0.959563,0.977049,0.977049,0.929762
1,0.968306,0.97377,0.972678,0.960372
1,0.972678,0.984699,0.984699,0.962842
1,0.936612,0.931148,0.930055,0.895873
1,0.959563,0.961749,0.961749,0.931949
1,0.942077,0.960656,0.960656,0.918535
1,0.971585,0.96612,0.967213,0.950533
1,0.954098,0.962842,0.962842,0.925389
1,0.939891,0.940984,0.937705,0.887917
1,0.944262,0.971585,0.970492,0.908197
1,0.930055,0.949727,0.949727,0.913661
1,0.963934,0.972678,0.972678,0.945355
1,0.956284,0.961749,0.959563,0.920427
1,0.95847,0.959563,0.959563,0.936612
1,0.957377,0.97377,0.97377,0.949727
1,0.965027,0.977049,0.978142,0.928962
1,0.948634,0.961749,0.961749,0.931148
1,0.951913,0.974863,0.975956,0.905712
1,0.955191,0.962842,0.962842,0.924002
1,0.95847,0.959563,0.95847,0.93224
1,0.960656,0.96612,0.96612,0.944262
1,0.968306,0.974863,0.975956,0.94616
1,0.969399,0.978142,0.978142,0.936612
1,0.961749,0.96612,0.96612,0.940984
1,0.949727,0.965027,0.965027,0.931148
1,0.936612,0.946448,0.946448,0.910085
1,0.980328,0.975956,0.975956,0.963651
1,0.967213,0.981421,0.980328,0.921311
1,0.955191,0.957377,0.95847,0.943974
1,0.965027,0.969399,0.968306,0.928669
1,0.947541,0.95847,0.95847,0.923497
1,0.954098,0.963934,0.963934,0.948347
1,0.971585,0.977049,0.978142,0.922614
1,0.960656,0.969399,0.969399,0.934426
1,0.953005,0.971585,0.972678,0.942881
1,0.95082,0.957377,0.95847,0.906506
1,0.925683,0.945355,0.945355,0.915254
1,0.974863,0.975956,0.975956,0.94616
1,0.939891,0.949727,0.949727,0.908992
1,0.967213,0.969399,0.969399,0.940115
1,0.967213,0.965027,0.965027,0.95134
1,0.962842,0.95082,0.95082,0.914754
1,0.95847,0.968306,0.967213,0.925683
1,0.957377,0.96612,0.96612,0.937705
1,0.959563,0.969399,0.970492,0.924296
1,0.951913,0.965027,0.963934,0.925096
1,0.956284,0.95847,0.956284,0.93224
1,0.963934,0.957377,0.956284,0.928669
1,0.95082,0.96612,0.96612,0.907898
1,0.961749,0.969399,0.969399,0.927576
1,0.949727,0.956284,0.956284,0.928669
1,0.977049,0.983607,0.983607,0.95082
1,0.965027,0.984699,0.984699,0.94616
1,0.940984,0.963934,0.963934,0.937705
1,0.943169,0.956284,0.956284,0.915254
1,0.957377,0.974863,0.974863,0.939891
1,0.960656,0.977049,0.975956,0.945355
1,0.972678,0.984699,0.984699,0.957901
1,0.948634,0.968306,0.968306,0.914754
1,0.953005,0.957377,0.956284,0.934135
1,0.955191,0.972678,0.972678,0.928962
1,0.959563,0.975956,0.975956,0.939601
1,0.969399,0.979235,0.980328,0.940694
1,0.95082,0.974863,0.974863,0.93224
1,0.956284,0.975956,0.975956,0.936612
1,0.968306,0.977049,0.977049,0.939891
1,0.957377,0.961749,0.961749,0.937415
1,0.95082,0.969399,0.968306,0.929979
1,0.961749,0.971585,0.969399,0.95082
1,0.96612,0.970492,0.970492,0.933844
1,0.95082,0.95082,0.949727,0.911475
1,0.954098,0.969399,0.968306,0.921815
1,0.960656,0.965027,0.965027,0.919126
1,0.959563,0.968306,0.968306,0.92459
1,0.970492,0.975956,0.975956,0.952719
1,0.984699,0.986885,0.986885,0.962518
1,0.946448,0.956284,0.956284,0.924002
1,0.975956,0.978142,0.978142,0.936321
1,0.95847,0.955191,0.956284,0.948347
1,0.961749,0.97377,0.974863,0.948634
1,0.943169,0.949727,0.949727,0.91883
1,0.95847,0.951913,0.95082,0.92211
1,0.963934,0.970492,0.970492,0.914161
1,0.962842,0.975956,0.974863,0.934426
1,0.949727,0.969399,0.969399,0.938508
1,0.948634,0.969399,0.971585,0.939601
1,0.963934,0.968306,0.968306,0.92211
1,0.949727,0.971585,0.971585,0.931148
1,0.942077,0.959563,0.960656,0.921017
1,0.944262,0.959563,0.959563,0.938508
1,0.940984,0.955191,0.955191,0.922909
1,0.971585,0.969399,0.969399,0.941787
1,0.955191,0.969399,0.969399,0.945067
1,0.97377,0.986885,0.986885,0.960656
1,0.953005,0.96612,0.967213,0.95082
1,0.949727,0.962842,0.963934,0.935228
1,0.947541,0.962842,0.963934,0.920219
1,0.92459,0.933333,0.933333,0.900546
1,0.955191,0.962842,0.962842,0.939311
1,0.937705,0.944262,0.943169,0.901039
1,0.936612,0.95082,0.95082,0.913364
1,0.961749,0.971585,0.971585,0.940694
1,0.949727,0.963934,0.963934,0.93224
1,0.967213,0.977049,0.977049,0.939601
1,0.962842,0.962842,0.962842,0.942077
1,0.977049,0.985792,0.985792,0.939891
1,0.969399,0.975956,0.974863,0.942077
1,0.95082,0.967213,0.968306,0.933042
1,0.97377,0.983607,0.983607,0.94092
1,0.957377,0.96612,0.965027,0.934135
1,0.923497,0.931148,0.931148,0.884941
1,0.957377,0.970492,0.970492,0.940405
1,0.962842,0.969399,0.970492,0.950533
1,0.968306,0.963934,0.963934,0.943974
1,0.965027,0.97377,0.974863,0.939311
1,0.926776,0.95082,0.95082,0.904815
1,0.968306,0.984699,0.984699,0.942881
1,0.919126,0.942077,0.943169,0.881662
1,0.940984,0.945355,0.946448,0.914458
1,0.953005,0.959563,0.959563,0.929762
1,0.936612,0.951913,0.95082,0.882755
1,0.972678,0.977049,0.977049,0.941787
1,0.955191,0.959563,0.959563,0.913364
1,0.953005,0.968306,0.967213,0.927283
1,0.956284,0.961749,0.961749,0.92211
1,0.959563,0.96612,0.96612,0.948634
1,0.951913,0.965027,0.965027,0.926483
1,0.956284,0.971585,0.971585,0.927869
1,0.944262,0.957377,0.956284,0.938508
1,0.933333,0.95847,0.957377,0.921815
1,0.965027,0.975956,0.975956,0.95082
1,0.935519,0.948634,0.949727,0.921311
1,0.961749,0.979235,0.979235,0.928962
1,0.956284,0.945355,0.944262,0.940694
1,0.951913,0.954098,0.954098,0.931949
1,0.959563,0.956284,0.956284,0.923203
1,0.959563,0.957377,0.95847,0.933042
1,0.95847,0.971585,0.971585,0.933844
1,0.970492,0.983607,0.983607,0.956284
1,0.943169,0.953005,0.953005,0.934426
1,0.938798,0.947541,0.947541,0.891198
1,0.953005,0.960656,0.959563,0.938508
1,0.939891,0.954098,0.954098,0.892594
1,0.962842,0.970492,0.970492,0.934937
1,0.95847,0.963934,0.963934,0.901532
1,0.948634,0.962842,0.962842,0.906805
1,0.956284,0.961749,0.961749,0.919126
1,0.96612,0.974863,0.974863,0.95082
1,0.961749,0.96612,0.96612,0.948347
1,0.963934,0.969399,0.970492,0.940984
1,0.974863,0.979235,0.979235,0.944262
1,0.96612,0.965027,0.962842,0.92211
1,0.955191,0.967213,0.967213,0.931148
1,0.956284,0.97377,0.972678,0.923203
1,0.962842,0.970492,0.970492,0.948059
1,0.949727,0.959563,0.959563,0.93275
1,0.971585,0.975956,0.975956,0.956284
1,0.957377,0.969399,0.969399,0.92459
1,0.963934,0.97377,0.97377,0.938508
1,0.942077,0.948634,0.946448,0.909987
1,0.955191,0.963934,0.963934,0.940984
1,0.965027,0.969399,0.970492,0.945067
1,0.95847,0.977049,0.977049,0.920132
1,0.969399,0.949727,0.949727,0.92947
1,0.954098,0.943169,0.942077,0.933042
1,0.945355,0.954098,0.954098,0.93224
1,0.975956,0.968306,0.967213,0.945355
1,0.96612,0.965027,0.962842,0.931148
1,0.95082,0.962842,0.962842,0.914458
1,0.960656,0.971585,0.972678,0.935519
1,0.953005,0.961749,0.960656,0.912271
1,0.946448,0.961749,0.961749,0.916644
1,0.97377,0.979235,0.979235,0.936321
1,0.956284,0.972678,0.972678,0.925389
1,0.938798,0.956284,0.956284,0.91883
1,0.939891,0.940984,0.940984,0.93224
1,0.949727,0.959563,0.959563,0.917737
1,0.96612,0.971585,0.970492,0.934937
1,0.936612,0.974863,0.974863,0.901039
1,0.948347,0.962558,0.961465,0.93275
1,0.968306,0.975956,0.974863,0.938508
1,0.962842,0.977049,0.978142,0.930055
1,0.961749,0.982514,0.982514,0.923203
1,0.955191,0.968306,0.968306,0.907104
1,0.940984,0.960656,0.959563,0.906011
1,0.954098,0.974863,0.975956,0.926483
1,0.962842,0.97377,0.97377,0.941209
1,0.969399,0.979235,0.979235,0.928669
1,0.965027,0.96612,0.96612,0.935519
1,0.944262,0.954098,0.954098,0.926483
1,0.957377,0.96612,0.967213,0.921017
1,0.943169,0.951913,0.95082,0.89806
1,0.956284,0.967213,0.967213,0.933042
1,0.942077,0.942077,0.939891,0.942592
1,0.962842,0.96612,0.96612,0.926483
1,0.962842,0.953005,0.953005,0.914161
1,0.961749,0.974863,0.974863,0.942077
1,0.95847,0.97377,0.97377,0.937124
1,0.971585,0.981421,0.982514,0.955191
1,0.962842,0.980328,0.980328,0.937705
1,0.95082,0.959563,0.959563,0.93275
1,0.965027,0.981421,0.981421,0.940405
1,0.956284,0.957377,0.956284,0.91694
1,0.955191,0.95082,0.949727,0.93224
1,0.96612,0.97377,0.974863,0.951913
1,0.967213,0.972678,0.972678,0.945067
1,0.955191,0.971585,0.971585,0.928669
1,0.959563,0.970492,0.970492,0.931949
1,0.968306,0.982514,0.982514,0.93224
1,0.947541,0.957377,0.95847,0.926189
1,0.953005,0.963934,0.965027,0.925096
1,0.949727,0.968306,0.968306,0.917737
1,0.960656,0.972678,0.972678,0.926776
1,0.960656,0.974863,0.974863,0.937124
1,0.945355,0.967213,0.967213,0.913364
1,0.96612,0.977049,0.977049,0.95082
1,0.940984,0.954098,0.954098,0.906011
1,0.953005,0.963934,0.963934,0.911974
1,0.947541,0.943169,0.942077,0.915551
1,0.947541,0.965027,0.965027,0.956761
1,0.961749,0.97377,0.97377,0.925096
1,0.962842,0.971585,0.971585,0.936321
1,0.970492,0.983607,0.983607,0.935228
1,0.944262,0.96612,0.96612,0.910085
1,0.960656,0.965027,0.962842,0.915254
1,0.943169,0.945355,0.944262,0.899645
1,0.95847,0.96612,0.965027,0.916348
1,0.953005,0.979235,0.979235,0.911677
1,0.959563,0.963934,0.965027,0.953005
1,0.951913,0.957377,0.957377,0.92459
1,0.951913,0.982514,0.983607,0.928962
1,0.96612,0.96612,0.967213,0.937415
1,0.968306,0.971585,0.969399,0.943974
1,0.955191,0.961749,0.961749,0.941498
1,0.963934,0.968306,0.968306,0.935519
1,0.939891,0.95082,0.948634,0.93275
1,0.957377,0.959563,0.95847,0.915551
1,0.95847,0.971585,0.971585,0.935228
1,0.953005,0.955191,0.955191,0.91694
1,0.926776,0.944262,0.944262,0.931073
1,0.961749,0.974863,0.974863,0.942592
1,0.970492,0.967213,0.967213,0.935519
1,0.937705,0.940984,0.940984,0.934135
1,0.957377,0.95082,0.949727,0.95847
1,0.948634,0.957377,0.956284,0.921017
1,0.937705,0.940984,0.938798,0.919628
1,0.955191,0.96612,0.967213,0.932459
1,0.974863,0.963934,0.960656,0.958185
1,0.968306,0.96612,0.967213,0.928962
1,0.959563,0.977049,0.977049,0.91694
1,0.937705,0.949727,0.949727,0.92459
1,0.960656,0.969399,0.970492,0.939891
1,0.967213,0.949727,0.947541,0.949727
1,0.95082,0.961749,0.961749,0.925602
1,0.959563,0.970492,0.970492,0.921017
1,0.959563,0.977049,0.977049,0.95082
1,0.962842,0.97377,0.972678,0.94944
1,0.963934,0.967213,0.96612,0.931657
1,0.938798,0.943169,0.942077,0.923203
1,0.972678,0.971585,0.971585,0.955191
1,0.954098,0.97377,0.97377,0.908992
1,0.946448,0.947541,0.947541,0.921311
1,0.97377,0.967213,0.96612,0.947541
1,0.95847,0.963934,0.965027,0.92459
1,0.985792,0.980328,0.980328,0.945067
1,0.961749,0.981421,0.981421,0.923497
1,0.965027,0.969399,0.969399,0.925683
1,0.971585,0.978142,0.978142,0.955428
1,0.947541,0.965027,0.96612,0.93275
1,0.95847,0.971585,0.971585,0.953813
1,0.925683,0.949727,0.949727,0.904918
1,0.965027,0.970492,0.970492,0.955999
1,0.963934,0.972678,0.972678,0.937705
1,0.969399,0.974863,0.97377,0.953005
1,0.968306,0.963934,0.962842,0.94616
1,0.956284,0.959563,0.959563,0.938508
1,0.97377,0.963934,0.963934,0.961181
1,0.957377,0.960656,0.960656,0.94944
1,0.969399,0.975956,0.975956,0.933333
1,0.962842,0.970492,0.969399,0.943685
1,0.962842,0.978142,0.978142,0.934135
1,0.954098,0.968306,0.968306,0.931657
1,0.931148,0.961749,0.961749,0.911974
1,0.953005,0.959563,0.95847,0.93275
1,0.949727,0.961749,0.961749,0.933042
1,0.965027,0.969399,0.970492,0.93224
1,0.942077,0.95847,0.95847,0.925096
1,0.967213,0.977049,0.977049,0.940984
1,0.962558,0.97677,0.97677,0.953813
1,0.960656,0.967213,0.968306,0.934135
1,0.959563,0.981421,0.981421,0.941498
1,0.947541,0.945355,0.945355,0.902732
1,0.942077,0.938798,0.938798,0.890104
1,0.951913,0.959563,0.959563,0.943974
1,0.954098,0.967213,0.967213,0.919924
1,0.957377,0.971585,0.972678,0.923203
1,0.956284,0.962842,0.962842,0.938218
1,0.967213,0.969399,0.970492,0.943974
1,0.967213,0.965027,0.96612,0.926483
1,0.942077,0.962842,0.962842,0.933333
1,0.969399,0.970492,0.969399,0.931148
1,0.962842,0.963934,0.963934,0.921311
1,0.979235,0.968306,0.969399,0.944262
1,0.951913,0.962842,0.963934,0.915847
1,0.940984,0.948634,0.949727,0.902432
1,0.953005,0.95847,0.959563,0.943974
1,0.967213,0.95082,0.95082,0.949153
1,0.926776,0.949727,0.949727,0.890407
1,0.939891,0.947541,0.947541,0.919126
1,0.957377,0.978142,0.978142,0.924002
1,0.953005,0.965027,0.965027,0.934135
1,0.961749,0.95847,0.956284,0.913067
1,0.971585,0.963934,0.963934,0.942592
1,0.95847,0.95847,0.957377,0.931148
1,0.953005,0.96612,0.965027,0.919628
1,0.95847,0.959563,0.959563,0.933042
1,0.963934,0.978142,0.978142,0.911178
1,0.95847,0.968306,0.969399,0.943685
1,0.947541,0.954098,0.951913,0.918535
1,0.920219,0.959563,0.959563,0.880263
1,0.949727,0.956284,0.956284,0.918535
1,0.956284,0.965027,0.963934,0.935519
1,0.956284,0.96612,0.96612,0.938798
1,0.959563,0.967213,0.967213,0.919924
1,0.963934,0.974863,0.97377,0.944779
1,0.96612,0.971585,0.971585,0.929762
1,0.984699,0.991257,0.991257,0.967213
1,0.95082,0.945355,0.945355,0.92459
1,0.947541,0.972678,0.972678,0.940405
1,0.96612,0.959563,0.959563,0.939601
1,0.945355,0.95082,0.95082,0.927869
1,0.965027,0.972678,0.971585,0.931148
1,0.965027,0.977049,0.977049,0.948347
1,0.977049,0.975956,0.975956,0.94616
1,0.956284,0.967213,0.967213,0.935228
1,0.949727,0.969399,0.969399,0.926776
1,0.970492,0.969399,0.969399,0.934426
1,0.938798,0.954098,0.954098,0.879475
1,0.963934,0.970492,0.970492,0.938798
1,0.971585,0.982514,0.982514,0.943169
1,0.951913,0.959563,0.95847,0.916644
1,0.968306,0.979235,0.979235,0.958425
1,0.955191,0.96612,0.961749,0.926483
1,0.962842,0.962842,0.962842,0.936031
1,0.982514,0.981421,0.981421,0.957092
1,0.92459,0.949727,0.949727,0.874009
1,0.969399,0.953005,0.95082,0.935228
1,0.959563,0.97377,0.972678,0.938508
1,0.959563,0.977049,0.977049,0.914161
1,0.954098,0.960656,0.959563,0.936321
1,0.945355,0.95847,0.957377,0.934426
1,0.956284,0.974863,0.975956,0.925683
1,0.968306,0.97377,0.974863,0.95134
1,0.974863,0.977049,0.977049,0.934426
1,0.935519,0.938798,0.939891,0.916644
1,0.939891,0.936612,0.936612,0.928083
1,0.960656,0.972678,0.972678,0.947541
1,0.97377,0.971585,0.970492,0.924296
1,0.957377,0.965027,0.96612,0.937705
1,0.947541,0.953005,0.953005,0.915551
1,0.953005,0.977049,0.977049,0.928669
1,0.943169,0.956284,0.954098,0.93574
1,0.974863,0.96612,0.963934,0.957901
1,0.933333,0.955191,0.954098,0.925389
1,0.96612,0.965027,0.963934,0.925389
1,0.96612,0.97377,0.972678,0.946448
1,0.934426,0.95082,0.95082,0.918033
1,0.978142,0.981421,0.981421,0.944262
1,0.96612,0.970492,0.969399,0.946448
1,0.922404,0.949727,0.95082,0.901339
1,0.96612,0.963934,0.961749,0.942592
1,0.972678,0.974863,0.97377,0.948634
1,0.961749,0.974863,0.97377,0.946448
1,0.96612,0.95847,0.957377,0.938731
1,0.969399,0.963934,0.959563,0.95082
1,0.962842,0.974863,0.974863,0.943169
1,0.974863,0.980328,0.980328,0.94944
1,0.962842,0.970492,0.971585,0.934426
1,0.957377,0.96612,0.96612,0.939891
1,0.979235,0.981421,0.982514,0.962558
1,0.959563,0.974863,0.974863,0.917737
1,0.951913,0.954098,0.954098,0.898361
1,0.977049,0.978142,0.977049,0.959563
1,0.967213,0.951913,0.951913,0.935519
1,0.957377,0.949727,0.949727,0.937347
1,0.963934,0.980328,0.980328,0.939891
1,0.951913,0.965027,0.96612,0.926776
1,0.974863,0.978142,0.978142,0.944779
1,0.939891,0.957377,0.956284,0.92947
1,0.963934,0.968306,0.967213,0.931148
1,0.974863,0.986885,0.986885,0.936321
1,0.951913,0.96612,0.96612,0.926776
1,0.960656,0.963934,0.965027,0.933333
1,0.943169,0.95082,0.95082,0.918033
1,0.957092,0.975676,0.975676,0.921017
1,0.945355,0.942077,0.943169,0.920219
1,0.975956,0.982514,0.982514,0.957092
1,0.95847,0.965027,0.965027,0.936321
1,0.967213,0.979235,0.979235,0.941209
1,0.962842,0.962842,0.962842,0.928669
1,0.962842,0.970492,0.970492,0.927283
1,0.967213,0.971585,0.971585,0.941787
1,0.955191,0.96612,0.96612,0.934426
1,0.962842,0.983607,0.983607,0.926189
1,0.970492,0.974863,0.974863,0.957092
1,0.974863,0.985792,0.984699,0.943685
1,0.951913,0.968306,0.969399,0.936321
1,0.944262,0.96612,0.96612,0.90929
1,0.959563,0.968306,0.968306,0.920219
1,0.951913,0.954098,0.954098,0.928669
1,0.95847,0.983607,0.983607,0.917441
1,0.939891,0.960656,0.960656,0.915551
1,0.955191,0.971585,0.971585,0.938508
1,0.97377,0.981421,0.981421,0.929762
1,0.961749,0.965027,0.96612,0.92459
1,0.944262,0.951913,0.951913,0.918033
1,0.96612,0.975956,0.977049,0.943169
1,0.974863,0.970492,0.970492,0.948347
1,0.945355,0.961749,0.962842,0.934937
1,0.949727,0.953005,0.953005,0.925096
1,0.949727,0.962842,0.962842,0.920219
1,0.938798,0.949727,0.95082,0.924296
1,0.97377,0.977049,0.978142,0.942077
1,0.953005,0.962842,0.961749,0.935228
1,0.945355,0.944262,0.944262,0.906011
1,0.956284,0.967213,0.968306,0.938798
1,0.965027,0.980328,0.979235,0.926696
1,0.926776,0.955191,0.955191,0.907898
1,0.949727,0.946448,0.945355,0.933042
1,0.95847,0.980328,0.980328,0.943685
1,0.947541,0.956284,0.957377,0.927283
1,0.951913,0.940984,0.937705,0.926776
1,0.95082,0.965027,0.961749,0.937705
1,0.955191,0.959563,0.959563,0.9076
1,0.971585,0.97377,0.97377,0.957377
1,0.935519,0.960656,0.960656,0.933333
1,0.961749,0.961749,0.961749,0.950533
1,0.962842,0.97377,0.972678,0.948634
1,0.96612,0.974863,0.97377,0.956284
1,0.960656,0.969399,0.969399,0.937124
1,0.96612,0.978142,0.979235,0.951913
1,0.962842,0.978142,0.979235,0.929762
1,0.959563,0.963934,0.961749,0.95134
1,0.970492,0.982514,0.983607,0.935228
1,0.975956,0.980328,0.981421,0.942077
1,0.962842,0.980328,0.979235,0.926776
1,0.95847,0.968306,0.968306,0.929177
1,0.965027,0.967213,0.96612,0.938508
1,0.96612,0.969399,0.969399,0.931657
1,0.954098,0.968306,0.968306,0.921226
1,0.97377,0.977049,0.977049,0.933844
1,0.951913,0.97377,0.97377,0.940984
1,0.972678,0.984699,0.984699,0.961465
1,0.947541,0.960656,0.960656,0.936612
1,0.975956,0.974863,0.974863,0.946448
1,0.956284,0.961749,0.962842,0.941209
1,0.943169,0.96612,0.96612,0.92947
1,0.965027,0.974863,0.972678,0.939601
1,0.953005,0.965027,0.965027,0.928962
1,0.97377,0.980328,0.979235,0.952433
1,0.945355,0.960656,0.959563,0.902432
1,0.969399,0.985792,0.986885,0.952433
1,0.981421,0.969399,0.967213,0.945067
1,0.963934,0.974863,0.974863,0.937415
1,0.968306,0.969399,0.968306,0.944262
1,0.961749,0.962842,0.962842,0.934646
1,0.937705,0.959563,0.959563,0.917737
1,0.970492,0.984699,0.984699,0.945067
1,0.965027,0.972678,0.970492,0.938508
1,0.955191,0.963934,0.963934,0.921311
1,0.96612,0.977049,0.975956,0.935228
