raw,N-std,U-std,z-std,E-std
1,0.959938,0.998965,0.999141,0.91952
1,0.948563,0.998385,0.999797,0.896575
1,0.957404,0.998881,0.999168,0.906905
1,0.953332,0.998929,0.99971,0.903118
1,0.953074,0.998871,0.999798,0.901043
1,0.945261,0.99861,0.999534,0.885252
1,0.954873,0.998907,0.999752,0.904886
1,0.955574,0.998239,0.998638,0.910197
1,0.953162,0.998478,0.999555,0.905997
1,0.955618,0.999043,0.999715,0.903441
1,0.956214,0.998617,0.999291,0.909079
1,0.955389,0.9987,0.99946,0.91008
1,0.946747,0.998597,0.999706,0.890827
1,0.965368,0.998887,0.999215,0.91489
1,0.954068,0.998842,0.999734,0.905792
1,0.958253,0.999052,0.999442,0.914013
1,0.955518,0.999033,0.999713,0.90472
1,0.951995,0.998593,0.999404,0.896211
1,0.950394,0.998804,0.999773,0.894304
1,0.949866,0.998524,0.999319,0.897509
1,0.954334,0.998617,0.999434,0.903395
1,0.957058,0.998722,0.999371,0.914661
1,0.959504,0.999155,0.999554,0.913188
1,0.948586,0.998346,0.999578,0.896645
1,0.958496,0.998695,0.999588,0.905734
1,0.954998,0.998708,0.999411,0.907783
1,0.957061,0.999284,0.999675,0.906262
1,0.960442,0.998338,0.999083,0.90331
1,0.94843,0.998349,0.999599,0.895681
1,0.95915,0.998909,0.999505,0.911899
1,0.951969,0.999007,0.99979,0.902006
1,0.958733,0.998938,0.9991,0.915898
1,0.948514,0.99855,0.999687,0.88443
1,0.951245,0.998222,0.99924,0.893662
1,0.959373,0.998727,0.999345,0.909467
1,0.951399,0.998684,0.999335,0.894567
1,0.957864,0.999319,0.999845,0.904547
1,0.958416,0.998918,0.999636,0.914517
1,0.956055,0.998909,0.999663,0.913496
1,0.95178,0.998731,0.999565,0.895831
1,0.95224,0.999133,0.999806,0.897575
1,0.958569,0.999066,0.999665,0.915444
1,0.949568,0.998951,0.999527,0.885135
1,0.957443,0.998595,0.999473,0.910418
1,0.96167,0.999302,0.9997,0.915602
1,0.946467,0.998415,0.999627,0.887729
1,0.953809,0.999043,0.999803,0.906975
1,0.953373,0.998603,0.999427,0.907861
1,0.952324,0.999023,0.999738,0.900176
1,0.959807,0.999083,0.999657,0.914501
1,0.959302,0.999139,0.999769,0.915009
1,0.954256,0.99871,0.999753,0.901673
1,0.96394,0.99921,0.999376,0.9157
1,0.956977,0.99919,0.999896,0.907906
1,0.956446,0.998976,0.999719,0.89515
1,0.952115,0.998368,0.999381,0.897237
1,0.950469,0.998502,0.999533,0.907315
1,0.959417,0.999052,0.999378,0.915467
1,0.954926,0.998839,0.999766,0.900078
1,0.951484,0.99865,0.999477,0.900042
1,0.957181,0.998716,0.999375,0.910489
1,0.956893,0.999022,0.999626,0.90544
1,0.951418,0.998359,0.999662,0.905026
1,0.958024,0.999099,0.999846,0.911153
1,0.959144,0.999077,0.99949,0.917298
1,0.951477,0.998457,0.99973,0.896162
1,0.949196,0.99879,0.999747,0.895935
1,0.947941,0.998293,0.999505,0.895605
1,0.954977,0.998846,0.999695,0.894644
1,0.95087,0.998728,0.999394,0.906747
1,0.951949,0.998499,0.999403,0.898477
1,0.943064,0.998064,0.99972,0.881429
1,0.955818,0.999063,0.999792,0.90664
1,0.953914,0.999062,0.99979,0.900761
1,0.952375,0.998859,0.999427,0.90407
1,0.952718,0.998506,0.99925,0.894708
1,0.955074,0.998815,0.999487,0.90056
1,0.960122,0.999257,0.999569,0.911316
1,0.958466,0.999164,0.999576,0.90917
1,0.955029,0.998696,0.999441,0.902691
1,0.949659,0.99839,0.999649,0.890801
1,0.962651,0.999193,0.999388,0.908828
1,0.955539,0.999019,0.999579,0.901724
1,0.947351,0.998403,0.999474,0.888331
1,0.95866,0.999005,0.999646,0.911792
1,0.954354,0.998742,0.999644,0.904589
1,0.959569,0.999037,0.999696,0.916861
1,0.94828,0.998272,0.999415,0.893867
1,0.959299,0.998885,0.999278,0.912956
1,0.959898,0.999046,0.9996,0.911583
1,0.954504,0.998722,0.999486,0.896416
1,0.949723,0.998788,0.999826,0.903667
1,0.955847,0.998757,0.99942,0.911316
1,0.952811,0.99863,0.999298,0.897736
1,0.955818,0.99897,0.999614,0.900009
1,0.953077,0.998291,0.999289,0.907628
1,0.958856,0.999233,0.999758,0.912558
1,0.955293,0.998947,0.99949,0.903905
1,0.956011,0.998904,0.999475,0.908855
1,0.953173,0.998569,0.999928,0.892453
1,0.959787,0.999089,0.999606,0.914311
1,0.961772,0.999252,0.999422,0.915775
1,0.954912,0.999124,0.999643,0.906776
1,0.957169,0.999049,0.999859,0.902813
1,0.958891,0.999021,0.999596,0.920776
1,0.958183,0.998793,0.999657,0.906907
1,0.954399,0.998966,0.999773,0.893198
1,0.960377,0.999244,0.999594,0.902537
1,0.958386,0.99909,0.999531,0.90435
1,0.958915,0.999109,0.999727,0.912092
1,0.960255,0.998882,0.999167,0.911998
1,0.951045,0.998805,0.999846,0.890638
