raw,N-std,U-std,z-std,E-std
0.967474,0.961757,0.959192,0.95861,0.956946
0.925414,0.933813,0.931866,0.929992,0.932262
0.89815,0.911466,0.924341,0.925405,0.9025
0.946012,0.950631,0.953374,0.951849,0.951005
0.953248,0.950187,0.952966,0.95262,0.949498
0.935982,0.936446,0.944384,0.944947,0.936899
0.949038,0.953308,0.959096,0.958112,0.953398
0.9639,0.962032,0.960013,0.960315,0.957705
0.941568,0.944253,0.939572,0.939229,0.948597
0.949573,0.956897,0.954284,0.954213,0.955887
0.952577,0.952824,0.954388,0.954197,0.955817
0.965748,0.961028,0.959115,0.959982,0.964905
0.959362,0.969164,0.967245,0.966882,0.969217
0.964993,0.958997,0.961733,0.96076,0.95757
0.935802,0.939594,0.944122,0.941252,0.935906
0.942007,0.952092,0.949388,0.949089,0.954756
0.966093,0.962258,0.960269,0.959668,0.96174
0.950017,0.946011,0.946971,0.94647,0.941324
0.952746,0.945334,0.952297,0.95175,0.944035
0.94972,0.956596,0.955288,0.954765,0.961511
0.946676,0.949871,0.951278,0.951069,0.945699
0.944515,0.939833,0.945204,0.944084,0.93236
0.969795,0.969403,0.973982,0.97374,0.967153
0.932889,0.93442,0.931853,0.929576,0.938913
0.955343,0.949173,0.946809,0.944986,0.94297
0.960104,0.966559,0.965723,0.96537,0.965219
0.965687,0.969612,0.965447,0.96508,0.966681
0.933575,0.935141,0.941678,0.939934,0.941544
0.943851,0.949368,0.941406,0.94237,0.953428
0.954995,0.961342,0.965561,0.965157,0.962656
0.946733,0.962508,0.958415,0.957691,0.965418
0.940511,0.954215,0.957687,0.958128,0.954148
0.928809,0.920491,0.92753,0.926035,0.913412
0.949812,0.96727,0.961549,0.959514,0.972629
0.956893,0.968284,0.963643,0.962736,0.965121
0.946141,0.953586,0.952898,0.951256,0.95195
0.963688,0.961153,0.961488,0.960433,0.959951
0.953118,0.966361,0.965067,0.964377,0.958995
0.959984,0.962522,0.963076,0.961079,0.960564
0.9658,0.968025,0.966569,0.966298,0.969924
0.947654,0.950156,0.947789,0.947128,0.944717
0.971826,0.975402,0.973918,0.972736,0.976258
0.927303,0.946966,0.940813,0.939336,0.9528
0.942309,0.946237,0.950124,0.948796,0.946517
0.938983,0.954321,0.95425,0.953322,0.958061
0.967903,0.950007,0.956365,0.955959,0.943344
0.949914,0.944511,0.943831,0.942672,0.943102
0.964696,0.970194,0.971357,0.970393,0.967244
0.953667,0.955207,0.958523,0.956269,0.956842
0.927327,0.942412,0.942946,0.942771,0.938688
0.953595,0.951809,0.949225,0.948571,0.954538
0.93081,0.932235,0.935673,0.936312,0.939286
0.963043,0.949011,0.952191,0.952155,0.950415
0.95766,0.971174,0.971833,0.971285,0.970759
0.940452,0.934531,0.933971,0.932444,0.939831
0.948483,0.935469,0.932994,0.929997,0.937773
0.959662,0.953011,0.956095,0.954906,0.942267
0.958776,0.949673,0.948504,0.948404,0.951725
0.964,0.973713,0.973253,0.972576,0.974693
0.970063,0.969267,0.969161,0.968497,0.966527
0.952235,0.97135,0.966896,0.965581,0.970525
0.960762,0.96064,0.956682,0.955207,0.957738
0.942359,0.956315,0.954145,0.952849,0.961058
0.952264,0.9552,0.957689,0.957618,0.954925
0.9421,0.939318,0.936932,0.935707,0.938458
0.965048,0.949614,0.949395,0.948655,0.940939
0.930459,0.9384,0.929984,0.927167,0.941697
0.938736,0.963458,0.954218,0.952758,0.966238
0.966262,0.966517,0.966618,0.96613,0.960757
0.948955,0.959086,0.95835,0.958348,0.955595
0.962352,0.955308,0.958719,0.95852,0.950266
0.936119,0.921429,0.921898,0.922777,0.92297
0.956801,0.952931,0.959861,0.960708,0.953091
0.95262,0.961089,0.96016,0.960097,0.958412
0.939724,0.949001,0.947313,0.946513,0.954551
0.972894,0.973321,0.968548,0.967686,0.973403
0.954811,0.94756,0.946359,0.946612,0.951892
0.93553,0.937258,0.936243,0.935754,0.938375
0.926704,0.94348,0.941837,0.940769,0.949752
0.960019,0.953911,0.95663,0.954512,0.953333
0.938062,0.945459,0.945786,0.944966,0.941856
0.968535,0.971234,0.973266,0.972757,0.968274
0.944921,0.954294,0.958266,0.957735,0.960023
0.962156,0.961179,0.957752,0.956898,0.958246
0.952139,0.953919,0.957175,0.956805,0.954727
0.938571,0.914265,0.922666,0.92294,0.912727
0.948921,0.954704,0.953893,0.952781,0.95382
0.946282,0.950969,0.949894,0.9505,0.956553
0.958157,0.962915,0.965903,0.965634,0.955019
0.939319,0.938026,0.938333,0.937853,0.926576
0.950258,0.952315,0.954951,0.954,0.956338
0.94533,0.962248,0.956369,0.955375,0.96344
0.964968,0.961327,0.958232,0.956281,0.956235
0.942226,0.956542,0.95169,0.950757,0.955543
0.955725,0.944039,0.9388,0.938021,0.941471
0.960104,0.949782,0.949416,0.948825,0.94107
0.955956,0.957811,0.954411,0.95299,0.962996
0.914152,0.918473,0.921877,0.922744,0.916529
0.946248,0.942895,0.95245,0.95226,0.939223
0.956871,0.949999,0.951693,0.95201,0.94865
0.96426,0.965708,0.962807,0.962351,0.969005
0.951545,0.937303,0.944901,0.946188,0.94351
0.955361,0.948435,0.943686,0.94209,0.956757
0.956277,0.961204,0.959216,0.957302,0.957964
0.937364,0.939444,0.94544,0.943403,0.937312
0.947036,0.946767,0.948798,0.94855,0.940555
0.945215,0.942772,0.943133,0.941518,0.941731
0.927075,0.927654,0.932379,0.931858,0.928811
0.940689,0.946719,0.947167,0.946082,0.950379
0.94847,0.956703,0.949343,0.947029,0.964373
0.934351,0.934812,0.939452,0.938505,0.939378
0.918609,0.920241,0.925104,0.926343,0.929119
0.978476,0.973333,0.973787,0.972455,0.966667
0.937063,0.928946,0.933506,0.935585,0.930674
0.954266,0.942131,0.940063,0.939687,0.940841
0.952486,0.929767,0.943312,0.942753,0.923055
0.964933,0.954094,0.953348,0.953537,0.950987
0.951387,0.938134,0.946838,0.946994,0.946583
0.955547,0.956743,0.962866,0.963786,0.946473
0.968149,0.961037,0.95658,0.95542,0.967515
0.910575,0.928349,0.928003,0.928687,0.925629
0.955029,0.964921,0.965241,0.963539,0.965365
0.96051,0.955173,0.957825,0.958445,0.96251
0.950723,0.971424,0.966234,0.966836,0.967554
0.956766,0.953956,0.956679,0.955718,0.952743
0.951068,0.965147,0.959807,0.959251,0.962095
0.94228,0.935555,0.933185,0.930978,0.933041
0.942036,0.943475,0.945506,0.944585,0.939793
0.96294,0.964609,0.960148,0.958732,0.957814
0.947108,0.943499,0.946293,0.94472,0.93949
0.958812,0.944224,0.939594,0.939089,0.951206
0.966628,0.969424,0.971323,0.970586,0.967335
0.94396,0.916505,0.923159,0.923452,0.911444
0.929736,0.935293,0.934436,0.935701,0.934863
0.960395,0.962168,0.959455,0.957867,0.965685
0.960972,0.963506,0.962932,0.962727,0.961306
0.949773,0.946162,0.946192,0.944445,0.943685
0.947226,0.958652,0.957431,0.957572,0.957496
0.957227,0.955476,0.953873,0.95252,0.959744
0.96143,0.969278,0.962621,0.960711,0.961919
0.903032,0.917611,0.928381,0.928952,0.909807
0.966722,0.963665,0.962816,0.963402,0.960967
0.956762,0.958073,0.96258,0.962653,0.957217
0.936007,0.939743,0.937353,0.937134,0.935238
0.952747,0.953436,0.953953,0.952394,0.957586
0.947297,0.952993,0.949668,0.948166,0.943588
0.943173,0.949187,0.948905,0.948497,0.951475
0.960906,0.968094,0.965215,0.963931,0.967537
0.920718,0.891376,0.901411,0.90174,0.900963
0.964165,0.956813,0.955851,0.953298,0.945485
0.95363,0.9605,0.957245,0.956996,0.95749
0.901201,0.925514,0.925686,0.925242,0.917828
0.957176,0.947572,0.952059,0.952844,0.942786
0.950617,0.9553,0.956155,0.955841,0.952936
0.951119,0.955035,0.954083,0.953293,0.948568
0.941559,0.949521,0.958226,0.957999,0.943826
0.941412,0.942836,0.951537,0.951122,0.942226
0.966284,0.960109,0.96163,0.962546,0.954228
0.947418,0.967052,0.964602,0.964495,0.965687
0.964567,0.974068,0.973243,0.973764,0.970476
0.966338,0.955215,0.956449,0.956972,0.948376
0.981303,0.987333,0.987117,0.986468,0.98758
0.940513,0.956654,0.952944,0.952056,0.958925
0.960256,0.953299,0.957473,0.956611,0.951606
0.953045,0.971371,0.963996,0.963056,0.977313
0.947042,0.950065,0.941865,0.941753,0.947534
0.970604,0.965753,0.968821,0.968065,0.959353
0.951249,0.963751,0.9616,0.959938,0.96353
0.937787,0.946473,0.9523,0.951427,0.935765
0.971275,0.959567,0.963149,0.963594,0.95794
0.9576,0.965393,0.963773,0.963456,0.962994
0.922935,0.921176,0.912113,0.910468,0.922031
0.9429,0.954683,0.952905,0.951546,0.954751
0.946796,0.95576,0.952795,0.951835,0.95147
0.964999,0.965259,0.969819,0.97,0.960886
0.948691,0.96022,0.964264,0.963956,0.958985
0.953777,0.946467,0.950259,0.949485,0.947626
0.95819,0.966983,0.963581,0.961826,0.967205
0.972788,0.967028,0.964283,0.963024,0.964667
0.96283,0.963862,0.962228,0.961872,0.960706
0.969199,0.966086,0.963389,0.963204,0.968909
0.955913,0.962438,0.955969,0.955251,0.962441
0.968056,0.950785,0.956285,0.955775,0.947276
0.942025,0.959076,0.956614,0.956891,0.96475
0.94197,0.934393,0.942915,0.942323,0.934504
0.944123,0.965118,0.959259,0.958525,0.966465
0.933544,0.959876,0.956028,0.954273,0.956727
0.912182,0.923329,0.922949,0.924228,0.923399
0.967083,0.975773,0.973982,0.974276,0.976434
0.947155,0.95185,0.950284,0.948644,0.951374
0.915517,0.941015,0.942274,0.941806,0.940187
0.959716,0.955932,0.954544,0.954869,0.956138
0.952589,0.964075,0.9612,0.959654,0.96931
0.903004,0.91671,0.926122,0.926483,0.918862
0.963577,0.9537,0.959407,0.958538,0.952793
0.967704,0.970471,0.969519,0.967508,0.97068
0.959094,0.958573,0.952438,0.950166,0.954585
0.968824,0.96468,0.9641,0.96297,0.957543
0.967526,0.967705,0.965584,0.964343,0.964138
0.908876,0.948165,0.941713,0.94238,0.950989
0.972976,0.973129,0.975779,0.97509,0.96811
0.967656,0.96057,0.9693,0.970833,0.963391
0.953031,0.968577,0.964335,0.964155,0.964667
0.934704,0.927964,0.924681,0.921856,0.921541
0.970225,0.96912,0.970768,0.97128,0.969619
0.963425,0.962675,0.963606,0.961467,0.962323
0.949041,0.945758,0.950222,0.949895,0.947306
0.953028,0.954081,0.957946,0.958707,0.955495
0.927344,0.952712,0.942962,0.942659,0.953715
0.915408,0.923969,0.919474,0.919601,0.925906
0.956554,0.964444,0.964556,0.963986,0.96514
0.955173,0.961463,0.962666,0.96234,0.956529
0.942927,0.9243,0.921108,0.920144,0.917494
0.962945,0.961125,0.956108,0.952571,0.955854
0.951111,0.945619,0.948333,0.949372,0.944092
0.958622,0.941936,0.946058,0.945792,0.942017
0.938495,0.916909,0.911056,0.908866,0.918266
0.945319,0.954591,0.955265,0.954132,0.953606
0.966301,0.95717,0.963274,0.962105,0.958322
0.962244,0.959686,0.966928,0.964756,0.951945
0.950419,0.961202,0.960269,0.960389,0.962582
0.945477,0.958651,0.952323,0.949941,0.957952
0.9419,0.954266,0.960437,0.959557,0.9507
0.919884,0.92842,0.935845,0.934435,0.928757
0.969546,0.96511,0.966184,0.964613,0.96023
0.953232,0.95417,0.95452,0.953823,0.955028
0.935112,0.931741,0.933951,0.934162,0.93355
0.950088,0.949483,0.951359,0.950812,0.94253
0.972773,0.978943,0.974886,0.973573,0.980186
0.934145,0.947587,0.950216,0.951281,0.945706
0.947854,0.949743,0.951926,0.95111,0.958163
0.93987,0.956173,0.962608,0.962209,0.953628
0.953848,0.961936,0.95999,0.960996,0.963731
0.963605,0.961611,0.964931,0.963798,0.960413
0.929944,0.939223,0.943065,0.942433,0.944481
0.916475,0.927216,0.922261,0.923159,0.924298
0.926421,0.93618,0.935293,0.933892,0.941422
0.94708,0.937064,0.948779,0.949665,0.931239
0.917303,0.915587,0.91926,0.920762,0.913099
0.943655,0.937943,0.941533,0.941264,0.941304
0.940745,0.935113,0.939139,0.93832,0.920377
0.962518,0.959053,0.959756,0.960187,0.950558
0.927242,0.931443,0.929736,0.929049,0.919761
0.965042,0.966711,0.966345,0.967251,0.963376
0.954026,0.957873,0.959936,0.959372,0.957696
0.967641,0.966592,0.965932,0.964887,0.962023
0.96716,0.969803,0.971738,0.972223,0.968484
0.966446,0.961794,0.965974,0.965171,0.953741
0.94791,0.945904,0.941585,0.940749,0.940443
0.951364,0.94876,0.942958,0.943067,0.9447
0.951001,0.958503,0.955356,0.954141,0.960221
0.955111,0.952274,0.957358,0.956952,0.950227
0.946827,0.945984,0.94883,0.948291,0.950834
0.942315,0.944903,0.946133,0.946337,0.946649
0.950418,0.944207,0.943238,0.943188,0.944884
0.959308,0.958621,0.963692,0.963914,0.95141
0.952597,0.957884,0.956617,0.95672,0.957374
0.924557,0.916457,0.931852,0.9326,0.917522
0.910525,0.923075,0.920601,0.919564,0.919082
0.940945,0.951195,0.948941,0.948117,0.949517
0.94911,0.929071,0.933032,0.930326,0.933169
0.964658,0.964896,0.965405,0.963163,0.961112
0.964871,0.970608,0.972648,0.971313,0.96146
0.934489,0.957468,0.944806,0.943593,0.960116
0.943004,0.933191,0.934443,0.935401,0.931591
0.940648,0.950136,0.951404,0.951697,0.949028
0.944341,0.932139,0.930131,0.930545,0.937016
0.965547,0.967151,0.967471,0.965999,0.964271
0.941384,0.943344,0.942535,0.941313,0.941822
0.927546,0.943389,0.945972,0.944907,0.946865
0.94975,0.934926,0.945502,0.945996,0.933782
0.965154,0.966673,0.970975,0.970369,0.961487
0.94205,0.942029,0.94419,0.944513,0.943768
0.943956,0.946892,0.950625,0.949209,0.94295
0.929238,0.936884,0.928504,0.928066,0.932026
0.954124,0.968201,0.964916,0.963923,0.967978
0.953693,0.952119,0.952693,0.951404,0.949807
0.965132,0.951371,0.952492,0.951317,0.952524
0.965576,0.97311,0.969877,0.969793,0.978721
0.90549,0.935392,0.925094,0.921458,0.937355
0.949476,0.956751,0.960262,0.959029,0.954866
0.972599,0.976822,0.976017,0.976162,0.97452
0.94099,0.947247,0.951439,0.950649,0.948844
0.96501,0.961605,0.957771,0.957043,0.963928
0.94078,0.939743,0.940596,0.940756,0.937947
0.947492,0.957615,0.958107,0.956732,0.959399
0.946916,0.942428,0.950204,0.950302,0.94419
0.932032,0.931276,0.934236,0.934272,0.924572
0.949165,0.967393,0.967277,0.966396,0.968932
0.980535,0.978921,0.98186,0.980837,0.974473
0.942052,0.950847,0.948035,0.945328,0.949131
0.94506,0.928424,0.929097,0.92812,0.929816
0.959437,0.966112,0.964609,0.962271,0.968418
0.952903,0.947417,0.954981,0.953055,0.941282
0.950179,0.946287,0.943718,0.942351,0.947485
0.959909,0.971915,0.971519,0.970199,0.966376
0.959915,0.973823,0.965873,0.965344,0.976139
0.955548,0.961203,0.961252,0.960856,0.958539
0.95993,0.959708,0.956793,0.957345,0.95599
0.941256,0.949418,0.942332,0.942423,0.947968
0.937943,0.953286,0.955106,0.95398,0.947838
0.913052,0.940511,0.94097,0.941376,0.94202
0.945958,0.960249,0.958354,0.957195,0.96132
0.964906,0.961162,0.963883,0.964841,0.957979
0.960336,0.957706,0.962798,0.962026,0.956502
0.960223,0.955771,0.955179,0.953838,0.953823
0.961299,0.958785,0.959657,0.959721,0.958657
0.925301,0.938626,0.948981,0.948102,0.927557
0.967417,0.965472,0.965504,0.9655,0.962897
0.974365,0.97954,0.980297,0.978767,0.975931
0.970501,0.969742,0.969016,0.969205,0.968521
0.968325,0.965558,0.967284,0.965225,0.969997
0.954409,0.950937,0.950016,0.949369,0.94648
0.965355,0.961457,0.961642,0.959948,0.958997
0.925979,0.948827,0.955754,0.95501,0.951553
0.967116,0.963925,0.959476,0.957839,0.963088
0.980136,0.974378,0.973394,0.972566,0.968372
0.943006,0.937333,0.940005,0.939034,0.93226
0.959659,0.962762,0.962936,0.962201,0.960678
0.95497,0.967557,0.967736,0.966325,0.963623
0.935209,0.928278,0.933157,0.931798,0.92933
0.957201,0.952371,0.95229,0.950875,0.944393
0.932902,0.921937,0.930249,0.929873,0.917845
0.945567,0.939741,0.940584,0.938884,0.936513
0.930898,0.954953,0.952438,0.951578,0.955844
0.975964,0.963726,0.965348,0.964716,0.9651
0.958992,0.957947,0.957731,0.955732,0.955312
0.947932,0.955891,0.959361,0.959813,0.948432
0.947153,0.949644,0.950279,0.949047,0.946686
0.964094,0.96977,0.962534,0.962859,0.972063
0.944053,0.951612,0.951025,0.949631,0.951871
0.970406,0.969434,0.969875,0.969337,0.969615
0.960392,0.963348,0.957815,0.956447,0.964068
0.937717,0.939906,0.94667,0.947197,0.936053
0.964554,0.96617,0.96799,0.968523,0.96652
0.966485,0.955275,0.957416,0.958665,0.950517
0.947263,0.954128,0.948955,0.947817,0.95278
0.946717,0.969563,0.964763,0.963207,0.968245
0.960171,0.951834,0.952438,0.952895,0.936604
0.934054,0.936056,0.929246,0.928717,0.931799
0.94987,0.943803,0.94939,0.949691,0.942205
0.966146,0.960936,0.956963,0.955736,0.95469
0.939522,0.933743,0.94202,0.941916,0.925303
0.941563,0.940438,0.94237,0.94107,0.937691
0.977133,0.976566,0.972094,0.970899,0.970257
0.94116,0.940779,0.942437,0.94154,0.940524
0.96863,0.968842,0.972477,0.972093,0.968771
0.957826,0.955196,0.955387,0.954126,0.958418
0.956415,0.954843,0.955853,0.954011,0.958773
0.936658,0.937832,0.940659,0.940005,0.935767
0.949315,0.959128,0.960033,0.958643,0.955892
0.956119,0.954203,0.94829,0.947245,0.951419
0.949415,0.959377,0.953579,0.950923,0.963115
0.933322,0.935364,0.937853,0.937663,0.937815
0.972143,0.97212,0.967567,0.96567,0.967254
0.96807,0.969294,0.974139,0.974845,0.96639
0.950447,0.934527,0.939217,0.937798,0.925476
0.941122,0.945562,0.945547,0.946058,0.944918
0.960084,0.965677,0.968046,0.968342,0.962762
0.946636,0.960615,0.961094,0.959943,0.9561
0.925717,0.925887,0.93182,0.931791,0.927879
0.969468,0.972442,0.97297,0.972609,0.966624
0.961306,0.947571,0.94578,0.946757,0.942382
0.935845,0.949325,0.948599,0.94723,0.948134
0.970946,0.964988,0.968787,0.96634,0.958197
0.974548,0.971172,0.973321,0.972425,0.966439
0.960006,0.965641,0.967324,0.966547,0.960309
0.956751,0.951625,0.952714,0.953522,0.954157
0.934642,0.951443,0.945715,0.943412,0.947519
0.959601,0.961086,0.962415,0.961118,0.961304
0.961818,0.964831,0.963767,0.962751,0.961438
0.942277,0.942874,0.943834,0.943279,0.939517
0.962067,0.961694,0.961957,0.960668,0.961744
0.967608,0.976205,0.974925,0.97537,0.97289
0.940389,0.95635,0.961217,0.960409,0.951967
0.948885,0.953498,0.953515,0.953656,0.949932
0.971239,0.969841,0.972781,0.972211,0.966947
0.954026,0.96318,0.959283,0.957592,0.960516
0.952362,0.961375,0.960388,0.960508,0.958608
0.930453,0.95395,0.952889,0.951631,0.955673
0.92495,0.934925,0.934665,0.934255,0.941211
0.9737,0.97005,0.97024,0.969855,0.967513
0.953682,0.959276,0.958854,0.958314,0.961223
0.933187,0.926653,0.926277,0.926015,0.927003
0.94957,0.957471,0.95963,0.959043,0.954235
0.971839,0.970123,0.965705,0.965299,0.971852
0.946845,0.955337,0.953962,0.953383,0.954417
0.950008,0.954779,0.952186,0.951582,0.950917
0.944266,0.956665,0.960677,0.961518,0.96108
0.956543,0.950925,0.952765,0.952121,0.954574
0.935854,0.946189,0.950913,0.951076,0.949812
0.915535,0.930484,0.931287,0.930591,0.936172
0.922529,0.924959,0.933325,0.933704,0.926944
0.952909,0.96078,0.958812,0.958099,0.965788
0.958528,0.95891,0.959466,0.958406,0.958767
0.967952,0.962917,0.968874,0.968559,0.953295
0.969816,0.961886,0.962803,0.96126,0.958892
0.958535,0.957162,0.953384,0.951212,0.958002
0.951802,0.953312,0.953589,0.952511,0.954295
0.925326,0.935091,0.93705,0.938108,0.932227
0.971804,0.973437,0.97516,0.97579,0.972572
0.964164,0.970046,0.96824,0.965932,0.965921
0.961885,0.965334,0.964062,0.963196,0.964995
0.946062,0.951239,0.951712,0.950542,0.945157
0.949059,0.948105,0.945443,0.944607,0.949755
0.937207,0.928859,0.926607,0.925236,0.937672
0.94725,0.948748,0.94768,0.946735,0.945778
0.898449,0.912088,0.910081,0.909096,0.907539
0.931151,0.919844,0.927453,0.926439,0.924698
0.942679,0.939196,0.945672,0.944702,0.932824
0.94647,0.953023,0.95232,0.951993,0.946677
0.941545,0.944621,0.945658,0.945398,0.949969
0.94804,0.950962,0.954558,0.954008,0.944959
0.963252,0.969322,0.96751,0.966403,0.97223
0.955927,0.957272,0.957891,0.957173,0.952293
0.948248,0.94323,0.945549,0.946576,0.943283
0.970467,0.968686,0.967255,0.965898,0.968097
0.920138,0.91662,0.918393,0.914798,0.912876
0.954113,0.96327,0.962686,0.963564,0.961596
0.959434,0.962555,0.955148,0.953284,0.967264
0.959662,0.962644,0.963344,0.962731,0.964512
0.945005,0.946051,0.947844,0.947829,0.948116
0.960217,0.956868,0.95989,0.96019,0.949347
0.941817,0.951983,0.958127,0.955945,0.954059
0.929738,0.932136,0.940428,0.940097,0.929669
0.965427,0.959223,0.963337,0.961498,0.957652
0.921343,0.943664,0.936676,0.937598,0.94303
0.955386,0.952463,0.954712,0.953298,0.946463
0.937221,0.944723,0.943362,0.942107,0.94229
0.960954,0.957656,0.958753,0.958129,0.956635
0.962542,0.96138,0.960623,0.959939,0.964835
0.96891,0.971784,0.969196,0.967646,0.972244
0.948367,0.94889,0.949814,0.947895,0.94376
0.967304,0.961312,0.960992,0.959735,0.960264
0.948374,0.957203,0.952488,0.952145,0.94792
0.944086,0.949955,0.952497,0.952733,0.948748
0.93396,0.941272,0.940876,0.93948,0.948296
0.957464,0.959685,0.955308,0.953481,0.95733
0.968838,0.964646,0.971148,0.969864,0.962526
0.972297,0.975888,0.972936,0.971699,0.975359
0.923478,0.933963,0.935891,0.934559,0.941864
0.960166,0.95697,0.958014,0.958884,0.955814
0.949366,0.943388,0.939762,0.938737,0.944619
0.943091,0.960707,0.960214,0.959177,0.954865
0.91961,0.913278,0.915559,0.913812,0.910053
0.923602,0.93198,0.934717,0.933743,0.930554
0.952577,0.940528,0.945815,0.946168,0.940824
0.953522,0.971694,0.9705,0.968757,0.973186
0.944785,0.955937,0.958582,0.95773,0.95227
0.95142,0.956708,0.961424,0.961381,0.955766
0.954175,0.934456,0.940286,0.940253,0.934687
0.965405,0.943087,0.952048,0.95033,0.940494
0.943326,0.956067,0.955622,0.956013,0.953578
0.943091,0.943068,0.937929,0.936081,0.93697
0.95138,0.96768,0.965507,0.964089,0.975022
0.970049,0.962749,0.958732,0.957898,0.954041
0.935868,0.936529,0.931534,0.932138,0.936904
0.960841,0.960986,0.961676,0.961333,0.960722
0.962092,0.955745,0.956727,0.956687,0.95667
0.947262,0.962739,0.955174,0.954504,0.970999
0.953304,0.938124,0.942655,0.943049,0.940336
0.943502,0.942953,0.934531,0.934004,0.941612
0.962092,0.958607,0.960152,0.959638,0.953273
0.938575,0.948342,0.947255,0.947216,0.945556
0.942356,0.934804,0.935576,0.934338,0.942731
0.942483,0.953477,0.950164,0.950568,0.956015
0.964272,0.959838,0.958977,0.957859,0.962367
0.945682,0.927867,0.929893,0.929285,0.927703
0.955493,0.960859,0.961837,0.961084,0.956536
0.948555,0.950983,0.945752,0.944351,0.947388
0.944745,0.952663,0.954945,0.955961,0.953686
0.969115,0.970714,0.971846,0.970711,0.97107
0.940855,0.928528,0.928808,0.925718,0.929168
0.954727,0.956831,0.958928,0.958676,0.952553
0.930501,0.934299,0.937601,0.937959,0.941113
0.948641,0.961032,0.953803,0.952367,0.963615
0.925122,0.918254,0.927887,0.925877,0.922439
0.955518,0.94744,0.951577,0.950885,0.944729
0.948415,0.952113,0.944532,0.943159,0.95509
0.958063,0.956095,0.956213,0.955328,0.956327
0.965101,0.968399,0.969708,0.96878,0.958249
0.958696,0.952164,0.951577,0.949787,0.955174
0.967194,0.966061,0.967469,0.966222,0.966034
0.930373,0.941583,0.939164,0.938465,0.942852
0.965074,0.964808,0.963344,0.961629,0.965357
0.959396,0.96099,0.965957,0.965876,0.955355
0.9491,0.954742,0.953859,0.951547,0.94963
0.932509,0.936739,0.93858,0.938203,0.941126
0.94951,0.955667,0.959523,0.959584,0.952841
0.951611,0.953506,0.95448,0.952927,0.952032
0.952316,0.960521,0.958547,0.956688,0.960128
0.944792,0.941497,0.938359,0.938637,0.941408
0.9419,0.950037,0.950165,0.948475,0.947976
0.945355,0.96197,0.966876,0.966702,0.961557
0.95525,0.953833,0.953211,0.95235,0.955435
0.962449,0.974252,0.975399,0.974414,0.969699
0.954791,0.962948,0.961602,0.959536,0.959643
0.964411,0.964485,0.963087,0.962028,0.960902
0.964036,0.962338,0.964102,0.96378,0.956439
0.940321,0.953058,0.944806,0.943303,0.948159
0.937642,0.95112,0.943381,0.942457,0.949406
0.958629,0.9547,0.953449,0.95221,0.946913
0.956406,0.960083,0.960958,0.961683,0.963444
0.948405,0.964358,0.958051,0.956279,0.964461
0.955642,0.963159,0.965419,0.965623,0.964439
0.91863,0.916502,0.919528,0.917388,0.91928
0.95919,0.95528,0.957047,0.956382,0.9544
0.965623,0.975409,0.971491,0.970793,0.976561
0.955711,0.973973,0.973287,0.970789,0.972286
0.967893,0.972702,0.969197,0.969401,0.96626
0.956218,0.963484,0.957883,0.958054,0.961698
0.94186,0.9487,0.942565,0.941644,0.9528
0.944002,0.938967,0.943204,0.941608,0.934623
0.907721,0.917599,0.922247,0.921579,0.912834
0.957704,0.946366,0.946286,0.945384,0.945679
0.948744,0.954597,0.953881,0.952368,0.951066
0.944007,0.948271,0.939473,0.93872,0.952915
0.933055,0.940271,0.935595,0.934369,0.94221
0.954858,0.958953,0.958336,0.955925,0.949277
0.955645,0.969708,0.966374,0.966518,0.969146
0.9586,0.953673,0.953095,0.95259,0.952157
0.917565,0.916726,0.927587,0.927983,0.918076
0.906056,0.933505,0.936465,0.935983,0.934936
0.93479,0.941584,0.945964,0.945855,0.931422
0.947874,0.948833,0.949891,0.948864,0.944799
0.965489,0.974038,0.973285,0.971963,0.969138
0.973837,0.974795,0.97329,0.971501,0.970692
0.962402,0.966929,0.966542,0.965631,0.966049
0.955978,0.95144,0.950376,0.94855,0.951065
0.941699,0.94896,0.946679,0.945611,0.948689
0.96987,0.970069,0.968353,0.969055,0.971519
0.953531,0.959141,0.958381,0.957519,0.958338
0.951236,0.962276,0.956617,0.955122,0.963254
0.975379,0.970302,0.973872,0.972398,0.967274
0.948911,0.967492,0.964395,0.964347,0.970573
0.931645,0.924168,0.930081,0.93024,0.926269
0.955012,0.960233,0.961107,0.960737,0.96071
0.946745,0.952589,0.953425,0.952764,0.94347
0.954761,0.960424,0.955573,0.954431,0.957208
0.970143,0.970452,0.968313,0.966828,0.967762
0.965105,0.968407,0.968084,0.96783,0.963671
0.967386,0.968174,0.969055,0.968337,0.970881
0.931112,0.937373,0.937185,0.932706,0.934177
0.972117,0.957462,0.958981,0.957808,0.954989
0.957469,0.963419,0.954536,0.952277,0.965985
0.961931,0.966732,0.968622,0.968277,0.959126
0.950059,0.943207,0.951483,0.950248,0.938898
0.921754,0.927824,0.927605,0.927402,0.927854
0.942361,0.941761,0.937529,0.936766,0.939031
0.970031,0.962911,0.962706,0.962416,0.960165
0.952349,0.963358,0.9616,0.960365,0.962729
0.947314,0.949155,0.948922,0.948828,0.947308
0.971757,0.974854,0.973209,0.97215,0.967566
0.939119,0.9421,0.943643,0.94332,0.948244
0.952995,0.966974,0.968828,0.966445,0.966574
0.967775,0.968415,0.967384,0.966463,0.958673
0.961711,0.946513,0.950658,0.95079,0.94171
0.965046,0.968147,0.967606,0.966941,0.970166
0.950584,0.956882,0.963817,0.96411,0.952215
