raw,N-std,U-std,z-std,E-std
0.801134,0.790457,0.795796,0.79346,0.780402
0.74975,0.741074,0.73707,0.738071,0.731748
0.808809,0.838172,0.828829,0.828495,0.828006
0.759092,0.808475,0.814481,0.814147,0.784307
0.774107,0.784117,0.771104,0.766433,0.775367
0.753754,0.78712,0.777778,0.77978,0.775701
0.841175,0.841175,0.839506,0.836837,0.831873
0.789456,0.775776,0.782449,0.781448,0.775933
0.757424,0.798131,0.762763,0.761428,0.79239
0.792459,0.775108,0.758091,0.756423,0.785643
0.754755,0.774441,0.761094,0.760427,0.765379
0.777444,0.823156,0.805806,0.80714,0.811749
0.808809,0.813146,0.801802,0.798465,0.793958
0.795462,0.806473,0.800801,0.801468,0.808781
0.754087,0.748081,0.735068,0.733066,0.748289
0.800801,0.813814,0.801802,0.799466,0.829382
0.779446,0.773106,0.763764,0.766099,0.766355
0.778445,0.782115,0.776777,0.776443,0.768897
0.786453,0.809142,0.791458,0.791458,0.820898
0.787687,0.769436,0.781448,0.775442,0.765354
0.715716,0.747414,0.735736,0.736403,0.736192
0.799466,0.795796,0.777778,0.776777,0.785148
0.766767,0.745412,0.755088,0.753086,0.75121
0.799466,0.785786,0.782783,0.775108,0.772723
0.786686,0.808141,0.787788,0.785452,0.803171
0.802469,0.81715,0.809142,0.80714,0.819388
0.77978,0.814481,0.814147,0.816817,0.793089
0.790457,0.790457,0.788121,0.785786,0.766458
0.802803,0.801134,0.802135,0.798131,0.776934
0.726727,0.739406,0.735736,0.734401,0.760888
0.803804,0.806807,0.796797,0.794795,0.787747
0.778111,0.775442,0.785452,0.787788,0.785148
0.83984,0.830831,0.825492,0.822489,0.823844
0.812145,0.828495,0.798131,0.799466,0.826729
0.776109,0.787454,0.779112,0.774107,0.786877
0.815148,0.841175,0.824825,0.825826,0.827811
0.805806,0.819486,0.786787,0.784117,0.813715
0.724725,0.761094,0.725392,0.721388,0.726544
0.802803,0.83984,0.840507,0.838505,0.821998
0.773106,0.777778,0.768769,0.764431,0.775136
0.774775,0.782449,0.758759,0.755422,0.796629
0.838839,0.833834,0.819486,0.814147,0.810351
0.782783,0.794461,0.799466,0.798131,0.800167
0.805138,0.811812,0.802803,0.799466,0.787747
0.717611,0.734067,0.727394,0.725058,0.733979
0.81348,0.803136,0.787454,0.783116,0.796162
0.77711,0.767768,0.767768,0.771438,0.771104
0.765766,0.778779,0.788789,0.789456,0.770463
0.811812,0.797464,0.786787,0.784785,0.788354
0.852853,0.85986,0.847848,0.844511,0.845409
0.799132,0.850517,0.825158,0.829162,0.871923
0.781782,0.817818,0.815816,0.816149,0.793524
0.798699,0.790791,0.798799,0.796463,0.79239
0.782783,0.782783,0.786119,0.78712,0.775292
0.755986,0.7671,0.765432,0.763096,0.780606
0.809377,0.784117,0.782783,0.782783,0.810883
0.766099,0.756423,0.754087,0.752753,0.748665
0.80714,0.806807,0.803136,0.802803,0.807744
0.790123,0.785786,0.782449,0.781448,0.762684
0.789122,0.819486,0.808141,0.806139,0.818622
0.793126,0.741408,0.748081,0.748081,0.746328
0.753754,0.765432,0.748081,0.750417,0.777602
0.788455,0.822155,0.809142,0.807808,0.815359
0.748415,0.755422,0.754755,0.756423,0.763989
0.775442,0.745078,0.733066,0.7334,0.753568
0.78979,0.797798,0.809142,0.806807,0.806877
0.78712,0.766767,0.749416,0.746747,0.770258
0.700033,0.716049,0.71338,0.710377,0.727076
0.763764,0.798799,0.78712,0.788121,0.78795
0.788789,0.818485,0.799132,0.79713,0.829342
0.785452,0.764431,0.747748,0.748081,0.771157
0.791357,0.77344,0.766767,0.764765,0.768666
0.845512,0.85352,0.845846,0.845179,0.826907
0.78712,0.808475,0.822155,0.820153,0.823196
0.862863,0.82983,0.830163,0.831832,0.854139
0.800133,0.791458,0.793794,0.791792,0.810648
0.762095,0.781782,0.762095,0.764097,0.785947
0.767768,0.76343,0.761428,0.757758,0.757573
0.764097,0.774107,0.760093,0.761094,0.758034
0.821154,0.81715,0.800467,0.795796,0.82133
0.815383,0.79346,0.803804,0.803136,0.792025
0.768435,0.788789,0.77344,0.772439,0.795394
0.812714,0.837171,0.823156,0.820821,0.816991
0.757758,0.72339,0.71705,0.715048,0.708935
0.80714,0.821488,0.804471,0.803804,0.819623
0.795462,0.796129,0.789456,0.791792,0.813282
0.7998,0.783784,0.780781,0.778445,0.771491
0.755756,0.75342,0.745078,0.743744,0.75098
0.783349,0.790791,0.792125,0.78979,0.786513
0.797798,0.824157,0.822155,0.819486,0.836449
0.806807,0.785786,0.785118,0.787788,0.781375
0.800133,0.803804,0.800801,0.795462,0.805776
0.765098,0.777444,0.764765,0.764097,0.790853
0.784451,0.779112,0.758425,0.754421,0.778835
0.755756,0.728729,0.744411,0.743744,0.703163
0.820487,0.797464,0.784785,0.782783,0.808979
0.844845,0.806473,0.815816,0.816149,0.807843
0.808475,0.826827,0.817818,0.815482,0.807012
0.761428,0.778445,0.768435,0.764431,0.766458
0.808475,0.804805,0.795128,0.791124,0.788117
0.730731,0.795796,0.780781,0.777778,0.787616
0.746413,0.764097,0.744077,0.744411,0.766458
0.770103,0.751418,0.748749,0.750417,0.750793
0.792125,0.76977,0.759092,0.758759,0.771593
0.779011,0.754421,0.754087,0.756089,0.750209
0.797464,0.79346,0.786787,0.78345,0.784379
0.783116,0.794795,0.788121,0.787454,0.778835
0.806139,0.769436,0.760761,0.758425,0.780968
0.788789,0.793126,0.796797,0.793794,0.778473
0.838505,0.832165,0.832499,0.831164,0.824433
0.781782,0.79346,0.778111,0.782783,0.791086
0.817818,0.779112,0.785452,0.78345,0.786787
0.843844,0.833834,0.826827,0.826159,0.836449
0.790123,0.786453,0.782783,0.783784,0.776294
0.810811,0.772439,0.771438,0.771772,0.766252
0.815816,0.825158,0.821154,0.818151,0.816558
0.813146,0.803804,0.802803,0.804471,0.823196
0.783784,0.804137,0.790123,0.78979,0.79062
0.781114,0.803804,0.78979,0.790457,0.80327
0.735736,0.719052,0.707374,0.708375,0.700159
0.808475,0.81982,0.792793,0.791124,0.800501
0.77711,0.831832,0.816149,0.815816,0.827534
0.831832,0.802469,0.792125,0.793126,0.800434
0.79346,0.77711,0.76977,0.771438,0.798064
0.800467,0.783784,0.786453,0.788121,0.795728
0.748415,0.756423,0.756089,0.759426,0.749103
0.783784,0.812145,0.803804,0.801468,0.813888
0.809476,0.813814,0.810477,0.808809,0.820055
0.769436,0.797464,0.782783,0.780781,0.809846
0.816149,0.80347,0.783116,0.780447,0.836297
0.809711,0.7998,0.77978,0.776109,0.813084
0.857858,0.861528,0.857858,0.857858,0.856142
0.79346,0.808809,0.812813,0.811478,0.776294
0.77711,0.785452,0.779446,0.779112,0.776007
0.794461,0.802469,0.792793,0.794461,0.796061
0.802135,0.822489,0.826827,0.827494,0.818326
0.803136,0.774775,0.767768,0.764097,0.775469
0.778779,0.758759,0.749082,0.750751,0.772595
0.854855,0.880881,0.866867,0.866533,0.880654
0.806473,0.824491,0.80714,0.806807,0.818189
0.814147,0.808475,0.789122,0.788789,0.806777
0.826827,0.818819,0.824157,0.822155,0.823235
0.799132,0.79713,0.790791,0.792125,0.794425
0.793126,0.785786,0.795128,0.798131,0.7747
0.787788,0.784785,0.776777,0.779446,0.782638
0.78345,0.82716,0.807808,0.806473,0.841122
0.765766,0.785118,0.77344,0.77344,0.763224
0.787454,0.818819,0.800801,0.800467,0.817757
0.778111,0.748081,0.755088,0.753086,0.719186
0.837504,0.810143,0.795128,0.790457,0.789021
0.763096,0.777444,0.774775,0.773774,0.767023
0.754087,0.776109,0.760427,0.755422,0.778779
0.842843,0.834501,0.83984,0.840841,0.816422
0.75098,0.745078,0.742743,0.738739,0.728956
0.770437,0.769102,0.744411,0.74708,0.758137
0.77711,0.787454,0.771772,0.769102,0.785279
0.791792,0.805472,0.786787,0.786453,0.809079
0.798465,0.791792,0.782783,0.781448,0.793322
0.8662,0.848515,0.844511,0.843177,0.851039
0.756757,0.776443,0.745412,0.744411,0.773698
0.816483,0.821488,0.805806,0.806139,0.817658
0.775776,0.780781,0.772105,0.775108,0.781738
0.798131,0.831498,0.816483,0.818151,0.831442
0.761762,0.777444,0.781782,0.781782,0.757907
0.810811,0.792793,0.785118,0.784785,0.782943
0.732065,0.790123,0.779446,0.778111,0.793593
0.730063,0.761094,0.764431,0.76343,0.756779
0.807474,0.803136,0.790791,0.790457,0.817287
0.764431,0.766433,0.76343,0.760761,0.777036
0.815482,0.843177,0.826493,0.823824,0.827299
0.655656,0.648982,0.631632,0.632966,0.659212
0.816817,0.79346,0.798799,0.798799,0.784945
0.829496,0.830831,0.82983,0.828829,0.818758
0.71338,0.725726,0.726059,0.726393,0.707631
0.80981,0.8335,0.842509,0.843844,0.836643
0.806139,0.801468,0.803804,0.805806,0.800434
0.753754,0.772105,0.775776,0.77711,0.762708
0.828829,0.834501,0.805138,0.804805,0.832777
0.75976,0.77978,0.780781,0.783116,0.792522
0.770437,0.795796,0.795796,0.793794,0.817658
0.806807,0.838172,0.813814,0.809476,0.838451
0.773774,0.799132,0.783116,0.782115,0.819995
0.798131,0.810143,0.809476,0.808141,0.799065
0.789456,0.768101,0.770437,0.767768,0.755029
0.802469,0.797464,0.802135,0.801468,0.791489
0.764097,0.770103,0.770771,0.768769,0.760888
0.789689,0.82983,0.81715,0.815816,0.816521
0.773106,0.768435,0.750417,0.74975,0.780142
0.797798,0.772105,0.766433,0.762763,0.765894
0.758759,0.778111,0.768769,0.765432,0.794324
0.807474,0.811478,0.806473,0.80347,0.809377
0.739406,0.791458,0.805806,0.800467,0.778399
0.789456,0.800133,0.791792,0.791792,0.786716
0.733189,0.764765,0.751752,0.749082,0.778807
0.821822,0.810143,0.812145,0.816817,0.826671
0.7996,0.77344,0.767768,0.764765,0.759576
0.755986,0.766433,0.752419,0.75342,0.763994
0.804471,0.796463,0.796129,0.796129,0.811514
0.811144,0.856523,0.856857,0.85352,0.831971
0.826493,0.831498,0.819152,0.816149,0.825866
0.791024,0.793126,0.792793,0.792459,0.798631
0.827494,0.828161,0.809142,0.806807,0.821095
0.75342,0.764431,0.760427,0.756757,0.768255
0.768101,0.806139,0.80714,0.80347,0.808844
0.785118,0.774775,0.772773,0.770437,0.779604
0.750751,0.726393,0.721054,0.723056,0.741112
0.72028,0.775674,0.758655,0.758989,0.782507
0.788789,0.826493,0.807474,0.809142,0.832346
0.808475,0.813814,0.791124,0.792125,0.818561
0.7998,0.795128,0.789456,0.791792,0.793057
0.804805,0.82716,0.824825,0.824157,0.838214
0.817386,0.811478,0.787788,0.781782,0.798598
0.795695,0.818151,0.801468,0.800467,0.812516
0.824157,0.82716,0.81982,0.818151,0.814419
0.786787,0.786453,0.775776,0.776109,0.791055
0.790457,0.745412,0.752753,0.750751,0.718852
0.802803,0.800467,0.797464,0.797798,0.801202
0.814147,0.848182,0.825492,0.821822,0.842694
0.73974,0.761762,0.760761,0.760427,0.753212
0.776443,0.77978,0.769102,0.769436,0.780708
0.805472,0.794795,0.79346,0.792125,0.785351
0.791124,0.789456,0.789122,0.784451,0.766355
0.746747,0.775776,0.777444,0.778445,0.763557
0.767434,0.721722,0.718051,0.722055,0.709947
0.819486,0.806807,0.817484,0.816149,0.809647
0.74975,0.759092,0.744077,0.739406,0.741446
0.709376,0.722723,0.713714,0.711378,0.721736
0.796463,0.800133,0.798131,0.796797,0.828242
0.769102,0.776443,0.770771,0.770771,0.780838
0.822155,0.805472,0.794127,0.793126,0.809349
0.76343,0.791458,0.784451,0.791124,0.812417
0.722723,0.743076,0.733066,0.729062,0.728532
0.783349,0.782449,0.755756,0.754087,0.773596
0.777444,0.798465,0.789456,0.787454,0.805308
0.844415,0.836837,0.831832,0.830497,0.8498
0.776777,0.774107,0.775776,0.77711,0.768127
0.757758,0.771438,0.771772,0.771438,0.756008
0.775108,0.798131,0.786787,0.787454,0.787282
0.760093,0.763096,0.755088,0.753086,0.772261
0.766433,0.766099,0.746079,0.743744,0.766664
0.818819,0.81715,0.813814,0.811144,0.805875
0.779112,0.748415,0.738071,0.736069,0.757988
0.786453,0.814147,0.816817,0.816817,0.797931
0.775108,0.775108,0.785452,0.781448,0.791256
0.806139,0.797798,0.793126,0.791124,0.81128
0.788789,0.776443,0.78345,0.785786,0.775136
0.795796,0.767434,0.764097,0.764097,0.769128
0.788789,0.775108,0.774775,0.775442,0.774468
0.698031,0.702035,0.701702,0.704371,0.701268
0.728395,0.742409,0.740741,0.743744,0.749207
0.837171,0.81982,0.810143,0.806473,0.789052
0.739072,0.711044,0.708709,0.704705,0.693482
0.759092,0.749082,0.747748,0.750083,0.731431
0.764328,0.78345,0.762429,0.75976,0.773957
0.825492,0.834501,0.828829,0.82716,0.838354
0.790023,0.804471,0.796129,0.793126,0.79329
0.815148,0.834501,0.824157,0.820821,0.833778
0.805806,0.820487,0.805472,0.804805,0.834446
0.789456,0.794127,0.790123,0.787788,0.787151
0.799032,0.773338,0.767999,0.770001,0.757389
0.764431,0.788455,0.785452,0.787454,0.79693
0.78979,0.823824,0.814481,0.810477,0.803738
0.832833,0.842509,0.845846,0.848849,0.816953
0.799466,0.834168,0.826493,0.825158,0.836782
0.857524,0.854855,0.850184,0.850517,0.863485
0.824157,0.832165,0.806473,0.804137,0.830579
0.721722,0.754087,0.740073,0.738405,0.763248
0.781013,0.781448,0.772773,0.774107,0.780142
0.750751,0.759426,0.759426,0.762095,0.762143
0.805138,0.815148,0.820487,0.818485,0.806608
0.847181,0.811812,0.809142,0.809142,0.778037
0.761992,0.758759,0.732733,0.731732,0.769564
0.77978,0.823824,0.809142,0.803804,0.816718
0.734735,0.783116,0.767768,0.766433,0.782841
0.804805,0.822823,0.809476,0.80714,0.819661
0.788121,0.792793,0.788455,0.78712,0.798097
0.709376,0.736737,0.727728,0.726393,0.719079
0.730063,0.755756,0.737738,0.741408,0.760347
0.765098,0.754421,0.755422,0.755088,0.766714
0.835836,0.846513,0.837504,0.835836,0.845075
0.812479,0.824157,0.813814,0.813146,0.801602
0.774441,0.791458,0.788455,0.789122,0.788253
0.784785,0.785452,0.777444,0.776109,0.770797
0.759426,0.752085,0.74341,0.743076,0.7253
0.761428,0.798465,0.791124,0.78979,0.778631
0.789588,0.794127,0.780781,0.778445,0.786281
0.793126,0.777778,0.774441,0.77344,0.781302
0.756319,0.770437,0.774107,0.774107,0.772492
0.813814,0.821154,0.815816,0.812813,0.821664
0.81348,0.814147,0.786119,0.784117,0.806643
0.78979,0.802469,0.782449,0.777778,0.824001
0.731732,0.745078,0.727728,0.721722,0.740215
0.776109,0.771438,0.765766,0.768769,0.751877
0.79069,0.776777,0.781114,0.777778,0.776471
0.75976,0.775776,0.776777,0.775776,0.784379
0.777444,0.751752,0.734067,0.731064,0.751543
0.746976,0.755088,0.742409,0.740073,0.7331
0.795462,0.806139,0.788121,0.78345,0.787848
0.756423,0.756423,0.733066,0.730731,0.766021
0.762429,0.782115,0.754421,0.757424,0.783915
0.776109,0.738071,0.745412,0.748749,0.74113
0.781782,0.820153,0.810477,0.809476,0.809178
0.791792,0.772439,0.774441,0.775108,0.765815
0.857191,0.820153,0.816483,0.816149,0.808844
0.728729,0.770437,0.753754,0.752753,0.772029
0.816149,0.837838,0.828829,0.828495,0.853567
0.786787,0.774107,0.765432,0.766767,0.758552
0.773338,0.794127,0.781448,0.782115,0.803339
0.772439,0.749416,0.754755,0.753086,0.753901
0.768101,0.810811,0.790791,0.790123,0.794493
0.778111,0.785118,0.776109,0.77711,0.789952
0.76343,0.799466,0.793126,0.795462,0.807275
0.792793,0.777778,0.784117,0.780113,0.77072
0.786352,0.776443,0.763764,0.759092,0.779039
0.77711,0.770771,0.768101,0.770103,0.75968
0.791792,0.766433,0.780447,0.778445,0.769282
0.80347,0.808141,0.78712,0.784117,0.814357
0.810477,0.816149,0.822489,0.818485,0.815952
0.78345,0.766433,0.765432,0.763096,0.777704
0.781114,0.776777,0.765432,0.761094,0.781709
0.83984,0.839506,0.831832,0.830831,0.843406
0.841175,0.832165,0.839173,0.837171,0.805841
0.77978,0.810811,0.804471,0.801468,0.800267
0.760761,0.763764,0.748749,0.748081,0.748206
0.770771,0.756089,0.76977,0.770437,0.770823
0.757424,0.769102,0.756757,0.753754,0.766817
0.772773,0.78712,0.780447,0.78345,0.787413
0.792793,0.800133,0.793126,0.792793,0.799633
0.805607,0.789456,0.800467,0.7998,0.766483
0.847514,0.861195,0.834835,0.832833,0.851564
0.817719,0.818819,0.816149,0.814815,0.798631
0.757424,0.797464,0.776443,0.774107,0.79062
0.795796,0.781782,0.778445,0.779446,0.784045
0.805806,0.811144,0.797798,0.796129,0.805607
0.764765,0.795128,0.790457,0.793794,0.797196
0.806807,0.824157,0.816817,0.816149,0.80601
0.772105,0.768769,0.765766,0.764765,0.751106
0.72706,0.745412,0.73707,0.733734,0.753797
0.778445,0.793126,0.792125,0.791124,0.803972
0.711938,0.755422,0.737738,0.731732,0.768923
0.824157,0.838172,0.839506,0.838505,0.838882
0.769436,0.768769,0.75976,0.758759,0.764583
0.76343,0.77344,0.766099,0.765098,0.778139
0.757424,0.741408,0.734735,0.732399,0.723419
0.824825,0.838505,0.833834,0.832499,0.856904
0.738405,0.767768,0.744077,0.743076,0.753693
0.790791,0.765098,0.755756,0.753086,0.760347
0.808809,0.836503,0.81982,0.818485,0.851802
0.779112,0.784785,0.776777,0.778111,0.796629
0.776777,0.781114,0.782783,0.781782,0.770232
0.768769,0.764097,0.755756,0.754421,0.775061
0.761762,0.768769,0.740407,0.744745,0.754339
0.804137,0.809476,0.801468,0.802469,0.817795
0.756653,0.788121,0.784117,0.785118,0.780069
0.765766,0.775108,0.782783,0.781448,0.774624
0.768666,0.765098,0.774107,0.771104,0.74032
0.809142,0.826159,0.80981,0.810477,0.819623
0.796797,0.80981,0.801468,0.804471,0.818523
0.798131,0.798465,0.78712,0.789456,0.813554
0.769102,0.763764,0.757424,0.755756,0.776137
0.797798,0.78345,0.781448,0.780447,0.767716
0.796129,0.814481,0.795462,0.799132,0.820093
0.830497,0.827494,0.8335,0.833166,0.843881
0.725726,0.708375,0.711044,0.709042,0.713296
0.715716,0.76977,0.75709,0.755088,0.761786
0.779446,0.78345,0.788121,0.784451,0.783146
0.849516,0.820487,0.818151,0.815482,0.801936
0.75342,0.768769,0.752419,0.753086,0.782609
0.838839,0.819152,0.817484,0.81715,0.819563
0.82716,0.78345,0.77344,0.772773,0.786179
0.819054,0.810143,0.803136,0.804471,0.799399
0.845179,0.838505,0.844178,0.843177,0.845505
0.773774,0.786453,0.784451,0.783116,0.785714
0.804805,0.797798,0.790791,0.786453,0.798164
0.787687,0.819152,0.801468,0.802469,0.81008
0.797464,0.814147,0.808475,0.80714,0.808077
0.780781,0.773106,0.75342,0.752419,0.778965
0.802135,0.805806,0.780113,0.779446,0.814889
0.770771,0.765432,0.774775,0.774775,0.757343
0.76977,0.751752,0.765766,0.763764,0.750897
0.788455,0.798465,0.794795,0.796129,0.784409
0.838505,0.822823,0.807808,0.805138,0.815989
0.827828,0.814147,0.806473,0.807808,0.819054
0.774441,0.804471,0.796129,0.796463,0.805875
0.791458,0.798465,0.803136,0.802135,0.79399
0.730731,0.681014,0.689356,0.691024,0.688585
0.723056,0.726393,0.698031,0.699032,0.726317
0.796029,0.815816,0.816483,0.814815,0.826671
0.795796,0.805138,0.79713,0.794127,0.817461
0.806374,0.808475,0.805806,0.80347,0.818758
0.811478,0.826159,0.821154,0.820821,0.811514
0.661884,0.667668,0.662996,0.657324,0.663997
0.751084,0.76977,0.761428,0.760761,0.781941
0.756423,0.784117,0.790457,0.790457,0.779039
0.765766,0.778779,0.781448,0.779112,0.775265
0.80714,0.837504,0.826493,0.826159,0.827448
0.723511,0.732399,0.721388,0.721054,0.73888
0.745412,0.762763,0.745746,0.745746,0.751669
0.7998,0.801468,0.793794,0.792793,0.805542
0.741408,0.768435,0.756089,0.753754,0.767254
0.802803,0.818151,0.813146,0.814481,0.822862
0.816817,0.805472,0.807474,0.806807,0.796496
0.761762,0.779446,0.778779,0.773106,0.793259
0.815816,0.815482,0.80347,0.802135,0.813319
0.715048,0.757758,0.752753,0.751752,0.763812
0.676009,0.722055,0.714047,0.715382,0.727743
0.769436,0.777444,0.77344,0.772105,0.766355
0.771438,0.808141,0.792459,0.792125,0.810179
0.816817,0.816483,0.82983,0.831498,0.820094
0.812145,0.792125,0.795128,0.791458,0.783741
0.751084,0.752753,0.731398,0.733734,0.728092
0.754755,0.763096,0.747414,0.743744,0.759265
0.847848,0.826827,0.819152,0.818819,0.823078
0.751084,0.780113,0.771772,0.772105,0.775987
0.78979,0.782783,0.769102,0.769102,0.790185
0.742409,0.764431,0.760427,0.758425,0.758782
0.734401,0.726059,0.720387,0.720053,0.721963
0.746079,0.755756,0.741742,0.742075,0.751794
0.716383,0.727394,0.721388,0.721722,0.733539
0.734401,0.796797,0.794461,0.795462,0.793624
0.820487,0.844511,0.833166,0.831498,0.823431
0.780447,0.782449,0.77711,0.776109,0.798031
0.789122,0.778445,0.770103,0.767434,0.794694
0.840174,0.806807,0.812479,0.812145,0.821664
0.787019,0.764097,0.75976,0.760093,0.773084
0.784785,0.812145,0.796797,0.798799,0.783712
0.763096,0.783116,0.781782,0.782115,0.797063
0.826827,0.825826,0.804805,0.803804,0.827339
0.795128,0.801134,0.798799,0.795796,0.799499
0.837504,0.823824,0.815148,0.815148,0.799299
0.800133,0.808141,0.794127,0.793794,0.805507
0.785786,0.757758,0.764097,0.7671,0.767818
0.813381,0.835502,0.837171,0.842843,0.83535
0.840507,0.846513,0.847514,0.848182,0.846654
0.805806,0.831832,0.828829,0.825158,0.817423
0.796463,0.783116,0.786787,0.787454,0.785816
0.78712,0.801468,0.802469,0.800801,0.807943
0.834835,0.805472,0.817484,0.816817,0.792056
0.745746,0.769436,0.760761,0.758091,0.768255
0.820153,0.871538,0.862196,0.857191,0.876022
0.818485,0.826493,0.812813,0.814147,0.818857
0.770437,0.784451,0.786453,0.786787,0.76692
0.840174,0.84618,0.84618,0.847514,0.819524
0.797798,0.826827,0.804805,0.802469,0.821133
0.817818,0.791124,0.7998,0.799132,0.796061
0.778779,0.794127,0.797464,0.798465,0.784945
0.737738,0.748749,0.742075,0.740741,0.760784
0.802803,0.82349,0.829162,0.826827,0.827868
0.806473,0.856523,0.845846,0.845512,0.846988
0.794694,0.818819,0.807808,0.804805,0.82133
0.802135,0.782115,0.791124,0.790123,0.782014
0.793359,0.810477,0.808809,0.808141,0.807176
0.806807,0.834168,0.829162,0.832833,0.827063
0.800133,0.80714,0.809142,0.806139,0.796428
0.771104,0.778779,0.762763,0.759426,0.78017
0.708041,0.721722,0.711712,0.710711,0.719186
0.725058,0.750751,0.732065,0.731732,0.750021
0.792459,0.772439,0.776443,0.775442,0.769565
0.763096,0.718051,0.730063,0.733066,0.699483
0.80347,0.780113,0.771104,0.770771,0.796829
0.728289,0.746413,0.721054,0.72339,0.746912
0.851185,0.811812,0.814815,0.812813,0.797163
0.776443,0.800801,0.780113,0.778445,0.794726
0.7671,0.786119,0.77344,0.774441,0.781127
0.747748,0.752085,0.744077,0.744077,0.74322
0.808809,0.785452,0.774775,0.770103,0.788819
0.744745,0.772439,0.749082,0.747748,0.760888
0.768101,0.801468,0.786787,0.787454,0.809882
0.727728,0.746079,0.736737,0.732065,0.752796
0.722723,0.775776,0.777778,0.775442,0.808411
0.712379,0.685018,0.686353,0.683684,0.695812
0.829162,0.796463,0.794461,0.792793,0.777833
0.79346,0.809142,0.801802,0.798131,0.821193
0.792692,0.80714,0.802803,0.802135,0.791754
0.761094,0.756757,0.750417,0.751752,0.761937
0.804137,0.834501,0.811144,0.806807,0.827909
0.761094,0.784785,0.776777,0.774775,0.783538
0.835169,0.808809,0.795128,0.795128,0.828812
0.815148,0.816149,0.806807,0.809476,0.825572
0.815148,0.781448,0.784117,0.784785,0.766252
0.791124,0.834168,0.809142,0.808809,0.835016
0.807808,0.809142,0.793126,0.792125,0.810748
0.760093,0.751084,0.755088,0.752085,0.750876
0.77978,0.765098,0.765432,0.769102,0.769719
0.841508,0.831832,0.830497,0.828161,0.817856
0.838172,0.825492,0.814481,0.811478,0.846462
0.821822,0.827828,0.808809,0.80714,0.836631
0.830066,0.842176,0.821822,0.821488,0.820132
0.728061,0.6997,0.698699,0.700367,0.701052
0.800033,0.800467,0.790123,0.790457,0.812813
0.846513,0.85352,0.855522,0.854188,0.848035
0.812046,0.825492,0.811812,0.80981,0.802837
0.682015,0.746747,0.752753,0.750751,0.724846
0.836837,0.834168,0.842843,0.842843,0.825434
0.783116,0.801802,0.793126,0.79346,0.803071
0.765098,0.741074,0.725058,0.724057,0.743115
0.796696,0.7998,0.786787,0.786453,0.804306
0.760427,0.741074,0.749416,0.745746,0.740636
0.732399,0.753754,0.735402,0.735068,0.755444
0.803804,0.793126,0.767434,0.76343,0.813627
0.824491,0.8335,0.823824,0.820487,0.813418
0.80347,0.771104,0.759092,0.761094,0.775265
0.80981,0.804805,0.794461,0.791792,0.812354
0.721722,0.712713,0.703704,0.706373,0.716194
0.799366,0.799132,0.802469,0.798131,0.802937
0.720387,0.740741,0.720387,0.718719,0.746328
0.779112,0.796463,0.78712,0.785786,0.794493
0.77978,0.797798,0.800133,0.79713,0.790853
0.816483,0.786119,0.790457,0.792125,0.79159
0.775442,0.781114,0.780781,0.775442,0.758114
0.776109,0.750417,0.741408,0.742743,0.772261
0.790457,0.823824,0.814815,0.816817,0.808312
0.827063,0.836503,0.805806,0.804137,0.836309
0.781782,0.788121,0.784117,0.780781,0.800701
0.824491,0.830831,0.830497,0.82983,0.826199
0.817484,0.809142,0.804471,0.802803,0.811415
0.743076,0.732399,0.7334,0.7334,0.732872
0.812813,0.819152,0.810477,0.809476,0.822371
0.815482,0.842176,0.843177,0.840174,0.833876
0.814481,0.858525,0.849183,0.844178,0.848272
0.740073,0.725726,0.725058,0.726393,0.723284
0.809476,0.795796,0.785786,0.783784,0.789153
0.837838,0.818151,0.80347,0.803136,0.823431
0.767434,0.770771,0.762095,0.761762,0.779865
0.702703,0.694361,0.679346,0.675676,0.712951
0.779446,0.811144,0.790791,0.791458,0.821664
0.834501,0.83984,0.832165,0.830163,0.842026
0.840841,0.84618,0.843177,0.845846,0.854711
0.819152,0.802135,0.802135,0.798465,0.808511
0.807474,0.742075,0.735068,0.737738,0.740864
0.780113,0.786119,0.768769,0.766099,0.778937
0.793026,0.818819,0.804137,0.802469,0.82457
0.704705,0.769102,0.772439,0.770771,0.744116
0.843177,0.806139,0.80714,0.80347,0.783349
0.741074,0.766767,0.750417,0.751752,0.759496
0.848515,0.853187,0.848849,0.847514,0.846796
0.805372,0.825492,0.810477,0.812479,0.814926
0.722723,0.724057,0.714381,0.715382,0.731203
0.752085,0.747748,0.751752,0.746747,0.739566
0.826827,0.83617,0.840507,0.841842,0.829342
0.77978,0.827828,0.814481,0.810143,0.817522
0.766433,0.783784,0.772439,0.77344,0.786787
0.746747,0.731732,0.718719,0.718385,0.756342
0.74341,0.746747,0.724725,0.724725,0.744869
0.7671,0.81348,0.806473,0.80714,0.823765
0.829162,0.820487,0.803804,0.804137,0.827673
0.808809,0.843177,0.835836,0.832165,0.831386
0.848182,0.854188,0.830831,0.831164,0.855665
0.760761,0.782449,0.764431,0.765766,0.784176
0.84618,0.854188,0.845179,0.842843,0.85514
0.815148,0.806807,0.802135,0.80347,0.79693
0.722389,0.708041,0.704705,0.697364,0.693251
0.791691,0.797798,0.771104,0.768101,0.806075
0.791792,0.822489,0.804137,0.800467,0.809313
0.795462,0.794461,0.781114,0.778779,0.792591
0.757424,0.794127,0.77344,0.772105,0.801336
0.815816,0.794795,0.779112,0.778111,0.789882
0.814147,0.82349,0.819152,0.815482,0.829146
0.792025,0.79713,0.787454,0.788789,0.790721
