raw,N-std,U-std,z-std,E-std
0.660303,0.691538,0.6772,0.675255,0.69011
0.660995,0.649033,0.61326,0.612072,0.633516
0.613125,0.646427,0.608688,0.607217,0.618582
0.658442,0.686977,0.656937,0.650416,0.674318
0.607513,0.653802,0.615255,0.607561,0.659397
0.650304,0.691106,0.634759,0.637545,0.690161
0.672411,0.64077,0.634831,0.634836,0.63449
0.683088,0.725476,0.670758,0.664359,0.697931
0.68332,0.669405,0.651758,0.652746,0.6549
0.728476,0.69666,0.691408,0.689915,0.677286
0.577736,0.656688,0.630371,0.633091,0.642248
0.704793,0.768935,0.743517,0.74395,0.790402
0.660129,0.650139,0.645133,0.647527,0.636972
0.688744,0.726295,0.710794,0.7113,0.741932
0.672579,0.664355,0.661641,0.659128,0.682715
0.66885,0.703234,0.682739,0.682588,0.67346
0.674791,0.695806,0.673411,0.673562,0.710751
0.634022,0.668499,0.657902,0.660115,0.690912
0.669436,0.679841,0.68474,0.680954,0.672487
0.644059,0.664179,0.626779,0.622246,0.673618
0.67375,0.668755,0.659769,0.669759,0.658361
0.685495,0.645171,0.646389,0.647181,0.672451
0.733319,0.728241,0.696051,0.692091,0.72981
0.706723,0.70096,0.710939,0.707741,0.708482
0.644172,0.664064,0.639726,0.627399,0.678933
0.717139,0.698613,0.682845,0.678366,0.723486
0.757742,0.74738,0.753013,0.757612,0.754298
0.714086,0.713639,0.699071,0.699343,0.669717
0.649517,0.736866,0.716608,0.714344,0.720986
0.661787,0.665837,0.646041,0.64059,0.647906
0.670302,0.673502,0.68381,0.686847,0.705572
0.651605,0.720302,0.692029,0.688507,0.715869
0.691579,0.683612,0.672037,0.677751,0.679052
0.701239,0.710839,0.709994,0.70881,0.696087
0.730993,0.706979,0.715272,0.715752,0.707255
0.760362,0.782379,0.758903,0.756732,0.7718
0.702261,0.709091,0.718872,0.720348,0.698414
0.642097,0.681921,0.659831,0.659892,0.693128
0.69053,0.711678,0.674794,0.676071,0.697893
0.698292,0.718463,0.689641,0.691715,0.721623
0.641471,0.69614,0.694848,0.701335,0.708833
0.694366,0.710894,0.697717,0.700709,0.687422
0.689955,0.68295,0.676695,0.678664,0.666429
0.63058,0.700457,0.653354,0.651285,0.691058
0.677552,0.704165,0.710215,0.70781,0.734209
0.583781,0.661705,0.61512,0.609992,0.656688
0.737781,0.747426,0.748473,0.749255,0.73495
0.684308,0.694997,0.677564,0.676401,0.66827
0.653399,0.693099,0.679726,0.676138,0.692819
0.594428,0.623377,0.6048,0.602,0.588
0.737455,0.763401,0.765782,0.766441,0.805551
0.57286,0.647064,0.57853,0.578863,0.635276
0.703319,0.67631,0.654518,0.656177,0.664198
0.717567,0.743366,0.711676,0.709707,0.758551
0.657881,0.700429,0.676945,0.675865,0.69855
0.679821,0.729666,0.715476,0.718964,0.6957
0.634697,0.658374,0.621447,0.620778,0.667613
0.659576,0.689015,0.645248,0.65005,0.655408
0.723999,0.716286,0.698534,0.702481,0.762033
0.653176,0.706294,0.701438,0.70356,0.697447
0.666906,0.665129,0.675891,0.670691,0.675602
0.623503,0.66262,0.649564,0.646971,0.640214
0.708114,0.737773,0.703116,0.70763,0.734044
0.716144,0.734248,0.734493,0.737373,0.747613
0.679748,0.697912,0.678621,0.683431,0.722657
0.662166,0.691124,0.6459,0.643917,0.720485
0.711932,0.702251,0.703047,0.703141,0.685648
0.690554,0.729947,0.684938,0.690234,0.707652
0.732677,0.739584,0.764436,0.758813,0.764358
0.637793,0.625692,0.617961,0.619897,0.622455
0.585951,0.687119,0.669261,0.666884,0.686925
0.671425,0.709521,0.699915,0.697671,0.721991
0.716859,0.690746,0.694837,0.692783,0.683636
0.642186,0.685029,0.6511,0.653758,0.699061
0.72624,0.717794,0.704514,0.705805,0.721697
0.683923,0.661787,0.635554,0.636245,0.673093
0.70106,0.692134,0.681384,0.682419,0.689121
0.781934,0.767168,0.792793,0.78943,0.772943
0.675849,0.702965,0.708963,0.70884,0.710761
0.681836,0.6904,0.667583,0.665237,0.66937
0.678354,0.719816,0.697738,0.697512,0.705129
0.713457,0.727294,0.71357,0.698605,0.722255
0.651893,0.685152,0.658108,0.660101,0.667982
0.718826,0.730899,0.687614,0.687989,0.757647
0.687942,0.700397,0.690086,0.688054,0.685275
0.655935,0.644676,0.648296,0.647782,0.648691
0.676567,0.704087,0.695199,0.695825,0.677439
0.765053,0.730324,0.70492,0.701172,0.730148
0.723504,0.72201,0.694355,0.696581,0.715438
0.667786,0.699036,0.705584,0.71113,0.701038
0.696335,0.678425,0.709838,0.711807,0.683215
0.639042,0.566407,0.574027,0.575731,0.577939
0.623706,0.638571,0.580669,0.58124,0.614906
0.681311,0.754382,0.69132,0.689695,0.739377
0.718706,0.740649,0.712781,0.707419,0.761411
0.692376,0.714473,0.712484,0.707699,0.718702
0.743112,0.769615,0.770357,0.769294,0.747322
0.577971,0.605784,0.611701,0.607719,0.601337
0.621739,0.685556,0.643353,0.640981,0.687168
0.644363,0.667445,0.668931,0.668975,0.663945
0.68281,0.702094,0.715793,0.714155,0.69747
0.718986,0.762356,0.727673,0.728297,0.753334
0.595591,0.630071,0.597184,0.598237,0.63372
0.64859,0.668041,0.627032,0.629769,0.668526
0.681634,0.695287,0.684661,0.686585,0.71955
0.603947,0.655469,0.627918,0.62585,0.656621
0.711838,0.739045,0.713234,0.71562,0.735468
0.686847,0.712703,0.689988,0.686348,0.717847
0.654214,0.6809,0.697952,0.689186,0.701495
0.736323,0.720425,0.693437,0.694269,0.710276
0.615018,0.680294,0.659375,0.660183,0.679047
0.568205,0.618505,0.614123,0.617226,0.620745
0.668713,0.700717,0.670058,0.669529,0.692682
0.682432,0.727088,0.727608,0.728378,0.727472
0.708039,0.701856,0.738776,0.744059,0.72564
0.732608,0.71557,0.721037,0.718074,0.710024
0.647361,0.656889,0.60083,0.602636,0.624985
0.651505,0.671823,0.64743,0.645072,0.66225
0.766894,0.749985,0.73108,0.731316,0.732266
0.592615,0.640533,0.604622,0.606363,0.642357
0.697142,0.673698,0.655787,0.656474,0.683297
0.626134,0.664237,0.646346,0.643847,0.662085
0.580195,0.619567,0.566487,0.563961,0.578755
0.647548,0.655908,0.645354,0.646281,0.632834
0.560698,0.610234,0.588678,0.589161,0.652226
0.677515,0.730303,0.728568,0.729305,0.727703
0.713088,0.75275,0.728377,0.724479,0.726011
0.70223,0.708552,0.685383,0.688792,0.73061
0.674115,0.658396,0.650947,0.649154,0.680286
0.737367,0.710072,0.710258,0.711335,0.725575
0.682927,0.685375,0.6729,0.676368,0.691872
0.666148,0.71891,0.692129,0.693038,0.70015
0.672686,0.703407,0.689332,0.691686,0.722766
0.708854,0.730447,0.690668,0.692106,0.728457
0.712625,0.748328,0.724387,0.7208,0.732066
0.727847,0.720485,0.700361,0.705003,0.711361
0.705601,0.754802,0.696317,0.69587,0.737602
0.69746,0.659409,0.662365,0.668309,0.665971
0.743538,0.761445,0.776514,0.780404,0.765198
0.743175,0.758469,0.755426,0.759284,0.757788
0.704976,0.771684,0.763938,0.747481,0.764456
0.712961,0.697966,0.678275,0.68033,0.711953
0.687045,0.708982,0.706521,0.699948,0.722743
0.739581,0.744065,0.744698,0.748511,0.714196
0.640475,0.66481,0.677699,0.672615,0.666982
0.722295,0.793442,0.794752,0.786594,0.830812
0.738682,0.730639,0.694436,0.696918,0.73033
0.696377,0.723259,0.720596,0.72038,0.69431
0.758883,0.767877,0.757107,0.764023,0.734906
0.7072,0.732856,0.710593,0.710046,0.734925
0.743319,0.747174,0.743418,0.741226,0.74592
0.662073,0.715889,0.721703,0.721046,0.72109
0.629609,0.635809,0.622886,0.623635,0.651727
0.690618,0.737006,0.743028,0.74022,0.724099
0.701782,0.784528,0.761429,0.761692,0.757848
0.666844,0.713959,0.690689,0.689567,0.712016
0.698412,0.686373,0.693852,0.692424,0.691733
0.678177,0.718783,0.710261,0.702028,0.709381
0.73941,0.76694,0.755286,0.762507,0.763968
0.692673,0.716581,0.699946,0.698198,0.692851
0.693788,0.697254,0.693831,0.691481,0.707822
0.593822,0.604334,0.591682,0.586,0.611474
0.620933,0.687428,0.642484,0.638554,0.688423
0.726022,0.717753,0.714915,0.715777,0.728275
0.600614,0.56902,0.594562,0.600839,0.553135
0.725968,0.692582,0.691581,0.691834,0.720143
0.576889,0.639996,0.611917,0.615294,0.65826
0.764977,0.73251,0.723931,0.723966,0.726253
0.677687,0.724312,0.681158,0.67877,0.720661
0.644943,0.709181,0.684184,0.685199,0.714626
0.603464,0.664437,0.64077,0.640449,0.653924
0.681591,0.709578,0.685311,0.680354,0.703066
0.634127,0.676304,0.64013,0.639856,0.663949
0.634176,0.704218,0.647575,0.647775,0.701372
0.607272,0.653229,0.627749,0.624501,0.657352
0.610961,0.686742,0.692457,0.692388,0.724961
0.585817,0.570995,0.538795,0.538288,0.563883
0.721452,0.707848,0.712641,0.710515,0.680863
0.681736,0.732988,0.722726,0.696113,0.729955
0.664874,0.692606,0.683469,0.680591,0.668852
0.667492,0.67463,0.653124,0.655474,0.665332
0.678187,0.749923,0.693231,0.688674,0.748436
0.626542,0.684519,0.654224,0.653036,0.678369
0.738689,0.728316,0.71022,0.709471,0.739471
0.700351,0.724196,0.709566,0.713635,0.739975
0.699565,0.694531,0.683089,0.683035,0.682857
0.670934,0.758107,0.714709,0.714186,0.750935
0.697258,0.733735,0.675406,0.675607,0.69733
0.671444,0.672794,0.684508,0.684169,0.645185
0.713901,0.688218,0.679749,0.683925,0.701726
0.752221,0.739267,0.730167,0.726795,0.735848
0.71602,0.729318,0.693892,0.688033,0.767101
0.720247,0.748774,0.701692,0.700801,0.743422
0.746554,0.789377,0.75303,0.751671,0.755556
0.614249,0.619625,0.560154,0.563847,0.587981
0.661996,0.684113,0.643599,0.646349,0.713442
0.776029,0.770392,0.771004,0.768866,0.763517
0.671068,0.714494,0.702848,0.700594,0.696027
0.581983,0.680432,0.682428,0.682699,0.650878
0.717286,0.735375,0.753874,0.757577,0.727374
0.67631,0.722983,0.694683,0.69285,0.746291
0.643915,0.650683,0.607817,0.608753,0.650229
0.705336,0.730607,0.704446,0.705904,0.726852
0.595153,0.598763,0.594646,0.591998,0.606706
0.597064,0.667148,0.632432,0.630647,0.653967
0.68938,0.667187,0.642697,0.641098,0.679613
0.70506,0.754547,0.707897,0.704866,0.718463
0.689956,0.662515,0.659055,0.669691,0.675426
0.738637,0.756714,0.727038,0.724962,0.756853
0.60166,0.603817,0.587348,0.593528,0.610432
0.677598,0.690252,0.671927,0.65706,0.703203
0.618914,0.656786,0.650107,0.651101,0.662514
0.667192,0.710347,0.676586,0.67916,0.684067
0.648967,0.689092,0.690269,0.684971,0.677688
0.755528,0.681659,0.725039,0.727737,0.692753
0.656307,0.682678,0.680774,0.672792,0.664767
0.680369,0.651395,0.630186,0.632519,0.671465
0.666067,0.783569,0.713303,0.715332,0.72136
0.699858,0.756346,0.671048,0.674798,0.74219
0.68648,0.703491,0.71357,0.712976,0.710452
0.70494,0.745306,0.732642,0.723198,0.728481
0.726469,0.733556,0.732454,0.736341,0.707513
0.645549,0.642364,0.618158,0.623472,0.640657
0.710154,0.717314,0.732164,0.734076,0.742135
0.697975,0.759968,0.751454,0.751925,0.752808
0.689148,0.775468,0.752157,0.750825,0.765175
0.596567,0.57372,0.573039,0.573979,0.591876
0.67894,0.694051,0.670046,0.669215,0.684832
0.749524,0.748597,0.708748,0.712825,0.757264
0.695256,0.695577,0.657317,0.656842,0.674504
0.573044,0.575192,0.543257,0.539595,0.590366
0.693604,0.737745,0.722099,0.724076,0.748516
0.708857,0.748844,0.719718,0.713262,0.734937
0.758616,0.756524,0.748153,0.75211,0.761653
0.73074,0.720309,0.717089,0.718969,0.735548
0.724812,0.659526,0.654549,0.661581,0.66232
0.632376,0.685133,0.630547,0.631446,0.668183
0.672889,0.717636,0.692355,0.69109,0.732472
0.64004,0.719238,0.724146,0.724002,0.681877
0.767466,0.73483,0.74455,0.739552,0.712941
0.628557,0.65618,0.605834,0.604909,0.672013
0.743577,0.742647,0.751168,0.748282,0.751002
0.725684,0.730206,0.720774,0.729908,0.722229
0.627618,0.629577,0.607012,0.604889,0.636319
0.624667,0.64761,0.644245,0.632599,0.637718
0.689131,0.747744,0.735359,0.741886,0.745774
0.679563,0.727885,0.695634,0.679032,0.727892
0.654441,0.690793,0.689409,0.692765,0.710176
0.631749,0.630609,0.602522,0.601489,0.666407
0.605909,0.639277,0.589592,0.588854,0.626933
0.654505,0.71386,0.687357,0.691795,0.719589
0.751901,0.708483,0.696444,0.693527,0.730067
0.709612,0.774633,0.747887,0.742369,0.754644
0.768236,0.762298,0.725916,0.729773,0.763094
0.656125,0.684237,0.668281,0.670905,0.692231
0.759588,0.775793,0.743017,0.746498,0.781615
0.699403,0.722625,0.703433,0.701076,0.709859
0.586698,0.612207,0.572551,0.56477,0.587042
0.676405,0.683749,0.631017,0.62572,0.687934
0.659755,0.717085,0.663437,0.658784,0.702839
0.677126,0.70558,0.67166,0.672705,0.691129
0.646506,0.68857,0.670669,0.668798,0.698942
0.69586,0.67545,0.654509,0.654856,0.642868
0.682307,0.713711,0.699513,0.698866,0.736778
0.712477,0.728245,0.718397,0.718234,0.711322
0.648167,0.684969,0.650378,0.655136,0.677607
0.681205,0.710419,0.714594,0.69507,0.73091
0.680212,0.674437,0.65564,0.65108,0.68455
0.641046,0.696728,0.689688,0.689794,0.715676
0.639767,0.647403,0.635004,0.642429,0.637693
0.628154,0.66899,0.629953,0.622726,0.681295
0.669641,0.727398,0.712292,0.707939,0.708309
0.636897,0.67035,0.640922,0.641355,0.650422
0.721783,0.72927,0.695813,0.680484,0.739616
0.704449,0.737639,0.696162,0.698822,0.730105
0.658996,0.700076,0.693953,0.691324,0.702241
0.719987,0.70766,0.736176,0.735121,0.678917
0.723043,0.744259,0.700833,0.694482,0.719136
0.743853,0.746408,0.734875,0.73797,0.749129
0.704202,0.716992,0.688546,0.679246,0.705014
0.692674,0.692737,0.715487,0.714723,0.703725
0.672817,0.698566,0.681087,0.682384,0.701745
0.718203,0.710002,0.699364,0.705993,0.694969
0.693868,0.746137,0.713881,0.7086,0.69261
0.643526,0.720758,0.679663,0.680683,0.72004
0.646681,0.659044,0.633827,0.63158,0.65474
0.646963,0.632945,0.62483,0.622584,0.637241
0.669328,0.720234,0.693141,0.694235,0.707887
0.70739,0.752032,0.735768,0.730456,0.751809
0.616409,0.665559,0.653882,0.650912,0.691371
0.639542,0.682582,0.644051,0.643466,0.660564
0.703089,0.726975,0.724404,0.725671,0.734954
0.691149,0.719281,0.686908,0.684055,0.75761
0.687601,0.70481,0.685644,0.68475,0.698695
0.69237,0.724637,0.699174,0.700246,0.709332
0.629969,0.662133,0.658381,0.656045,0.6663
0.656881,0.68134,0.635879,0.63699,0.68724
0.687599,0.689992,0.668914,0.665833,0.664583
0.563054,0.573741,0.557238,0.563672,0.560971
0.733561,0.756611,0.759699,0.760673,0.728771
0.652133,0.669305,0.659647,0.661367,0.659819
0.764434,0.803638,0.79422,0.798694,0.794725
0.653947,0.636965,0.627975,0.629906,0.632569
0.686,0.72293,0.713239,0.712271,0.737253
0.679916,0.71806,0.693354,0.693302,0.716876
0.685254,0.708947,0.68597,0.682084,0.722992
0.703898,0.692326,0.705596,0.702476,0.682806
0.685855,0.708227,0.657109,0.658472,0.709756
0.690857,0.695603,0.680708,0.681043,0.685283
0.597105,0.571357,0.549538,0.546628,0.579884
0.663031,0.751799,0.712313,0.713052,0.742873
0.702708,0.702283,0.671773,0.676192,0.732593
0.693204,0.691606,0.69309,0.691844,0.687396
0.711655,0.702893,0.71812,0.723063,0.69815
0.662085,0.693194,0.676012,0.680002,0.715372
0.673641,0.664639,0.652496,0.658621,0.652168
0.696154,0.739896,0.698417,0.700875,0.734774
0.663478,0.69297,0.678855,0.678007,0.70052
0.677098,0.685171,0.675269,0.675818,0.673022
0.756996,0.738975,0.717067,0.719605,0.74739
0.658124,0.633123,0.61075,0.614906,0.601916
0.691869,0.64557,0.645543,0.647652,0.650423
0.643398,0.686044,0.671328,0.671357,0.689626
0.747745,0.762822,0.742704,0.718407,0.75549
0.695227,0.709795,0.638673,0.638147,0.678726
0.756768,0.814711,0.800299,0.795689,0.80697
0.68673,0.788985,0.733294,0.733733,0.776939
0.697124,0.69145,0.699846,0.70236,0.709434
0.710261,0.721419,0.692785,0.691548,0.696496
0.603717,0.621665,0.594221,0.583829,0.640391
0.743092,0.719354,0.675251,0.674279,0.714952
0.605931,0.681611,0.626864,0.624701,0.647084
0.586764,0.626307,0.580064,0.582839,0.629134
0.762021,0.744214,0.762433,0.767226,0.75329
0.697377,0.698474,0.657545,0.657437,0.669203
0.712394,0.763307,0.773416,0.770992,0.775324
0.702488,0.744974,0.741415,0.738719,0.75085
0.703572,0.689348,0.656852,0.65722,0.673791
0.709257,0.72492,0.717731,0.716764,0.714464
0.715566,0.698012,0.682123,0.678289,0.679782
0.61621,0.612787,0.621296,0.622879,0.623291
0.653795,0.71211,0.69926,0.702939,0.727742
0.66288,0.670236,0.665922,0.652956,0.686618
0.65428,0.691966,0.674208,0.672262,0.682093
0.669942,0.667119,0.65049,0.639415,0.680715
0.662766,0.671497,0.669602,0.668644,0.700172
0.688144,0.690579,0.685134,0.68431,0.681151
0.61318,0.643602,0.632234,0.631696,0.644453
0.741069,0.722043,0.708261,0.702524,0.725507
0.649659,0.684301,0.654987,0.654091,0.726729
0.656046,0.700682,0.682334,0.680263,0.710474
0.61174,0.662191,0.640484,0.639213,0.668865
0.686129,0.688859,0.698998,0.706731,0.704083
0.637878,0.666021,0.655486,0.638733,0.682119
0.758904,0.763426,0.734855,0.743483,0.742191
0.714699,0.736933,0.681234,0.68615,0.707311
0.711212,0.73743,0.731463,0.733385,0.744174
0.716663,0.748579,0.740982,0.744266,0.727735
0.667223,0.715891,0.667298,0.662555,0.687348
0.640344,0.598313,0.588681,0.594507,0.611796
0.689584,0.685743,0.657419,0.653213,0.705794
0.635475,0.686543,0.672535,0.671953,0.692678
0.643339,0.680709,0.667743,0.651621,0.700305
0.661305,0.693797,0.703669,0.706166,0.716732
0.666182,0.661611,0.668145,0.66657,0.676444
0.673731,0.669307,0.646624,0.648093,0.665698
0.696011,0.735156,0.699865,0.700076,0.722388
0.670759,0.66193,0.662882,0.664166,0.688999
0.696637,0.695267,0.728626,0.726032,0.731874
0.560749,0.574709,0.585027,0.590792,0.563477
0.635924,0.602722,0.57719,0.575879,0.617501
0.714757,0.68434,0.662846,0.665483,0.682372
0.700239,0.738747,0.691264,0.692453,0.733775
0.604804,0.623351,0.612637,0.616606,0.595006
0.657225,0.630688,0.622089,0.625675,0.59989
0.666745,0.732086,0.71192,0.710815,0.718751
0.565606,0.562227,0.541022,0.53726,0.579254
0.635038,0.659573,0.634592,0.631875,0.65949
0.724826,0.768401,0.766106,0.765608,0.764685
0.596475,0.629345,0.59299,0.590276,0.612472
0.672876,0.682685,0.661855,0.660282,0.672148
0.671121,0.713849,0.659876,0.656817,0.690808
0.689948,0.732579,0.712846,0.710027,0.700646
0.639486,0.658881,0.646802,0.644409,0.656516
0.668959,0.70866,0.689005,0.687774,0.695974
0.659535,0.64288,0.649039,0.649002,0.618841
0.695601,0.676087,0.679962,0.679435,0.684717
0.689613,0.742376,0.729555,0.726968,0.770733
0.685581,0.687018,0.678557,0.675776,0.664002
0.69193,0.678341,0.666507,0.667982,0.659323
0.701813,0.694844,0.678068,0.670665,0.68942
0.635126,0.681298,0.645638,0.644318,0.673873
0.708147,0.718857,0.700272,0.700317,0.699518
0.669522,0.689494,0.687325,0.687524,0.698318
0.690701,0.693601,0.669348,0.671903,0.697112
0.649622,0.65562,0.639448,0.636787,0.651025
0.737468,0.746242,0.733789,0.730242,0.746647
0.667725,0.744543,0.705354,0.713021,0.728615
0.69354,0.749448,0.694164,0.696546,0.735616
0.621033,0.658404,0.604046,0.604641,0.687545
0.642056,0.655583,0.630711,0.627336,0.609353
0.675252,0.700355,0.699532,0.697292,0.718372
0.712683,0.748833,0.73529,0.737316,0.706723
0.678265,0.709157,0.723549,0.721048,0.698367
0.739987,0.737291,0.727749,0.729834,0.742465
0.565533,0.611233,0.592038,0.592872,0.600063
0.741028,0.730389,0.725198,0.734634,0.742862
0.708748,0.714568,0.679158,0.687506,0.729536
0.69166,0.681392,0.646882,0.647861,0.666974
0.686702,0.693604,0.65026,0.651229,0.652817
0.719442,0.733507,0.701003,0.708117,0.698362
0.662787,0.698096,0.665717,0.663316,0.703968
0.722078,0.765698,0.737566,0.736022,0.737846
0.719377,0.705359,0.73726,0.738158,0.707683
0.622214,0.628781,0.619109,0.617988,0.632003
0.717705,0.727307,0.741324,0.742038,0.723759
0.567235,0.600824,0.608341,0.61211,0.590298
0.675226,0.679148,0.671668,0.675586,0.694304
0.597025,0.679767,0.632171,0.630678,0.675599
0.714773,0.746128,0.752055,0.755748,0.741019
0.632053,0.660718,0.617734,0.615306,0.661272
0.723855,0.734189,0.731407,0.729804,0.770293
0.607565,0.637721,0.613908,0.612459,0.662055
0.707287,0.701328,0.683359,0.681552,0.704622
0.67879,0.705927,0.690756,0.691677,0.705172
0.608131,0.655702,0.639592,0.645312,0.648254
0.656985,0.728278,0.721907,0.722841,0.724267
0.601265,0.648039,0.594611,0.594901,0.647005
0.71278,0.721353,0.706969,0.711558,0.712653
0.639975,0.681804,0.664414,0.664133,0.698076
0.629588,0.697095,0.683237,0.682516,0.699013
0.684438,0.690576,0.657724,0.658014,0.683555
0.687091,0.72224,0.681662,0.682003,0.714414
0.713077,0.777367,0.744436,0.743272,0.782586
0.698339,0.736861,0.743815,0.749653,0.707697
0.669176,0.663653,0.666018,0.67325,0.682673
0.662781,0.672917,0.659521,0.663658,0.6951
0.755633,0.790989,0.774512,0.776959,0.799952
0.67829,0.671019,0.687285,0.685996,0.678527
0.684225,0.675412,0.661489,0.659307,0.66179
0.733851,0.709153,0.68363,0.68615,0.707364
0.666372,0.719615,0.691913,0.681223,0.722612
0.687837,0.771508,0.757107,0.746665,0.723317
0.692465,0.754045,0.759215,0.758533,0.736458
0.72735,0.739989,0.736858,0.735122,0.757021
0.684819,0.705892,0.720758,0.718699,0.730771
0.751829,0.771716,0.754727,0.751865,0.770528
0.738662,0.752514,0.753715,0.755154,0.715216
0.765824,0.738979,0.747294,0.744331,0.731148
0.674016,0.639329,0.629589,0.634138,0.63376
0.670454,0.689291,0.687021,0.687882,0.670819
0.689012,0.730496,0.712953,0.713216,0.735306
0.756401,0.743871,0.733003,0.732582,0.741246
0.736924,0.732951,0.713315,0.708932,0.727015
0.701482,0.694037,0.689927,0.690315,0.673789
0.663035,0.663137,0.666897,0.673081,0.669344
0.658109,0.713008,0.681304,0.677233,0.74276
0.710682,0.697652,0.668738,0.66841,0.708037
0.681826,0.68837,0.673833,0.673929,0.67156
0.689837,0.704676,0.670539,0.666018,0.68244
0.735218,0.773014,0.74215,0.734557,0.744852
0.698807,0.722127,0.703959,0.703056,0.724519
0.706642,0.695835,0.712114,0.705567,0.674213
0.725826,0.719182,0.704866,0.701695,0.717207
0.692915,0.723382,0.681829,0.68235,0.75747
0.726579,0.718953,0.719765,0.716592,0.683717
0.683695,0.69139,0.669462,0.669041,0.710228
0.694616,0.725848,0.700008,0.694782,0.736889
0.722745,0.671843,0.635186,0.635312,0.692431
0.722276,0.69376,0.681872,0.681037,0.734589
0.702029,0.700912,0.680675,0.681893,0.687052
0.703596,0.713114,0.715924,0.710931,0.682431
0.709901,0.700359,0.688123,0.68937,0.705494
0.610581,0.684582,0.624721,0.623851,0.676714
0.695504,0.700063,0.676589,0.671991,0.686106
0.685896,0.698826,0.675856,0.679506,0.707795
0.721298,0.712029,0.673172,0.673784,0.692151
0.609441,0.578963,0.586107,0.58372,0.589474
0.703004,0.71558,0.716113,0.713132,0.726685
0.605397,0.648858,0.603924,0.604144,0.642809
0.690433,0.727296,0.702092,0.702953,0.744106
0.627829,0.648857,0.661046,0.672943,0.662174
0.655229,0.679025,0.650931,0.649663,0.662168
0.696824,0.744997,0.724311,0.721746,0.748212
0.632778,0.6641,0.669128,0.667638,0.679698
0.641604,0.656055,0.592264,0.58885,0.656064
0.684349,0.671788,0.680018,0.674992,0.657247
0.732464,0.725924,0.708068,0.707545,0.734604
0.67508,0.691483,0.663105,0.661209,0.687474
0.697926,0.675574,0.641374,0.646147,0.664796
0.698253,0.713482,0.684644,0.689232,0.688781
0.729883,0.751879,0.718253,0.721544,0.714229
0.617232,0.631133,0.620476,0.618085,0.627803
0.665612,0.706311,0.693005,0.694833,0.708305
0.620415,0.658893,0.627435,0.630848,0.639581
0.704765,0.701962,0.648787,0.648889,0.682653
0.655278,0.722049,0.695268,0.692085,0.745664
0.767869,0.76342,0.738335,0.738217,0.780422
0.668244,0.673779,0.669082,0.671127,0.659223
0.680165,0.692029,0.66964,0.656292,0.685424
0.69493,0.684018,0.683108,0.687611,0.662476
0.732086,0.748634,0.732893,0.72713,0.755335
0.659356,0.678088,0.650991,0.649571,0.691891
0.653105,0.713032,0.704061,0.6976,0.712376
0.700611,0.72495,0.748878,0.755893,0.719943
0.60255,0.626978,0.607757,0.60365,0.643998
0.68562,0.681691,0.64618,0.649008,0.674474
0.692624,0.726168,0.719626,0.724951,0.709404
0.712676,0.712871,0.687818,0.67646,0.713243
0.667369,0.695877,0.657104,0.652378,0.690767
0.683989,0.69089,0.695468,0.700557,0.687531
0.632975,0.623135,0.625928,0.627396,0.622277
0.67596,0.674112,0.635798,0.634304,0.686736
0.661971,0.727603,0.692925,0.684562,0.690759
0.740957,0.705316,0.689234,0.68619,0.698041
0.713347,0.675081,0.686294,0.685719,0.654494
0.744714,0.765667,0.744807,0.735096,0.768877
0.664409,0.681026,0.653752,0.648296,0.647003
0.68834,0.74226,0.700472,0.695049,0.733619
0.66585,0.664436,0.659768,0.66042,0.657611
0.764985,0.757766,0.719034,0.719134,0.758169
0.600565,0.633736,0.602941,0.603795,0.646727
0.777892,0.75156,0.765277,0.766036,0.702785
0.698605,0.738189,0.717301,0.716083,0.693588
0.67528,0.70872,0.668188,0.669267,0.695948
0.712981,0.718942,0.676714,0.676187,0.705499
0.644046,0.665824,0.656347,0.658244,0.658598
0.738293,0.774815,0.747451,0.742189,0.766685
0.652572,0.698788,0.651509,0.650403,0.68557
0.721739,0.720056,0.69899,0.696606,0.74428
0.730723,0.741461,0.704933,0.704552,0.710232
0.63859,0.663237,0.618723,0.615409,0.658316
0.666267,0.693787,0.665564,0.660625,0.687928
0.672856,0.689973,0.690039,0.684307,0.700429
0.658242,0.675498,0.670513,0.664557,0.66702
0.696043,0.713739,0.72242,0.716983,0.696658
0.578796,0.591856,0.576561,0.574894,0.610204
0.672802,0.715221,0.685521,0.688711,0.713796
0.674201,0.707572,0.66824,0.665082,0.682057
0.710845,0.732938,0.704849,0.705264,0.725404
0.653708,0.683919,0.651349,0.647155,0.683098
0.614907,0.637616,0.624451,0.623498,0.638152
0.684838,0.659168,0.649725,0.639456,0.65873
0.75147,0.712283,0.72403,0.731062,0.736283
0.639901,0.666307,0.643619,0.641857,0.674695
0.759855,0.717982,0.699036,0.697667,0.721901
0.713896,0.741377,0.721867,0.727928,0.735592
0.659154,0.695431,0.722777,0.732459,0.731916
0.715502,0.726716,0.67104,0.676193,0.721664
0.708014,0.677557,0.700442,0.697496,0.660995
0.664863,0.676478,0.674711,0.672454,0.711511
0.661533,0.737002,0.688341,0.688196,0.707472
0.686525,0.699485,0.675258,0.676278,0.724499
0.697354,0.689323,0.683282,0.677746,0.711625
0.636808,0.695584,0.680413,0.680883,0.647088
0.696032,0.678035,0.66984,0.667914,0.682186
0.644603,0.65737,0.656491,0.659686,0.688348
0.666094,0.659627,0.662092,0.660669,0.70753
0.749179,0.747098,0.69859,0.703924,0.755012
