raw,N-std,U-std,z-std,E-std
1,0.889732,0.922346,0.922526,0.8538
1,0.922688,0.937002,0.93719,0.857026
1,0.922581,0.94371,0.943885,0.828558
1,0.914081,0.920503,0.920688,0.889261
1,0.940533,0.952149,0.952224,0.875691
1,0.876297,0.919548,0.919981,0.867597
1,0.887681,0.9231,0.922328,0.839274
1,0.935871,0.947834,0.948019,0.888593
1,0.897199,0.904696,0.903188,0.866185
1,0.910751,0.934667,0.934544,0.876305
1,0.914305,0.926039,0.925675,0.897638
1,0.900761,0.906401,0.906237,0.857393
1,0.883511,0.916064,0.91598,0.839452
1,0.902066,0.936453,0.936642,0.887494
1,0.90455,0.918828,0.918977,0.881517
1,0.908448,0.948462,0.948985,0.878027
1,0.886062,0.942798,0.94307,0.853214
1,0.923807,0.938202,0.938148,0.873176
1,0.906688,0.914285,0.91328,0.859975
1,0.894631,0.919946,0.918857,0.869868
1,0.912917,0.94084,0.941135,0.885936
1,0.88629,0.925746,0.925647,0.873214
1,0.893084,0.905458,0.90581,0.882019
1,0.927208,0.938847,0.939194,0.880178
1,0.913621,0.934699,0.933455,0.872563
1,0.867732,0.901871,0.901938,0.85306
1,0.933102,0.935625,0.935904,0.879524
1,0.920237,0.937787,0.938742,0.891405
1,0.925718,0.911359,0.911636,0.900953
1,0.893898,0.909225,0.908641,0.851917
1,0.929381,0.947355,0.947183,0.900255
1,0.920341,0.916207,0.916443,0.891533
1,0.933295,0.947146,0.947516,0.899184
1,0.923455,0.950686,0.950686,0.884454
1,0.945702,0.957189,0.956987,0.917936
1,0.905883,0.953392,0.953192,0.883531
1,0.920781,0.940138,0.940473,0.85867
1,0.934504,0.947767,0.948117,0.887047
1,0.914572,0.941613,0.941378,0.861588
1,0.903482,0.921916,0.922088,0.844001
1,0.9149,0.940983,0.939563,0.871719
1,0.901676,0.896048,0.895094,0.846068
1,0.905419,0.936815,0.936815,0.888045
1,0.890761,0.919106,0.919416,0.828705
1,0.887025,0.91287,0.912929,0.854116
1,0.874672,0.904066,0.904243,0.839328
1,0.929915,0.943526,0.943273,0.874043
1,0.910592,0.939516,0.939342,0.878757
1,0.916447,0.922845,0.922777,0.863579
1,0.938795,0.935599,0.93578,0.883966
1,0.914497,0.93264,0.932577,0.88407
1,0.911354,0.928628,0.928379,0.868953
1,0.915913,0.936383,0.936551,0.865761
1,0.929633,0.941088,0.940914,0.873934
1,0.928684,0.932688,0.932862,0.891794
1,0.90806,0.942328,0.942382,0.86785
1,0.934069,0.943632,0.943262,0.870123
1,0.908961,0.930329,0.93068,0.883696
1,0.918156,0.941111,0.939489,0.883169
1,0.930758,0.936469,0.936656,0.881129
1,0.881219,0.913688,0.914891,0.859584
1,0.908008,0.925878,0.924899,0.866367
1,0.905905,0.925801,0.926491,0.851124
1,0.916865,0.944044,0.942111,0.87841
1,0.909159,0.915753,0.915369,0.890265
1,0.913467,0.939632,0.939983,0.875483
1,0.887799,0.926294,0.926238,0.874777
1,0.907008,0.904031,0.903587,0.866402
1,0.928015,0.937481,0.938362,0.884354
1,0.928177,0.929934,0.929877,0.914819
1,0.900496,0.925583,0.925504,0.875889
1,0.930522,0.945804,0.945624,0.859614
1,0.899126,0.932217,0.932607,0.86087
1,0.900138,0.919312,0.920047,0.847655
1,0.91994,0.934443,0.933581,0.86896
1,0.882109,0.925343,0.924726,0.874699
1,0.917625,0.931929,0.931898,0.852212
1,0.879052,0.901665,0.901665,0.851022
1,0.881023,0.913442,0.913431,0.873308
1,0.902647,0.912752,0.912754,0.86631
1,0.930932,0.940584,0.939537,0.884935
1,0.921387,0.943991,0.943278,0.842384
1,0.912127,0.928141,0.928474,0.863106
1,0.940581,0.954768,0.954768,0.902509
1,0.926995,0.948786,0.949366,0.847259
1,0.885467,0.91819,0.917698,0.834921
1,0.900057,0.905307,0.907054,0.859663
1,0.909816,0.925125,0.925088,0.88232
1,0.919317,0.936841,0.937071,0.876565
1,0.867451,0.880817,0.88033,0.836255
1,0.913912,0.939526,0.93872,0.863389
1,0.914308,0.93021,0.93021,0.872943
1,0.908129,0.914977,0.916111,0.879628
1,0.906903,0.939566,0.939129,0.892661
1,0.912978,0.93278,0.933143,0.866571
1,0.906944,0.908783,0.908906,0.861021
1,0.943608,0.970607,0.970441,0.904239
1,0.921044,0.940226,0.939822,0.878624
1,0.902305,0.922565,0.922914,0.847284
1,0.930217,0.943078,0.943267,0.927011
1,0.909417,0.912181,0.912148,0.837964
1,0.920362,0.92906,0.92906,0.862634
1,0.916207,0.935824,0.933196,0.878252
1,0.912362,0.932516,0.933007,0.844528
1,0.919244,0.923313,0.922174,0.874807
1,0.898803,0.910946,0.911521,0.879115
1,0.927314,0.936292,0.935898,0.911802
1,0.885074,0.918964,0.918976,0.817267
1,0.900653,0.934664,0.934275,0.898009
1,0.905804,0.9364,0.936827,0.853648
1,0.923832,0.947853,0.947921,0.880449
1,0.922205,0.940603,0.939728,0.863336
1,0.928921,0.932431,0.93345,0.888539
1,0.911729,0.89715,0.896866,0.862164
1,0.916214,0.919236,0.918483,0.88007
1,0.893505,0.93295,0.933686,0.856872
1,0.904906,0.921125,0.921312,0.883748
1,0.918158,0.952425,0.953019,0.88535
1,0.90661,0.924466,0.923888,0.879379
1,0.906041,0.916697,0.916106,0.869824
1,0.944309,0.939569,0.93964,0.907133
1,0.903085,0.934532,0.934513,0.844973
1,0.931491,0.918884,0.918497,0.887353
1,0.904191,0.917935,0.917125,0.866382
1,0.918086,0.930553,0.930728,0.897108
1,0.920296,0.948112,0.948282,0.89251
1,0.886124,0.919279,0.919684,0.854609
1,0.921564,0.941989,0.940993,0.89541
1,0.926868,0.911032,0.911032,0.882253
1,0.914708,0.916835,0.917393,0.88119
1,0.910536,0.939044,0.938579,0.865599
1,0.910411,0.904635,0.90516,0.889218
1,0.910582,0.934678,0.934929,0.843815
1,0.893307,0.931112,0.930932,0.85611
1,0.905456,0.938383,0.938411,0.880909
1,0.90697,0.944216,0.944182,0.898409
1,0.894835,0.914811,0.912935,0.870366
1,0.905069,0.911808,0.91226,0.888398
1,0.911066,0.924009,0.922661,0.860019
1,0.921561,0.919746,0.919978,0.883308
1,0.892852,0.936759,0.93651,0.86951
1,0.919723,0.933584,0.933939,0.882522
1,0.903807,0.955116,0.954489,0.890854
1,0.868194,0.894531,0.893955,0.846729
1,0.901284,0.929006,0.929007,0.88989
1,0.8938,0.916752,0.917104,0.890116
1,0.926513,0.944126,0.943647,0.906226
1,0.925844,0.943786,0.945104,0.87983
1,0.90008,0.926378,0.926097,0.851231
1,0.915012,0.937987,0.937636,0.891991
1,0.920754,0.942976,0.943707,0.895276
1,0.922547,0.944382,0.945498,0.854834
1,0.92519,0.937369,0.937027,0.862549
1,0.915,0.93718,0.937577,0.869684
1,0.932349,0.949813,0.950171,0.889366
1,0.897972,0.922748,0.921313,0.872407
1,0.920827,0.936042,0.936091,0.888931
1,0.899885,0.925974,0.926336,0.858198
1,0.912541,0.930242,0.93059,0.870876
1,0.941552,0.947317,0.947668,0.88564
1,0.908857,0.921271,0.921351,0.856733
1,0.885845,0.924577,0.925137,0.856218
1,0.904862,0.914843,0.914264,0.867463
1,0.929757,0.944509,0.945291,0.881482
1,0.93267,0.950823,0.950586,0.859431
1,0.928262,0.953694,0.95416,0.894767
1,0.910901,0.930771,0.930247,0.859517
1,0.892118,0.912464,0.912457,0.874369
1,0.923335,0.944504,0.944744,0.867828
1,0.929884,0.942233,0.941455,0.85369
1,0.942002,0.952364,0.951807,0.926077
1,0.909611,0.936756,0.934807,0.858687
1,0.923575,0.936003,0.935992,0.848864
1,0.9119,0.926887,0.926563,0.896937
1,0.905675,0.915823,0.915999,0.886153
1,0.907398,0.931084,0.931438,0.860654
1,0.911249,0.93844,0.938187,0.89071
1,0.904082,0.937046,0.937567,0.856023
1,0.912398,0.922089,0.922826,0.869674
1,0.921069,0.930499,0.930499,0.873056
1,0.928211,0.916634,0.916834,0.904807
1,0.930553,0.937701,0.936823,0.88288
1,0.936442,0.932284,0.932656,0.883926
1,0.90998,0.918336,0.917062,0.878663
1,0.924075,0.918547,0.919236,0.871287
1,0.936022,0.953488,0.953937,0.900256
1,0.923169,0.944425,0.944778,0.901617
1,0.901046,0.936292,0.936951,0.856474
1,0.903114,0.92931,0.92972,0.887075
1,0.900772,0.930126,0.931745,0.872487
1,0.892095,0.919541,0.921206,0.844818
1,0.894539,0.92137,0.920635,0.888525
1,0.903119,0.947139,0.947328,0.883702
1,0.908428,0.9188,0.919072,0.882284
1,0.890432,0.907309,0.907759,0.873098
1,0.899188,0.924578,0.924925,0.870501
1,0.909964,0.927335,0.927478,0.858339
1,0.912321,0.924634,0.924463,0.844533
1,0.914558,0.931919,0.930091,0.848163
1,0.916646,0.941742,0.941742,0.882839
1,0.901114,0.917996,0.918265,0.870744
1,0.901291,0.939589,0.939963,0.872619
1,0.922441,0.926459,0.925417,0.861087
1,0.92092,0.93769,0.934616,0.892164
1,0.931864,0.952478,0.952311,0.887777
1,0.867775,0.899629,0.898764,0.855085
1,0.93093,0.94029,0.940657,0.854903
1,0.860151,0.924106,0.924276,0.840732
1,0.890425,0.913145,0.913145,0.859952
1,0.90808,0.928428,0.927671,0.863532
1,0.899814,0.918394,0.917574,0.892114
1,0.928719,0.931327,0.931892,0.89818
1,0.887008,0.914728,0.914644,0.834378
1,0.932829,0.942328,0.942507,0.900273
1,0.914932,0.938872,0.93954,0.86754
1,0.901344,0.912917,0.912616,0.872227
1,0.889954,0.93423,0.934122,0.853111
1,0.894949,0.925622,0.926255,0.863281
1,0.867279,0.884546,0.885088,0.859938
1,0.922125,0.942575,0.942577,0.882392
1,0.899816,0.919453,0.919284,0.873947
1,0.927836,0.965383,0.965623,0.885402
1,0.898193,0.943364,0.943059,0.854222
1,0.87824,0.90554,0.90515,0.864292
1,0.913422,0.915991,0.915608,0.878003
1,0.916244,0.923764,0.924116,0.865366
1,0.916357,0.948145,0.948423,0.919326
1,0.89846,0.912011,0.911479,0.849223
1,0.916176,0.944573,0.944481,0.858405
1,0.904616,0.934965,0.93476,0.886514
1,0.926324,0.920811,0.92082,0.854568
1,0.884543,0.902487,0.902451,0.85934
1,0.897876,0.911545,0.912695,0.854867
1,0.911921,0.94657,0.946331,0.884071
1,0.916646,0.917756,0.917758,0.859855
1,0.935698,0.937055,0.937524,0.889479
1,0.933737,0.941302,0.941334,0.887198
1,0.905228,0.920183,0.92015,0.856919
1,0.911271,0.924723,0.924723,0.872755
1,0.908198,0.916943,0.916663,0.875875
1,0.892207,0.925867,0.926226,0.887846
1,0.889413,0.903542,0.904104,0.846829
1,0.939306,0.952058,0.95271,0.887179
1,0.925132,0.94659,0.947676,0.913805
1,0.905207,0.91462,0.914963,0.901186
1,0.913756,0.921568,0.92197,0.839116
1,0.936983,0.943055,0.943587,0.88196
1,0.887735,0.910746,0.910671,0.869294
1,0.918666,0.928837,0.929772,0.857141
1,0.908153,0.923158,0.922227,0.883844
1,0.934263,0.939534,0.939731,0.877373
1,0.924255,0.932333,0.930922,0.88207
1,0.891462,0.91747,0.916716,0.891906
1,0.898139,0.920658,0.91933,0.891961
1,0.90185,0.907375,0.907531,0.869376
1,0.925711,0.936324,0.937108,0.904294
1,0.90247,0.932179,0.932138,0.86693
1,0.927481,0.954984,0.955172,0.888945
1,0.931247,0.93829,0.937725,0.903844
1,0.918397,0.937792,0.938834,0.873474
1,0.888819,0.903854,0.903979,0.844984
1,0.89667,0.927896,0.929179,0.869946
1,0.917716,0.938842,0.93835,0.887418
1,0.863067,0.922527,0.920451,0.807056
1,0.914642,0.919976,0.918966,0.883101
1,0.931476,0.940097,0.939391,0.894844
1,0.903913,0.922371,0.922503,0.87315
1,0.881623,0.90593,0.907567,0.817622
1,0.91886,0.935556,0.935913,0.847122
1,0.940776,0.942566,0.942287,0.893229
1,0.918845,0.936621,0.93663,0.885516
1,0.928224,0.943449,0.943102,0.911767
1,0.891718,0.923773,0.923773,0.863443
1,0.907179,0.938601,0.938156,0.892021
1,0.911163,0.921878,0.922229,0.902038
1,0.938603,0.946619,0.946417,0.891711
1,0.896123,0.889917,0.890251,0.829785
1,0.905777,0.959404,0.960876,0.908923
1,0.918397,0.938239,0.938066,0.860957
1,0.920124,0.933272,0.933266,0.845821
1,0.894234,0.898371,0.898731,0.879191
1,0.894949,0.911655,0.911771,0.894952
1,0.91592,0.923269,0.92427,0.888478
1,0.899191,0.906736,0.9071,0.890701
1,0.908461,0.929228,0.929577,0.873305
1,0.909182,0.931504,0.93182,0.873893
1,0.924707,0.940315,0.940066,0.889384
1,0.932285,0.949601,0.949759,0.868178
1,0.905505,0.934233,0.931711,0.838126
1,0.932543,0.919081,0.919625,0.890968
1,0.915264,0.945536,0.945251,0.884152
1,0.941856,0.953887,0.953711,0.906031
1,0.911677,0.941226,0.941795,0.85814
1,0.918554,0.921151,0.921176,0.844447
1,0.892609,0.902902,0.903634,0.855386
1,0.888866,0.90379,0.903611,0.855678
1,0.92988,0.935602,0.935734,0.889465
1,0.912032,0.920079,0.920703,0.890702
1,0.889753,0.920756,0.920192,0.871738
1,0.90089,0.913593,0.9119,0.849924
1,0.924407,0.913965,0.912682,0.879873
1,0.904739,0.929653,0.930386,0.890735
1,0.912209,0.926012,0.925846,0.870438
1,0.908691,0.937617,0.937706,0.876869
1,0.932558,0.942523,0.941972,0.909674
1,0.920189,0.924707,0.924882,0.865132
1,0.888718,0.924448,0.92178,0.861418
1,0.929602,0.947607,0.948282,0.908083
1,0.905562,0.939336,0.939511,0.876998
1,0.880586,0.906465,0.9067,0.825185
1,0.877112,0.919996,0.920172,0.865482
1,0.917621,0.93337,0.933913,0.86452
1,0.929409,0.928563,0.929662,0.870522
1,0.941734,0.950977,0.950642,0.892116
1,0.916228,0.930542,0.930595,0.877904
1,0.891594,0.93519,0.935828,0.824301
1,0.89955,0.933031,0.933167,0.849916
1,0.870681,0.908047,0.909151,0.853526
1,0.887204,0.907827,0.90744,0.874964
1,0.924625,0.940757,0.940937,0.874826
1,0.911438,0.917907,0.916788,0.861486
1,0.898078,0.909578,0.910274,0.873472
1,0.898897,0.905113,0.903962,0.869567
1,0.901508,0.928625,0.928978,0.860482
1,0.920932,0.930256,0.930736,0.900287
1,0.908186,0.904376,0.904004,0.887907
1,0.929007,0.942935,0.943392,0.856958
1,0.909769,0.938347,0.938519,0.858572
1,0.90025,0.926091,0.925711,0.876152
1,0.872969,0.882502,0.882896,0.872993
1,0.92832,0.938126,0.937675,0.885008
1,0.879645,0.902948,0.902915,0.821427
1,0.898739,0.91496,0.915733,0.84252
1,0.928391,0.929165,0.929516,0.87313
1,0.928101,0.951866,0.95271,0.895151
1,0.900396,0.910181,0.90978,0.84579
1,0.929229,0.950076,0.950252,0.84681
1,0.882654,0.913168,0.912995,0.855127
1,0.910188,0.928008,0.928716,0.89402
1,0.901375,0.912138,0.91274,0.832238
1,0.923881,0.936736,0.93627,0.875787
