raw,N-std,U-std,z-std,E-std
1,0.936937,0.948949,0.948949,0.923924
1,0.950284,0.957624,0.957291,0.934913
1,0.949283,0.958959,0.958292,0.914824
1,0.937938,0.954955,0.953954,0.907968
1,0.94361,0.949283,0.949616,0.918224
1,0.930264,0.959626,0.958959,0.907726
1,0.926927,0.942943,0.942609,0.922653
1,0.944611,0.965632,0.965299,0.92608
1,0.943944,0.946613,0.946613,0.928172
1,0.949616,0.959293,0.958625,0.925169
1,0.933934,0.951952,0.951285,0.897288
1,0.952619,0.955956,0.956623,0.911215
1,0.948861,0.95053,0.949529,0.927993
1,0.938272,0.942276,0.943277,0.910486
1,0.941608,0.959626,0.959293,0.918648
1,0.940519,0.951865,0.952532,0.919893
1,0.930597,0.94361,0.943944,0.922166
1,0.930597,0.942609,0.94361,0.910305
1,0.933267,0.949616,0.949283,0.918982
1,0.944945,0.962963,0.961628,0.921652
1,0.945946,0.952953,0.95362,0.917313
1,0.923257,0.937938,0.937938,0.911397
1,0.937938,0.955956,0.956623,0.907149
1,0.94628,0.952953,0.952953,0.904631
1,0.952286,0.962963,0.963297,0.925836
1,0.931932,0.945612,0.945279,0.903054
1,0.930264,0.931932,0.931932,0.905815
1,0.956623,0.958292,0.957958,0.930508
1,0.932599,0.947614,0.947948,0.905875
1,0.92993,0.951952,0.952286,0.915464
1,0.947281,0.955956,0.955622,0.925169
1,0.944611,0.954955,0.954621,0.91082
1,0.944611,0.957624,0.956623,0.920317
1,0.955622,0.958625,0.958292,0.918648
1,0.948615,0.955956,0.956623,0.919162
1,0.911245,0.932933,0.932266,0.887461
1,0.929173,0.941854,0.940519,0.921986
1,0.945612,0.955622,0.955622,0.92766
1,0.910244,0.928262,0.928595,0.88761
1,0.947614,0.956623,0.956957,0.940165
1,0.948615,0.957624,0.957958,0.930174
1,0.942943,0.95362,0.955289,0.915068
1,0.938272,0.950617,0.950617,0.906725
1,0.945612,0.955956,0.957624,0.91522
1,0.933511,0.950196,0.949862,0.911124
1,0.92993,0.940607,0.93994,0.90903
1,0.950617,0.967634,0.967968,0.918315
1,0.953954,0.964298,0.964631,0.928262
1,0.948615,0.964298,0.9663,0.932332
1,0.941608,0.948282,0.946947,0.91328
1,0.95687,0.961208,0.960874,0.935847
1,0.938605,0.95629,0.956957,0.902386
1,0.925926,0.944611,0.944945,0.918982
1,0.942276,0.956957,0.957291,0.91707
1,0.934935,0.947281,0.947281,0.923077
1,0.953954,0.968635,0.967968,0.925323
1,0.963297,0.9663,0.965966,0.923411
1,0.948615,0.964965,0.964298,0.926837
1,0.957291,0.95996,0.960294,0.927749
1,0.942943,0.954621,0.954621,0.925079
1,0.962296,0.964631,0.965966,0.938585
1,0.934268,0.942276,0.941275,0.923321
1,0.930931,0.941942,0.942276,0.917647
1,0.952619,0.956957,0.956623,0.931175
1,0.948282,0.966633,0.967634,0.92766
1,0.931932,0.942609,0.94361,0.894469
1,0.956957,0.963297,0.96363,0.935336
1,0.954621,0.96363,0.962963,0.927505
1,0.938605,0.954288,0.954955,0.916222
1,0.931265,0.941942,0.941275,0.911487
1,0.949283,0.963297,0.963297,0.907452
1,0.937938,0.951618,0.950284,0.894469
1,0.943944,0.950951,0.950284,0.911154
1,0.931265,0.935602,0.934601,0.91255
1,0.948949,0.956623,0.957958,0.914157
1,0.939606,0.942276,0.942276,0.928238
1,0.950617,0.958625,0.956957,0.914157
1,0.938272,0.951285,0.951952,0.9235
1,0.933934,0.95362,0.95362,0.927505
1,0.930597,0.946613,0.947948,0.899867
1,0.940607,0.950284,0.949616,0.922743
1,0.93627,0.954621,0.955956,0.924746
1,0.941608,0.952953,0.952619,0.925169
1,0.938272,0.951618,0.951952,0.908636
1,0.914581,0.936603,0.93627,0.883178
1,0.960294,0.965632,0.966633,0.951602
1,0.921922,0.938605,0.938939,0.911973
1,0.92993,0.950284,0.948615,0.891615
1,0.933267,0.946947,0.947948,0.919406
1,0.940607,0.949616,0.948949,0.920164
1,0.94786,0.965212,0.965212,0.932243
1,0.95629,0.967968,0.9663,0.931331
1,0.931932,0.952953,0.953287,0.913065
1,0.952286,0.959626,0.958959,0.925169
1,0.945612,0.953954,0.954621,0.922499
1,0.947614,0.95996,0.957958,0.921832
1,0.94995,0.955622,0.955956,0.925901
1,0.921922,0.956957,0.954621,0.889223
1,0.948949,0.954621,0.954288,0.918585
1,0.934935,0.954955,0.955622,0.901719
1,0.959626,0.970971,0.969636,0.933511
1,0.948949,0.955289,0.954955,0.911063
1,0.9336,0.946947,0.948615,0.917584
1,0.944611,0.956957,0.957624,0.894803
1,0.947614,0.95996,0.95996,0.928506
1,0.938605,0.960294,0.961628,0.922499
1,0.94628,0.959293,0.960294,0.907786
1,0.948282,0.954955,0.954621,0.932822
1,0.946613,0.958959,0.957291,0.921562
1,0.939273,0.953954,0.954288,0.921986
1,0.920254,0.941942,0.941942,0.904388
1,0.954955,0.96363,0.963964,0.92617
1,0.941942,0.955622,0.955956,0.929662
1,0.931932,0.953287,0.950617,0.914824
1,0.94995,0.960294,0.960961,0.925413
1,0.944945,0.952286,0.951618,0.918495
1,0.928262,0.94628,0.946613,0.908727
1,0.92359,0.954621,0.954955,0.90096
1,0.939596,0.949274,0.948273,0.916055
1,0.939606,0.948949,0.948282,0.911397
1,0.927261,0.954955,0.955289,0.891799
1,0.941942,0.952619,0.951952,0.918071
1,0.945191,0.952866,0.952866,0.919406
1,0.930931,0.93994,0.941275,0.905449
1,0.935602,0.954288,0.954288,0.911063
1,0.940274,0.952619,0.952286,0.905239
1,0.940607,0.951618,0.95362,0.91698
1,0.954955,0.95996,0.959626,0.925991
1,0.947614,0.963964,0.96363,0.908545
1,0.933934,0.947614,0.945946,0.921806
1,0.951618,0.963964,0.964965,0.919586
1,0.953954,0.961628,0.962629,0.932577
1,0.941608,0.960961,0.961295,0.913399
1,0.952953,0.964298,0.964298,0.911154
1,0.952619,0.959293,0.957291,0.933422
1,0.948615,0.953954,0.954621,0.934757
1,0.944278,0.955956,0.95629,0.929907
1,0.951618,0.957958,0.957624,0.932755
1,0.945279,0.958959,0.958959,0.925259
1,0.957291,0.963297,0.964965,0.923167
1,0.937938,0.948949,0.950284,0.925747
1,0.948615,0.961962,0.962629,0.926813
1,0.917918,0.922256,0.922256,0.884365
1,0.943944,0.952286,0.952286,0.927904
1,0.947281,0.962296,0.962296,0.918558
1,0.944611,0.961628,0.960294,0.912703
1,0.957871,0.959206,0.95954,0.920073
1,0.943944,0.948949,0.949283,0.932755
1,0.952286,0.966967,0.966967,0.920407
1,0.9336,0.948615,0.948615,0.912975
1,0.947948,0.956957,0.957958,0.925234
1,0.934935,0.945279,0.944611,0.918739
1,0.92993,0.950284,0.950284,0.90272
1,0.94361,0.956957,0.955622,0.932844
1,0.958625,0.963297,0.964298,0.93142
1,0.957958,0.966633,0.9663,0.948686
1,0.922923,0.935936,0.936603,0.906816
1,0.915582,0.921922,0.91992,0.893617
1,0.935936,0.944945,0.946613,0.922166
1,0.937938,0.950617,0.951285,0.89753
1,0.918252,0.9336,0.935269,0.898473
1,0.959626,0.971305,0.972639,0.932421
1,0.925259,0.938605,0.938939,0.906573
1,0.934268,0.95362,0.95362,0.913156
1,0.931598,0.942609,0.942943,0.896713
1,0.934179,0.943856,0.943522,0.932822
1,0.947281,0.950951,0.950284,0.924835
1,0.953954,0.966967,0.964631,0.928416
1,0.947281,0.955289,0.952619,0.923321
1,0.955622,0.968302,0.968302,0.9431
1,0.951285,0.96363,0.962629,0.920587
1,0.951285,0.955289,0.95629,0.930842
1,0.923257,0.937938,0.938272,0.887128
1,0.935269,0.940941,0.940274,0.904965
1,0.944611,0.94995,0.950617,0.918315
1,0.940274,0.957624,0.957958,0.922499
1,0.949616,0.954288,0.954288,0.940941
1,0.942609,0.948282,0.947281,0.910153
1,0.888889,0.915249,0.917584,0.859765
1,0.958292,0.965632,0.965632,0.944101
1,0.938939,0.948949,0.950284,0.911306
1,0.952286,0.965632,0.964965,0.93834
1,0.944945,0.957624,0.958625,0.931086
1,0.934601,0.942276,0.941942,0.910214
1,0.931598,0.950284,0.950951,0.916646
1,0.949616,0.955956,0.957624,0.926748
1,0.951618,0.963964,0.964298,0.931486
1,0.945612,0.959293,0.95996,0.932421
1,0.958292,0.959626,0.960294,0.933667
1,0.949283,0.952953,0.952953,0.922409
1,0.922589,0.949616,0.949616,0.909971
1,0.947281,0.951285,0.952619,0.912913
1,0.939184,0.954868,0.955535,0.9144
1,0.927261,0.948615,0.949283,0.91716
1,0.928929,0.948282,0.948615,0.895378
1,0.948615,0.960627,0.961628,0.92617
1,0.946947,0.957958,0.957624,0.916402
1,0.950951,0.958292,0.958292,0.915825
1,0.9336,0.950951,0.950284,0.895562
1,0.952286,0.969303,0.969636,0.939606
1,0.942943,0.955622,0.955956,0.918071
1,0.93627,0.954621,0.955622,0.916131
1,0.943944,0.953954,0.954288,0.920831
1,0.940607,0.953287,0.952953,0.921742
1,0.942609,0.948282,0.948282,0.929084
1,0.935936,0.950284,0.951285,0.906057
1,0.951952,0.961628,0.960627,0.933
1,0.949616,0.948949,0.948615,0.921075
1,0.946613,0.953287,0.953287,0.934424
1,0.929596,0.94628,0.946613,0.91965
1,0.939273,0.947948,0.947614,0.928416
1,0.963964,0.96997,0.970637,0.931242
1,0.940941,0.948282,0.948615,0.916159
1,0.924591,0.948282,0.948282,0.884847
1,0.932266,0.944945,0.946613,0.910729
1,0.919586,0.939606,0.939606,0.896045
1,0.959206,0.962876,0.962876,0.945858
1,0.945612,0.947281,0.947614,0.918585
1,0.941608,0.956623,0.956623,0.924258
1,0.941942,0.956957,0.957291,0.913399
1,0.952953,0.96363,0.963964,0.926927
1,0.941275,0.948615,0.947948,0.923834
1,0.93627,0.951952,0.950951,0.908211
1,0.950617,0.957958,0.957624,0.912398
1,0.954955,0.960961,0.960961,0.914248
1,0.922923,0.941275,0.941608,0.893951
1,0.947281,0.95362,0.954288,0.915401
1,0.939273,0.948282,0.948615,0.937516
1,0.944278,0.946613,0.948949,0.917647
1,0.934935,0.944945,0.944611,0.905147
1,0.948282,0.95629,0.957291,0.930419
1,0.950284,0.95996,0.959293,0.94101
1,0.93994,0.955289,0.955622,0.907968
1,0.92993,0.94995,0.94995,0.904238
1,0.942276,0.957291,0.956957,0.927993
1,0.924925,0.9336,0.934601,0.906057
1,0.923924,0.941942,0.942276,0.913247
1,0.933267,0.948615,0.948949,0.904146
1,0.950617,0.958959,0.958292,0.937005
1,0.940274,0.966633,0.964965,0.9144
1,0.935602,0.946947,0.946947,0.921165
1,0.94628,0.964631,0.965299,0.930842
1,0.951952,0.961295,0.961628,0.908818
1,0.942609,0.955956,0.955956,0.936337
1,0.937604,0.957958,0.956957,0.93033
1,0.936603,0.951618,0.951285,0.894711
1,0.940519,0.949529,0.949862,0.904539
1,0.937271,0.954288,0.953954,0.90815
1,0.933267,0.952619,0.952619,0.904722
1,0.959293,0.968635,0.967968,0.921986
1,0.938605,0.944611,0.945946,0.912793
1,0.925926,0.94995,0.94995,0.914491
1,0.957291,0.965966,0.964965,0.929328
1,0.94628,0.955956,0.956623,0.928506
1,0.94628,0.957291,0.955956,0.931265
1,0.941608,0.953287,0.952953,0.902478
1,0.927505,0.951197,0.952532,0.91173
1,0.930597,0.946613,0.947948,0.921742
1,0.93994,0.950284,0.951618,0.915492
1,0.924591,0.940274,0.939606,0.91707
1,0.94361,0.959626,0.960294,0.926837
1,0.938605,0.949616,0.949616,0.922987
1,0.951952,0.960961,0.960961,0.937761
1,0.930931,0.945946,0.944945,0.920073
1,0.948949,0.963297,0.962296,0.938094
1,0.955289,0.968635,0.968969,0.945172
1,0.92993,0.949283,0.948949,0.904388
1,0.944945,0.952286,0.952286,0.922653
1,0.953954,0.964298,0.964298,0.937093
1,0.936603,0.95629,0.955289,0.911397
1,0.957291,0.967634,0.968635,0.946016
1,0.928929,0.948949,0.949283,0.922499
1,0.947948,0.955956,0.954621,0.935425
1,0.958959,0.974641,0.974308,0.937761
1,0.926927,0.948949,0.949283,0.907543
1,0.945191,0.962209,0.962209,0.923809
1,0.94995,0.961962,0.962296,0.91716
1,0.944945,0.955289,0.95629,0.913065
1,0.934268,0.941942,0.941608,0.918495
1,0.941608,0.947281,0.946947,0.916069
1,0.939606,0.952619,0.952286,0.923411
1,0.961628,0.976977,0.977978,0.940185
1,0.94628,0.954288,0.954621,0.92617
1,0.939273,0.954621,0.955956,0.911397
1,0.934935,0.956623,0.957958,0.915401
1,0.925592,0.926927,0.925926,0.918919
1,0.942609,0.957291,0.957958,0.940676
1,0.92993,0.942609,0.942609,0.909152
1,0.94361,0.953287,0.955289,0.92232
1,0.943277,0.958959,0.958625,0.928905
1,0.951952,0.963297,0.962963,0.92766
1,0.934935,0.946613,0.945279,0.920561
1,0.937938,0.955956,0.957291,0.904146
1,0.950951,0.960294,0.959293,0.919983
1,0.939606,0.959626,0.959626,0.916736
1,0.935602,0.946613,0.944278,0.906482
1,0.9336,0.946947,0.94628,0.901535
1,0.941275,0.95996,0.959293,0.920317
1,0.945279,0.946613,0.945946,0.908059
1,0.948615,0.96363,0.964298,0.928995
1,0.937938,0.945279,0.947614,0.922409
1,0.948282,0.961295,0.960627,0.936671
1,0.939273,0.941275,0.942276,0.926658
1,0.930597,0.950617,0.950951,0.911215
1,0.951285,0.964631,0.964631,0.930174
1,0.923257,0.938605,0.939273,0.894618
1,0.93994,0.961628,0.962296,0.914581
1,0.93627,0.956957,0.957958,0.909971
1,0.932599,0.948949,0.948949,0.912216
1,0.94361,0.955289,0.953954,0.918405
1,0.9235,0.949195,0.950196,0.898715
1,0.955622,0.965632,0.9663,0.939518
1,0.93994,0.96363,0.962963,0.922923
1,0.943277,0.95996,0.95996,0.923077
1,0.933845,0.951865,0.953199,0.918468
1,0.947948,0.958292,0.957958,0.920561
1,0.950951,0.964631,0.964298,0.932177
1,0.929596,0.947614,0.945612,0.907392
1,0.950951,0.960294,0.960627,0.919316
1,0.936603,0.942943,0.94361,0.88355
1,0.934268,0.947948,0.947948,0.926325
1,0.921922,0.935936,0.935602,0.916069
1,0.934935,0.953287,0.954288,0.920651
1,0.928929,0.938605,0.938605,0.91328
1,0.955289,0.962963,0.96363,0.921075
1,0.942609,0.948615,0.949616,0.916312
1,0.944945,0.961295,0.961628,0.916917
1,0.943944,0.95629,0.955622,0.915249
1,0.944611,0.957291,0.958292,0.925388
1,0.944278,0.9663,0.963964,0.929751
1,0.948949,0.951618,0.951618,0.916618
1,0.950951,0.956957,0.955956,0.906633
1,0.937516,0.949529,0.949862,0.920471
1,0.944278,0.958625,0.958959,0.9235
1,0.945946,0.954955,0.954955,0.920407
1,0.937271,0.954288,0.953954,0.927814
1,0.934179,0.946859,0.947526,0.913675
1,0.942943,0.954288,0.953287,0.930574
1,0.944945,0.948282,0.949616,0.933845
1,0.924168,0.946525,0.946859,0.906542
1,0.951285,0.954955,0.954621,0.933578
1,0.960961,0.972973,0.973307,0.925747
1,0.959626,0.968635,0.969303,0.927415
1,0.9336,0.952953,0.953287,0.913885
1,0.938272,0.948615,0.94995,0.903296
1,0.945612,0.944945,0.944611,0.912579
1,0.960961,0.966967,0.9663,0.931754
1,0.944278,0.951618,0.951618,0.906785
1,0.946613,0.965632,0.965966,0.915888
1,0.941275,0.953287,0.954288,0.916889
1,0.959293,0.972639,0.971305,0.931843
1,0.920587,0.945946,0.946947,0.88279
1,0.906907,0.932599,0.932266,0.888518
1,0.932599,0.950284,0.950617,0.897806
1,0.946947,0.968635,0.968302,0.91983
1,0.925503,0.943856,0.94419,0.910062
1,0.933267,0.954288,0.954288,0.911215
1,0.932266,0.948615,0.948615,0.9144
1,0.935936,0.941942,0.940607,0.921832
1,0.951285,0.954955,0.955956,0.900901
1,0.952953,0.963297,0.96363,0.943188
1,0.948282,0.961962,0.962296,0.917737
1,0.946947,0.957624,0.958292,0.91173
1,0.926593,0.94361,0.943277,0.924322
1,0.93627,0.939606,0.940274,0.912579
1,0.948615,0.956623,0.955622,0.935936
1,0.9336,0.946947,0.947281,0.910366
1,0.947614,0.954288,0.954621,0.936515
1,0.949529,0.958538,0.957871,0.930663
1,0.928262,0.94995,0.950284,0.916917
1,0.947614,0.962296,0.962296,0.927505
1,0.948282,0.960627,0.960294,0.910395
1,0.939606,0.956623,0.956957,0.929662
1,0.965299,0.969636,0.969303,0.925836
1,0.927594,0.948949,0.948282,0.912155
1,0.945946,0.959626,0.959293,0.925592
1,0.94361,0.961295,0.961962,0.92875
1,0.950951,0.954621,0.954621,0.917313
1,0.949616,0.963964,0.965299,0.922833
1,0.92993,0.952286,0.952619,0.890038
1,0.921588,0.947281,0.946613,0.909971
1,0.946613,0.954621,0.954621,0.91716
1,0.943944,0.960961,0.961295,0.9336
1,0.945858,0.955535,0.956536,0.934423
1,0.944611,0.954621,0.954955,0.918648
1,0.95362,0.961295,0.962296,0.92884
1,0.944523,0.96321,0.963878,0.918739
1,0.936603,0.944278,0.943277,0.913976
1,0.929263,0.942943,0.942943,0.915158
1,0.92626,0.944611,0.945612,0.893525
1,0.901568,0.918585,0.919253,0.874114
1,0.934601,0.95362,0.953954,0.894043
1,0.94995,0.967301,0.967634,0.928995
1,0.947281,0.963297,0.962963,0.923257
1,0.957291,0.964965,0.964631,0.934179
1,0.950951,0.957958,0.958959,0.934179
1,0.944945,0.961295,0.960627,0.920587
1,0.945946,0.955622,0.955289,0.921742
1,0.944611,0.956957,0.958292,0.935492
1,0.947614,0.94995,0.948949,0.932599
1,0.952286,0.961295,0.961962,0.923719
1,0.948615,0.959293,0.958625,0.933934
1,0.933934,0.942276,0.942943,0.905723
1,0.967301,0.96363,0.962296,0.937516
1,0.938939,0.950951,0.951285,0.913551
1,0.951618,0.960627,0.959293,0.928083
1,0.957958,0.964965,0.965299,0.928661
1,0.950951,0.969303,0.969636,0.9235
1,0.949616,0.960627,0.959293,0.929751
1,0.938605,0.940274,0.940941,0.910486
1,0.944278,0.955289,0.956623,0.912975
1,0.934268,0.954288,0.954621,0.911821
1,0.947614,0.958625,0.958959,0.928083
1,0.951952,0.965632,0.9663,0.934246
1,0.948282,0.961295,0.962296,0.939164
1,0.944278,0.958292,0.958292,0.928327
1,0.942276,0.952953,0.954621,0.91974
1,0.933934,0.94995,0.94995,0.913823
1,0.941608,0.954621,0.955289,0.932577
1,0.938272,0.955956,0.95629,0.902236
1,0.934935,0.94361,0.943944,0.92232
1,0.94995,0.958625,0.960294,0.924078
1,0.950284,0.954288,0.954621,0.931754
1,0.951285,0.966967,0.967301,0.913976
1,0.954621,0.963964,0.96363,0.915645
1,0.940607,0.948949,0.946947,0.907058
1,0.951952,0.96363,0.963297,0.934268
1,0.94995,0.963297,0.962296,0.924078
1,0.934935,0.954955,0.954621,0.913308
1,0.942609,0.950617,0.951618,0.917466
1,0.940274,0.94628,0.94628,0.918161
1,0.95996,0.962296,0.962296,0.930842
1,0.924925,0.934935,0.931932,0.901961
1,0.936937,0.944611,0.94361,0.909243
1,0.930931,0.948949,0.947281,0.908059
1,0.963297,0.974975,0.975642,0.943925
1,0.920587,0.93627,0.935602,0.898381
1,0.94361,0.955956,0.954621,0.906391
1,0.954288,0.962296,0.96363,0.941275
1,0.934601,0.949616,0.948615,0.922076
1,0.92359,0.943277,0.943277,0.897047
1,0.948282,0.962629,0.963297,0.925503
1,0.937604,0.952286,0.951952,0.91164
1,0.940607,0.948949,0.949616,0.932644
1,0.91992,0.931598,0.931598,0.908879
1,0.935602,0.957291,0.955956,0.915068
1,0.950617,0.965966,0.965299,0.925657
1,0.939852,0.94786,0.94786,0.915068
1,0.91358,0.934601,0.934601,0.898232
1,0.936603,0.950284,0.950617,0.904388
1,0.942609,0.958625,0.959626,0.910153
1,0.949616,0.965299,0.966633,0.918982
1,0.944278,0.948949,0.950951,0.93251
1,0.928262,0.948615,0.948949,0.909061
1,0.950951,0.966967,0.967634,0.92608
1,0.939273,0.957291,0.957624,0.908818
1,0.927928,0.937938,0.939273,0.906967
1,0.941608,0.953287,0.953287,0.923257
1,0.948949,0.960294,0.960627,0.907635
1,0.94628,0.95996,0.960961,0.913976
1,0.947281,0.958959,0.959293,0.932266
1,0.947281,0.955289,0.955622,0.917404
1,0.953954,0.952619,0.953954,0.939763
1,0.941608,0.954955,0.954955,0.920164
1,0.957624,0.966967,0.966967,0.916222
1,0.947614,0.958959,0.959293,0.925413
1,0.91992,0.938605,0.939273,0.888703
1,0.951285,0.953954,0.953287,0.945436
1,0.944611,0.957624,0.958292,0.937917
1,0.949283,0.954621,0.955622,0.931843
1,0.946613,0.958959,0.958292,0.933178
1,0.928506,0.951865,0.952198,0.886127
1,0.956957,0.966633,0.966967,0.928238
1,0.932266,0.945612,0.945279,0.918405
1,0.932599,0.956957,0.956957,0.92232
1,0.938939,0.945279,0.945612,0.918739
1,0.955289,0.96363,0.963964,0.922589
1,0.952286,0.9663,0.967301,0.922589
1,0.935269,0.95362,0.951285,0.919406
1,0.946613,0.95362,0.953287,0.918071
1,0.935602,0.949616,0.950284,0.920985
1,0.930264,0.94628,0.945612,0.914915
1,0.952953,0.964965,0.9663,0.924322
1,0.927594,0.947614,0.948282,0.91164
1,0.953954,0.961628,0.959626,0.931331
1,0.94995,0.960294,0.95996,0.908727
1,0.940941,0.955956,0.955956,0.916159
1,0.942943,0.958959,0.958625,0.910153
1,0.941275,0.944945,0.944611,0.921986
1,0.932933,0.940941,0.941275,0.916555
1,0.953287,0.966633,0.966967,0.925079
1,0.919586,0.942609,0.942276,0.906633
1,0.925926,0.942943,0.942276,0.907301
1,0.932933,0.949616,0.950284,0.912489
1,0.949283,0.960294,0.959293,0.922833
1,0.931598,0.945946,0.944278,0.903387
1,0.954955,0.967634,0.967968,0.927749
1,0.9336,0.937604,0.936937,0.922653
1,0.929596,0.944611,0.944278,0.915735
1,0.942276,0.953287,0.954955,0.918161
1,0.947281,0.963964,0.963964,0.927594
1,0.941275,0.954955,0.954288,0.918648
1,0.938272,0.959626,0.957624,0.903387
1,0.943277,0.957624,0.957291,0.929751
1,0.941608,0.954955,0.955289,0.926414
1,0.946613,0.956623,0.954621,0.911821
1,0.933934,0.947948,0.947281,0.911973
1,0.948282,0.958959,0.960627,0.917647
1,0.932933,0.955622,0.955622,0.919406
1,0.949529,0.962543,0.962209,0.940097
1,0.948615,0.961628,0.961962,0.926479
1,0.945279,0.958959,0.958292,0.92884
1,0.950284,0.957624,0.956623,0.927993
1,0.95629,0.962629,0.963297,0.939518
1,0.927928,0.945279,0.944611,0.900718
1,0.938272,0.946947,0.947614,0.915645
1,0.946613,0.960627,0.961962,0.943856
1,0.924591,0.932599,0.934268,0.918802
1,0.944611,0.949616,0.948949,0.930663
1,0.933267,0.942609,0.943277,0.91983
1,0.945612,0.952619,0.953287,0.928327
1,0.928595,0.950951,0.951285,0.908302
1,0.94995,0.953287,0.952619,0.934179
1,0.937938,0.946613,0.946613,0.901202
1,0.944857,0.962209,0.96321,0.931242
1,0.958872,0.957871,0.957537,0.920164
1,0.927261,0.952286,0.952619,0.914219
1,0.955289,0.959626,0.958959,0.934846
1,0.932933,0.956623,0.95629,0.909546
1,0.939273,0.955956,0.955289,0.914734
1,0.948194,0.959873,0.958538,0.934579
1,0.933934,0.946947,0.947281,0.920831
1,0.953287,0.964631,0.962296,0.942855
1,0.948949,0.965966,0.965632,0.949933
1,0.943277,0.948615,0.947281,0.928083
1,0.914581,0.924925,0.925592,0.90539
1,0.929596,0.940274,0.93994,0.904297
1,0.944945,0.956623,0.956957,0.920651
1,0.944611,0.956623,0.95629,0.91707
1,0.94361,0.958625,0.958292,0.902962
1,0.942943,0.955956,0.955622,0.929573
1,0.950951,0.961628,0.960627,0.92875
1,0.94361,0.955289,0.956623,0.925413
1,0.952953,0.961295,0.962963,0.912732
1,0.948282,0.962629,0.961628,0.912489
1,0.943277,0.954955,0.955956,0.927415
1,0.932599,0.948615,0.949283,0.902687
1,0.948949,0.951952,0.952619,0.924502
1,0.962963,0.969303,0.96997,0.932087
1,0.9336,0.952286,0.953954,0.898957
1,0.949616,0.964298,0.965299,0.931843
1,0.93994,0.943277,0.944278,0.918829
1,0.916583,0.942276,0.941942,0.87378
1,0.931932,0.938939,0.940274,0.91164
1,0.955622,0.960294,0.960627,0.924258
1,0.947614,0.952619,0.952953,0.919316
1,0.948949,0.955622,0.955622,0.928416
1,0.957958,0.970637,0.970971,0.92884
1,0.947948,0.951952,0.95362,0.922807
1,0.94361,0.963297,0.96363,0.911063
1,0.94628,0.950617,0.951285,0.925901
1,0.929596,0.947614,0.948282,0.901143
1,0.932266,0.947281,0.948615,0.900718
1,0.910911,0.928929,0.928929,0.892282
1,0.927928,0.938272,0.938605,0.897714
1,0.945946,0.954955,0.952619,0.909394
1,0.944611,0.953954,0.952286,0.916159
1,0.932599,0.946613,0.945946,0.918315
1,0.949616,0.957958,0.958625,0.931175
1,0.951285,0.958625,0.956623,0.937427
1,0.941608,0.950617,0.951285,0.933178
1,0.946947,0.964965,0.964965,0.907149
1,0.928595,0.938272,0.938939,0.90357
1,0.935602,0.951618,0.950951,0.913065
1,0.952866,0.9542,0.954534,0.929239
1,0.945946,0.965299,0.96363,0.925592
1,0.940607,0.948615,0.949283,0.922409
1,0.938939,0.955289,0.955622,0.908059
1,0.957624,0.963964,0.965299,0.916069
1,0.938272,0.947614,0.947948,0.929996
1,0.930264,0.953287,0.953954,0.905481
1,0.946613,0.958959,0.958625,0.92232
1,0.933934,0.948282,0.94995,0.914219
1,0.947614,0.953287,0.952953,0.923167
1,0.945279,0.950951,0.95362,0.920164
1,0.932599,0.947948,0.948615,0.9178
1,0.951952,0.970304,0.968302,0.936092
1,0.940607,0.951618,0.951952,0.909637
1,0.936603,0.950617,0.949616,0.903812
1,0.943944,0.959626,0.959293,0.903054
1,0.956957,0.963964,0.964631,0.929507
1,0.930597,0.951952,0.952619,0.906482
1,0.941608,0.957291,0.955956,0.926748
1,0.945946,0.954621,0.953287,0.914643
1,0.922589,0.938605,0.938605,0.903721
1,0.935936,0.953287,0.951618,0.91625
1,0.947281,0.95996,0.959626,0.913914
1,0.945612,0.962629,0.961962,0.918405
1,0.924925,0.93994,0.941942,0.913976
1,0.955622,0.967301,0.967634,0.932844
1,0.94995,0.951618,0.951952,0.928327
1,0.934268,0.940607,0.940941,0.903054
1,0.952953,0.966633,0.965632,0.934424
1,0.948949,0.956957,0.955289,0.927594
1,0.936603,0.945946,0.94628,0.899291
1,0.942276,0.955289,0.955622,0.90005
1,0.9336,0.955289,0.954955,0.917737
1,0.940941,0.962629,0.962296,0.920073
1,0.949529,0.961208,0.962209,0.930574
1,0.929263,0.946613,0.946613,0.906057
1,0.9336,0.943944,0.943944,0.915735
1,0.926837,0.953867,0.953533,0.909379
1,0.951952,0.960294,0.95996,0.927838
1,0.941608,0.951618,0.951952,0.911033
1,0.936603,0.956623,0.956623,0.91173
1,0.94995,0.957624,0.957958,0.915492
1,0.932933,0.952619,0.952619,0.909394
1,0.950617,0.954288,0.953954,0.905298
1,0.946947,0.958292,0.956957,0.921075
1,0.935602,0.944945,0.945279,0.912489
1,0.948949,0.963964,0.96363,0.922987
1,0.933934,0.950617,0.951618,0.918739
1,0.929263,0.945612,0.946613,0.894469
1,0.943944,0.958959,0.958292,0.915978
1,0.935602,0.95362,0.95362,0.908545
1,0.94361,0.956957,0.957958,0.920831
1,0.940607,0.95629,0.957624,0.922653
1,0.931932,0.939606,0.93994,0.921498
1,0.943944,0.954621,0.953287,0.924168
1,0.937271,0.935269,0.935602,0.91082
1,0.932266,0.951618,0.951952,0.914824
1,0.926927,0.943944,0.944611,0.918161
1,0.92993,0.947614,0.946613,0.91974
1,0.927594,0.945946,0.945946,0.917251
1,0.922589,0.932599,0.931265,0.89829
