raw,N-std,U-std,z-std,E-std
0.971478,0.972315,0.979411,0.979789,0.960336
0.973352,0.980325,0.977779,0.974869,0.97745
0.969508,0.969215,0.975065,0.974721,0.966539
0.958569,0.968247,0.973266,0.974006,0.958353
0.962563,0.967782,0.969608,0.968413,0.966675
0.965597,0.963259,0.966973,0.967649,0.956742
0.970029,0.977656,0.975659,0.974579,0.974517
0.96991,0.972406,0.977405,0.977954,0.964895
0.969332,0.97292,0.976899,0.976677,0.97439
0.967415,0.97085,0.972054,0.97396,0.970616
0.951812,0.961308,0.963851,0.963875,0.957826
0.971056,0.967117,0.971795,0.971361,0.963756
0.96761,0.96938,0.97545,0.975847,0.960181
0.970809,0.972193,0.973815,0.97482,0.96864
0.961706,0.97046,0.973611,0.973732,0.968328
0.971091,0.97259,0.977171,0.97669,0.971016
0.955092,0.963192,0.961912,0.959754,0.955073
0.956344,0.950499,0.959611,0.961673,0.939813
0.948866,0.968109,0.959092,0.955775,0.969088
0.968573,0.963128,0.966217,0.96636,0.958251
0.974837,0.97852,0.978053,0.97821,0.975151
0.955509,0.958927,0.964003,0.9656,0.952104
0.967845,0.971783,0.971448,0.971838,0.97038
0.949654,0.95996,0.962771,0.964501,0.955401
0.972732,0.970031,0.970789,0.972062,0.961886
0.960132,0.960729,0.969738,0.970751,0.962775
0.961567,0.970779,0.974054,0.97398,0.967785
0.968512,0.972576,0.977227,0.977467,0.963781
0.9667,0.959252,0.965241,0.965891,0.94522
0.966972,0.969069,0.967906,0.967816,0.955174
0.939938,0.913985,0.933887,0.9378,0.898595
0.962632,0.963544,0.967055,0.966896,0.951464
0.963384,0.970933,0.972167,0.971501,0.963357
0.967745,0.972417,0.974512,0.975698,0.969926
0.956266,0.956565,0.958847,0.955755,0.947283
0.965897,0.964003,0.968607,0.969934,0.958494
0.952929,0.936118,0.94265,0.944425,0.938061
0.952531,0.953,0.9584,0.960006,0.949773
0.973254,0.973901,0.977899,0.977461,0.969358
0.963967,0.965677,0.970583,0.970748,0.959255
0.979979,0.975354,0.978816,0.979014,0.969905
0.958195,0.961997,0.962144,0.963023,0.958254
0.966217,0.968206,0.970282,0.970381,0.96709
0.974023,0.977756,0.980762,0.980896,0.977742
0.974054,0.97762,0.98026,0.981738,0.966751
0.972772,0.964388,0.968716,0.97093,0.956738
0.951756,0.965537,0.971096,0.97054,0.966148
0.965278,0.966323,0.973232,0.974025,0.960616
0.971065,0.976761,0.978565,0.978816,0.974588
0.968271,0.96354,0.970131,0.970136,0.958832
0.947911,0.933893,0.948149,0.945686,0.932707
0.984233,0.977765,0.981866,0.982141,0.97404
0.961536,0.962669,0.960173,0.959442,0.960175
0.934468,0.93928,0.944037,0.942655,0.934082
0.957635,0.958696,0.963268,0.964992,0.95845
0.973547,0.973534,0.975559,0.97555,0.957858
0.950532,0.953081,0.962169,0.963189,0.953382
0.949058,0.950758,0.959929,0.962532,0.94387
0.948912,0.950533,0.956718,0.95973,0.943268
0.961606,0.970462,0.970031,0.96629,0.963094
0.937006,0.941575,0.948993,0.9509,0.926516
0.950144,0.964632,0.967232,0.966846,0.955508
0.959103,0.969112,0.967381,0.966643,0.964768
0.945223,0.963421,0.962554,0.960141,0.96378
0.957217,0.951979,0.959922,0.961687,0.951674
0.936243,0.931389,0.942729,0.942163,0.924379
0.973972,0.970837,0.973687,0.973696,0.967189
